------Generation 0------
Rule  1: 400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000d00000, Class:  6, CF:0.607602, Len:  1, Fitness_tra: -1
Rule  3: 000000005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000400000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: c81552172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 157351514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 8d6251221, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: c23297127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 28619211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 28351121b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 14: 11799b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 81e132cb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000c00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000020000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c14952cc4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: e00400600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 500000000, Class:  1, CF:0.694753, Len:  1, Fitness_tra: 0
Rule 22: 1c113b8b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0c0000070, Class:  6, CF:0.815159, Len:  2, Fitness_tra: 5
Rule 27: 000500000, Class:  6, CF:0.434464, Len:  1, Fitness_tra: 0
Rule 28: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 090000000, Class:  5, CF:  1, Len:  1, Fitness_tra: 1
Rule 30: 113187d42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 13b191212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51315211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 500000000, Class:  1, CF:0.694753, Len:  1, Fitness_tra: 0
Rule 34: 00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 500000000, Class:  1, CF:0.694753, Len:  1, Fitness_tra: 0
