------Generation 0------
Rule  1: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: e16331c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 813a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  5: 0a00000, Class:  0, CF:0.867134, Len:  1, Fitness_tra: 30
Rule  6: 1833d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 31f1166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 18af122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule  9: 11f6111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 516a31e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e51aa12, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 12: 1311185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 961f971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 6ea1321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 35aa152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11f3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11633d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3316688, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000800, Class:  0, CF:0.145316, Len:  1, Fitness_tra: 73
Rule 22: edf15e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3a1f1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3161372, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 500000c, Class:  1, CF:0.136598, Len:  2, Fitness_tra: 0
Rule 26: 113a311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 27: ee1aa22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 39f1135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5000500, Class:  1, CF:0.802335, Len:  2, Fitness_tra: 29
Rule 30: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000e00, Class:  1, CF:0.966302, Len:  1, Fitness_tra: 187
Rule 32: 316639c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11aa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 34: 21af118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 113f151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 336a6dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1566111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 38: e11a644, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 39: 161a155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 19336d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 93aa133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 6336a42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 63af152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 336134b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1133d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111a182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 883f555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1d66199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1e36f51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3a1a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 25a3128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0e00e00, Class:  1, CF:0.999369, Len:  2, Fitness_tra: 4
Rule 54: 916f16e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e1a165c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: e36f154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 351a6d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d3a518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 45a3118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 31f3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 336362c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11166d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 3633175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3933e2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 31a6371, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 15f33e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3713511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 316fa51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 936a351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1116d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 12f3311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 5531421, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 33663d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111f531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3316122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11f133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2111d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 31ff131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 931a312, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
