------Generation 0------
Rule  1: 1561588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: efa3651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 116f115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1113e13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 116ae58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 18fa115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 3366581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 39aa6d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 111f113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 10: 2b33185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3fa6111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000d00, Class:  1, CF:0.314097, Len:  1, Fitness_tra: 0
Rule 13: 1136a11, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 1d13518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5513212, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 16: 1ea318c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9da6158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 95f63ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 333f1c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 6eaa3d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113a525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11a1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8dff5c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 9163318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 39a3322, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e31fe18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 3136139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e333ad1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1116111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 30: 91f3a51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 311a343, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 31af652, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: e636118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 22a1311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 35: 3166a98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11afe82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 51a1141, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 38: 050050d, Class:  0, CF:0.8581, Len:  3, Fitness_tra: 0
Rule 39: 13f3a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1136585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0d00000, Class:  1, CF:0.473145, Len:  1, Fitness_tra: -74
Rule 42: 656f161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1116121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 44: 196f366, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 91f6181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 46: 15f6313, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 47: 51f1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 19a1f82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: e31631c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: e966358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000d00, Class:  1, CF:0.314097, Len:  1, Fitness_tra: 0
Rule 52: 61af3d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13ff2d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15a1112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 0500500, Class:  1, CF:0.927121, Len:  2, Fitness_tra: 90
Rule 56: 333fe81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 88af159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 96fa182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000560, Class:  1, CF:0.649768, Len:  2, Fitness_tra: 0
Rule 60: 1d1a118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: e6a6118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 131a358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91aa1d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5133d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 5163181, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: e161118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1a1a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 13a1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
