------Generation 0------
Rule  1: 553282112311821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 113112521151572616, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 181817112812211191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  4: 12111111c181241581, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  5: 811121191214111111, Class:  1, CF:0.991834, Len: 18, Fitness_tra: 0
Rule  6: 136522911151941285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 81181711c811812155, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  8: 52d8228112c2821111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule  9: 00d000000400000600, Class:  0, CF:0.103934, Len:  3, Fitness_tra: 0
Rule 10: d21181c51121241119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 153812815518121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000c0d2, Class:  1, CF:0.135828, Len:  3, Fitness_tra: -1
Rule 13: 25d81785c582d19b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 51d11488425c141599, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000c000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 200
Rule 16: 131121113e111451d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000070, Class:  1, CF:0.00187248, Len:  1, Fitness_tra: 0
Rule 18: 331124e41159145181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: d191c4581921911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 52d821211812123255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 22: 000000000000080000, Class:  1, CF:0.442573, Len:  1, Fitness_tra: -1
Rule 23: 1c35c71c1821c14113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000400, Class:  0, CF:0.0578687, Len:  1, Fitness_tra: 0
Rule 25: c25744151444285511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3161b26b35e63c1227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0d0c0c034d44000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 29: 000000000c00000800, Class:  0, CF:0.125314, Len:  2, Fitness_tra: 0
Rule 30: 155144825122171115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 31: 193812522182541153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: d00000000800000000, Class:  0, CF:0.961706, Len:  2, Fitness_tra: 73
Rule 33: 00340000b070000000, Class:  0, CF:0.363107, Len:  4, Fitness_tra: 0
Rule 34: 18112111c824542188, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: c00000000400000080, Class:  1, CF:0.00752425, Len:  3, Fitness_tra: 0
Rule 36: 513812182512321131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 511541522858822113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 1812b123181c181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1412b413442b251177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1d181121c8c81411e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000440000d00007000, Class:  0, CF:0.649984, Len:  4, Fitness_tra: -1
Rule 42: c112c415822122121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 5d5114c111211811c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51582b2512c2121513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1131c2913351e43115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 25d711515382521185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1132418d1d11114b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d4d5c48dc184112511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5e61211151dd144191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00e08c0040440c0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 913111515115941111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 13fd129439dd1c2d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1dd1721d19cc582111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2112222d1222182141, Class:  1, CF:0.808315, Len: 18, Fitness_tra: 0
Rule 55: 151441c182c1112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 57: 1331243c5555111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 111821111521511511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 511111d82815112353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 82171b8d4842111147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000090000000900, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 62: 99652c11191d141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c11222c311115c4841, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 64: c1147bc34842d18172, Class:  0, CF:0.999416, Len: 18, Fitness_tra: 0
Rule 65: 151812c51258d72219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 11314c943e51512121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 002000000000000000, Class:  0, CF:0.147556, Len:  1, Fitness_tra: 63
Rule 68: 31151c5215dd141113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d115145c1952121755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1218412d1111111213, Class:  1, CF:0.888103, Len: 18, Fitness_tra: 0
Rule 71: 000000000d00007000, Class:  0, CF:0.350403, Len:  2, Fitness_tra: -14
Rule 72: c85414131882212812, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
