------Generation 0------
Rule  1: 7223821233118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 7261211511518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule  6: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 35b5c11d1d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: a11818d195155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 44b1135113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 117ac21131651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1318511181556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 3671551915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7275156215519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774d19c1551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 247e555519388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: a33c112112381, Class:  0, CF:  1, Len: 13, Fitness_tra: 46
Rule 19: 3375141855115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: afa111e1dd141, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 21: f3a19d5815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2211113918121, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 23: 1813151555219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 75fe1d1511819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1146c28d59191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 75f8d55125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f37c15ed3d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: f1b1155815515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a1a59551252c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41a2e54153321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b44a125569145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 71f123311842e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7861dd2183115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3631151355213, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 35: 1d1211115152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: b531151511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21f1d18111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 38: 22f1192c19311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 39b1215111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f928318dd11dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1128515833125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 283c535115911, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 43: 132191121d151, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule 44: 4d6c117513121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 42291c2d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: feb1151189115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3529111195111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 66f1981d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f17b9d58555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7211991125e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 331913c159191, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: a54c918c2d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141166822111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb1588159d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b4123931d11e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bcb553111d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: af3d113125116, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 12a1dd181e5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121111831992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f543311113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4c61111821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: f31931111593d, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 63: 1511155553181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b8f8e51111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2cb98559111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7441253811553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b111115d8d219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a8ee1825151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: f1f5522813c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 456d855381121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bcb95d3191e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1fa3181d5318e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a131391121e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6e1453152d981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 41ad155111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1832118c25151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 31fc331dd1351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 42111312e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4231155419595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a329225993818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f123dd85111e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6ebd51512d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3aad111115811, Class:  1, CF:0.0308101, Len: 13, Fitness_tra: -13
Rule 84: 4741519153531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6d752511d1335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a37355d921d25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 193511d2d9186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: a911151215592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11a1533915211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: fa11811515251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 11b52ce119512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a33135355d556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1319531215598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 71f1c11911853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11115d151d812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: a631955151e52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7b72951153251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a138111582881, Class:  1, CF:0.549143, Len: 13, Fitness_tra: -12
Rule 99: 7531111918153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2d11e51151919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:89.0011
------Result------
Miss_rate(tra)	:89.0011
Miss_rate(tst)	:88.8889
ARL				:13

------Generation 0------
Rule  1: a33c112112381, Class:  0, CF:  1, Len: 13, Fitness_tra: 43
Rule  2: 132191121d151, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule  3: f31931111593d, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  4: 2211113918121, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  5: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  6: 21f1d18111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: afa111e1dd141, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  8: 283c535115911, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: 3631151355213, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 7223821233118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 44b1135113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 117ac21131651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1318511181556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 3671551915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7275156215519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774d19c1551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 247e555519388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3375141855115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3a19d5815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7261211511518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1813151555219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 75fe1d1511819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1146c28d59191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 75f8d55125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f37c15ed3d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: f1b1155815515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a1a59551252c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41a2e54153321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b44a125569145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 71f123311842e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7861dd2183115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1d1211115152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: b531151511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 22f1192c19311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 39b1215111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f928318dd11dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1128515833125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 35b5c11d1d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4d6c117513121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 42291c2d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: feb1151189115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3529111195111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 66f1981d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f17b9d58555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7211991125e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 331913c159191, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 52: a54c918c2d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141166822111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb1588159d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b4123931d11e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bcb553111d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: af3d113125116, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 12a1dd181e5d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4121111831992, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: f543311113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 4c61111821511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: a11818d195155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1511155553181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b8f8e51111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2cb98559111d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7441253811553, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b111115d8d219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11a8ee1825151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: f1f5522813c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 456d855381121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: bcb95d3191e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1fa3181d5318e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: f3a131391121e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6e1453152d981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 41ad155111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1832118c25151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 31fc331dd1351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 42111312e1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4231155419595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a329225993818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 6111312295211, Class:  1, CF:0.986207, Len: 13, Fitness_tra: -2
Rule 82: 1572355111512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: a129111c15138, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 84: 000d0050a000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 85: a11391d1115d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 86: f6a81315dd352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 417189d531333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 74b5d131c1339, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a37825313d12d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: ff68ec113dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 35fe1513c5219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8318571181556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 283151311301e, Class:  0, CF:  1, Len: 12, Fitness_tra: 2
Rule 94: 13195e22a5588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3543311111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 33fc118161111, Class:  0, CF:  1, Len: 13, Fitness_tra: 24
Rule 97: f928318dd11dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c2111339e8121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1211111181116, Class:  0, CF:0.513634, Len: 13, Fitness_tra: 5
Rule100: 22f129281d381, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
------Current------
Miss_rate(tra)	:83.6139
------Result------
Miss_rate(tra)	:83.6139
Miss_rate(tst)	:81.8182
ARL				:12.4737

------Generation 1------
Rule  1: a33c112112381, Class:  0, CF:  1, Len: 13, Fitness_tra: 43
Rule  2: 132191121d151, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule  3: f31931111593d, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule  4: 2211113918121, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule  5: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  6: 21f1d18111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  7: afa111e1dd141, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  8: 283c535115911, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule  9: 3631151355213, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 7223821233118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 44b1135113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 117ac21131651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1318511181556, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 3671551915111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7275156215519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774d19c1551d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 247e555519388, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3375141855115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f3a19d5815115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7261211511518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1813151555219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 75fe1d1511819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1146c28d59191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 75f8d55125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f37c15ed3d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: f1b1155815515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: a1a59551252c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 41a2e54153321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: b44a125569145, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 71f123311842e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7861dd2183115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1d1211115152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: b531151511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 22f1192c19311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 39b1215111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: f928318dd11dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1128515833125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 35b5c11d1d118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4d6c117513121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 42291c2d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: feb1151189115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3529111195111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 66f1981d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: f17b9d58555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 7211991125e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 331913c159191, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 52: a54c918c2d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4141166822111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb1588159d28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b4123931d11e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: bcb553111d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
