------Generation 0------
Rule  1: 11142411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 51dc7412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 158c1298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 33281111, Class:  0, CF:0.999267, Len:  8, Fitness_tra: 136
Rule  5: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000f0, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule  7: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: e1c27418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 111c179c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 9128bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1851b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 12852214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 111c4b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 18ccb492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 52114411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 21124b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 12514115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 19c4b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 812277e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8d227238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11d24b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 155874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2185b13d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d8112451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 35187b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 951177e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 88d74b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11182791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 351c11e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule 33: 3511b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2851225c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1122143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 93d21b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 58127b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: edc4b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 251c4291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 331527e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 22112432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3d12b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1d8cb731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 6912b1dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f98d1434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51821492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 958c2118, Class:  1, CF:  1, Len:  8, Fitness_tra: 1
Rule 55: 318c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f1411481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11824f32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3e2122e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 15112b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 82d14451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 5112429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1127b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 95
Rule 66: 5381475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1121413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 21111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 82cc2234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 81d22b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1518b498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c2521195, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 39117bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: ee18b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15217738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 634142d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 51824431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6e28b214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 31812111, Class:  0, CF:0.872686, Len:  8, Fitness_tra: 2
Rule 81: d8d1b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 115114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 125c27e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 522222e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 42222211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4d82b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51d2b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 63257294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91882731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21114431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 9112249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 39517b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 99582711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
