------Generation 0------
Rule  1: 21582218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 8821b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 55817438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 818121e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  5: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: e1111251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 25282211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 61c2bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 00c00000, Class:  0, CF:0.561152, Len:  1, Fitness_tra: 848
Rule 10: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e1121131, Class:  1, CF:0.961198, Len:  8, Fitness_tra: 0
Rule 12: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12114be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 81d24411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 92c24b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 3121b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 15124294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: e52412e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: ee5c7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1221411c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 22: e3c24212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d0000000, Class:  1, CF:0.689712, Len:  1, Fitness_tra: 740
Rule 24: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d0000000, Class:  1, CF:0.689712, Len:  1, Fitness_tra: 0
Rule 26: 91811131, Class:  0, CF:0.243993, Len:  8, Fitness_tra: 0
Rule 27: 81514794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 51511191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: d1842711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 31142192, Class:  0, CF:0.383535, Len:  8, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11154258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 15884155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: f942411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000c0050, Class:  1, CF:0.177637, Len:  2, Fitness_tra: -5
Rule 36: c5812731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: ed227b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: e1582be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51d12118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 41: 1d1d2b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: c1144791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1e25721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21114251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 35111192, Class:  0, CF:0.788032, Len:  8, Fitness_tra: 0
Rule 49: 51117191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 50: 15514612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3d8821ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 04000000, Class:  1, CF:0.046034, Len:  1, Fitness_tra: -16
Rule 53: 9911421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 52187231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5d5c7b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 211244ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 28881491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 60: f9214498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: d0c00000, Class:  1, CF:0.401133, Len:  2, Fitness_tra: 0
Rule 62: 5d814751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9118b4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d5112ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a922b21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 3d25413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 555174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5d12b1e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: a515b418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 19184b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55c54211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 81c12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d5127411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 33d22492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11221291, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 3d5cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 51524711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 982142ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c1114231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a521221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 118271e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
