------Generation 0------
Rule  1: 1321, Class:  0, CF:0.214028, Len:  4, Fitness_tra: 0
Rule  2: 5060, Class:  0, CF:0.301534, Len:  2, Fitness_tra: 7
Rule  3: 24f2, Class:  0, CF:0.825295, Len:  4, Fitness_tra: 20
Rule  4: 1231, Class:  0, CF:0.162326, Len:  4, Fitness_tra: 0
Rule  5: 4535, Class:  0, CF:0.272676, Len:  4, Fitness_tra: 4
Rule  6: 1172, Class:  0, CF:0.290112, Len:  4, Fitness_tra: 3
Rule  7: 4116, Class:  0, CF:0.00357241, Len:  4, Fitness_tra: 0
Rule  8: 1311, Class:  1, CF:0.461842, Len:  4, Fitness_tra: -1
Rule  9: 1343, Class:  1, CF:0.28329, Len:  4, Fitness_tra: -1
Rule 10: 6542, Class:  0, CF:0.464392, Len:  4, Fitness_tra: 9
Rule 11: 0260, Class:  0, CF:0.243196, Len:  2, Fitness_tra: 20
Rule 12: 1415, Class:  0, CF:0.317561, Len:  4, Fitness_tra: 8
Rule 13: 2314, Class:  1, CF:0.16168, Len:  4, Fitness_tra: 0
Rule 14: 1593, Class:  1, CF:0.627225, Len:  4, Fitness_tra: -2
Rule 15: 0004, Class:  0, CF:0.0120049, Len:  1, Fitness_tra: 0
Rule 16: 0344, Class:  0, CF:0.311882, Len:  3, Fitness_tra: 18
Rule 17: 1216, Class:  0, CF:0.179914, Len:  4, Fitness_tra: 0
Rule 18: 1124, Class:  0, CF:0.405369, Len:  4, Fitness_tra: 10
Rule 19: 4131, Class:  1, CF:0.204674, Len:  4, Fitness_tra: 0
Rule 20: 6a23, Class:  0, CF:0.706682, Len:  4, Fitness_tra: 7
Rule 21: 5111, Class:  0, CF:0.404335, Len:  4, Fitness_tra: 0
Rule 22: 1911, Class:  0, CF:0.613917, Len:  4, Fitness_tra: 22
Rule 23: 1331, Class:  1, CF:0.58161, Len:  4, Fitness_tra: 0
Rule 24: 0545, Class:  1, CF:0.187272, Len:  3, Fitness_tra: -1
Rule 25: 0003, Class:  1, CF:0.0563252, Len:  1, Fitness_tra: 0
Rule 26: 2446, Class:  0, CF:0.474112, Len:  4, Fitness_tra: 4
Rule 27: 6211, Class:  1, CF:0.150503, Len:  4, Fitness_tra: 0
Rule 28: 3111, Class:  1, CF:0.472381, Len:  4, Fitness_tra: -2
Rule 29: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 30: 0550, Class:  1, CF:0.215962, Len:  2, Fitness_tra: -9
Rule 31: 0050, Class:  0, CF:0.0511372, Len:  1, Fitness_tra: -1
Rule 32: 1562, Class:  1, CF:0.328317, Len:  4, Fitness_tra: -1
Rule 33: 0050, Class:  0, CF:0.0511372, Len:  1, Fitness_tra: 0
Rule 34: 4450, Class:  0, CF:0.43441, Len:  3, Fitness_tra: 32
Rule 35: 6050, Class:  0, CF:0.248595, Len:  2, Fitness_tra: 10
Rule 36: 0304, Class:  0, CF:0.0693144, Len:  2, Fitness_tra: 0
Rule 37: 2465, Class:  0, CF:0.485601, Len:  4, Fitness_tra: 2
Rule 38: 9311, Class:  0, CF:0.488395, Len:  4, Fitness_tra: 4
Rule 39: 4434, Class:  0, CF:0.138422, Len:  4, Fitness_tra: 0
Rule 40: 5332, Class:  1, CF:0.525025, Len:  4, Fitness_tra: -4
Rule 41: 1631, Class:  1, CF:0.597451, Len:  4, Fitness_tra: -2
Rule 42: 1121, Class:  0, CF:0.0773371, Len:  4, Fitness_tra: 0
Rule 43: 1211, Class:  0, CF:0.0547898, Len:  4, Fitness_tra: 0
Rule 44: 3121, Class:  0, CF:0.130536, Len:  4, Fitness_tra: 0
Rule 45: 6002, Class:  0, CF:0.226337, Len:  2, Fitness_tra: 11
Rule 46: 6632, Class:  0, CF:0.4484, Len:  4, Fitness_tra: 0
Rule 47: 5551, Class:  0, CF:0.424285, Len:  4, Fitness_tra: 3
Rule 48: 1111, Class:  1, CF:0.398921, Len:  4, Fitness_tra: -1
Rule 49: 0352, Class:  0, CF:0.848847, Len:  3, Fitness_tra: 44
Rule 50: 7111, Class:  1, CF:0.351392, Len:  4, Fitness_tra: 0
Rule 51: 1911, Class:  0, CF:0.613917, Len:  4, Fitness_tra: 0
Rule 52: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 53: 1111, Class:  1, CF:0.398921, Len:  4, Fitness_tra: 0
Rule 54: 1323, Class:  0, CF:0.00618888, Len:  4, Fitness_tra: 0
Rule 55: 1114, Class:  1, CF:0.271801, Len:  4, Fitness_tra: -5
Rule 56: 0055, Class:  0, CF:0.251878, Len:  2, Fitness_tra: 17
Rule 57: 1111, Class:  1, CF:0.398921, Len:  4, Fitness_tra: 0
Rule 58: 1112, Class:  0, CF:0.0620065, Len:  4, Fitness_tra: 0
Rule 59: 0550, Class:  1, CF:0.215962, Len:  2, Fitness_tra: 0
Rule 60: 0050, Class:  0, CF:0.0511372, Len:  1, Fitness_tra: 0
Rule 61: 3312, Class:  0, CF:0.391212, Len:  4, Fitness_tra: 0
Rule 62: 3141, Class:  1, CF:0.209201, Len:  4, Fitness_tra: 0
Rule 63: 1321, Class:  0, CF:0.214028, Len:  4, Fitness_tra: 0
Rule 64: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 65: 4623, Class:  1, CF:0.14117, Len:  4, Fitness_tra: 0
Rule 66: 2431, Class:  0, CF:0.747251, Len:  4, Fitness_tra: 15
Rule 67: 2111, Class:  0, CF:0.0708589, Len:  4, Fitness_tra: 0
Rule 68: 6431, Class:  1, CF:0.42021, Len:  4, Fitness_tra: -4
Rule 69: 5500, Class:  0, CF:0.2398, Len:  2, Fitness_tra: 12
Rule 70: 1113, Class:  1, CF:0.464136, Len:  4, Fitness_tra: -1
Rule 71: 1436, Class:  0, CF:0.163864, Len:  4, Fitness_tra: 0
Rule 72: 1126, Class:  1, CF:0.102366, Len:  4, Fitness_tra: 0
Rule 73: 5311, Class:  0, CF:0.255426, Len:  4, Fitness_tra: 0
Rule 74: 4311, Class:  1, CF:0.356087, Len:  4, Fitness_tra: -6
Rule 75: 9131, Class:  0, CF:0.673329, Len:  4, Fitness_tra: 7
Rule 76: 0430, Class:  0, CF:0.120543, Len:  2, Fitness_tra: 0
Rule 77: 3612, Class:  0, CF:0.503941, Len:  4, Fitness_tra: 6
Rule 78: 0556, Class:  1, CF:0.235805, Len:  3, Fitness_tra: -2
Rule 79: 1125, Class:  0, CF:0.88893, Len:  4, Fitness_tra: 23
Rule 80: 5341, Class:  0, CF:0.197176, Len:  4, Fitness_tra: 0
Rule 81: 5241, Class:  0, CF:0.748238, Len:  4, Fitness_tra: 26
Rule 82: 2433, Class:  0, CF:0.929031, Len:  4, Fitness_tra: 10
Rule 83: 2006, Class:  0, CF:0.24732, Len:  2, Fitness_tra: 20
Rule 84: 3611, Class:  1, CF:0.511363, Len:  4, Fitness_tra: -1
Rule 85: c131, Class:  1, CF:0.0136986, Len:  4, Fitness_tra: 0
Rule 86: 5641, Class:  0, CF:0.165358, Len:  4, Fitness_tra: 0
Rule 87: 2126, Class:  1, CF:0.299395, Len:  4, Fitness_tra: 0
Rule 88: 3020, Class:  0, CF:0.170292, Len:  2, Fitness_tra: 6
Rule 89: 0005, Class:  0, CF:0.0433626, Len:  1, Fitness_tra: 2
Rule 90: 9544, Class:  0, CF:  1, Len:  4, Fitness_tra: 12
Rule 91: 7226, Class:  0, CF:0.185594, Len:  4, Fitness_tra: 1
Rule 92: 3040, Class:  0, CF:0.0883848, Len:  2, Fitness_tra: 3
Rule 93: 1114, Class:  1, CF:0.271801, Len:  4, Fitness_tra: 0
Rule 94: 3145, Class:  0, CF:0.935804, Len:  4, Fitness_tra: 20
Rule 95: 1421, Class:  1, CF:0.0866408, Len:  4, Fitness_tra: 0
Rule 96: 3313, Class:  1, CF:0.665595, Len:  4, Fitness_tra: 0
Rule 97: 7211, Class:  0, CF:0.286439, Len:  4, Fitness_tra: 5
Rule 98: 1231, Class:  0, CF:0.162326, Len:  4, Fitness_tra: 0
Rule 99: 2136, Class:  0, CF:0.483285, Len:  4, Fitness_tra: 1
Rule100: 3611, Class:  1, CF:0.511363, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.4804
------Result------
Miss_rate(tra)	:15.4804
