------Generation 0------
Rule  1: 1121, Class:  0, CF:0.0629846, Len:  4, Fitness_tra: 0
Rule  2: 9313, Class:  0, CF:0.527803, Len:  4, Fitness_tra: 1
Rule  3: 2215, Class:  0, CF:0.0520643, Len:  4, Fitness_tra: 0
Rule  4: 1123, Class:  1, CF:0.0820383, Len:  4, Fitness_tra: 0
Rule  5: 0300, Class:  1, CF:0.0323132, Len:  1, Fitness_tra: 0
Rule  6: 2131, Class:  0, CF:0.224783, Len:  4, Fitness_tra: 0
Rule  7: a331, Class:  1, CF:0.663127, Len:  4, Fitness_tra: -2
Rule  8: 3311, Class:  1, CF:0.449547, Len:  4, Fitness_tra: -1
Rule  9: 1131, Class:  1, CF:0.413795, Len:  4, Fitness_tra: -2
Rule 10: 1193, Class:  0, CF:0.457137, Len:  4, Fitness_tra: 3
Rule 11: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 12: 0265, Class:  1, CF:0.115867, Len:  3, Fitness_tra: 0
Rule 13: 0006, Class:  1, CF:0.00983217, Len:  1, Fitness_tra: 0
Rule 14: 4412, Class:  0, CF:0.0227599, Len:  4, Fitness_tra: 0
Rule 15: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 16: 1115, Class:  0, CF:0.399218, Len:  4, Fitness_tra: 4
Rule 17: 1422, Class:  0, CF:0.388223, Len:  4, Fitness_tra: 7
Rule 18: 0655, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 19: 4055, Class:  0, CF:0.42813, Len:  3, Fitness_tra: 16
Rule 20: 1239, Class:  1, CF:0.391447, Len:  4, Fitness_tra: -2
Rule 21: 5141, Class:  0, CF:0.346175, Len:  4, Fitness_tra: 15
Rule 22: 5161, Class:  0, CF:0.611881, Len:  4, Fitness_tra: 2
Rule 23: 0025, Class:  0, CF:0.11976, Len:  2, Fitness_tra: 2
Rule 24: 9511, Class:  0, CF:0.983404, Len:  4, Fitness_tra: 22
Rule 25: 5453, Class:  0, CF:0.23486, Len:  4, Fitness_tra: 0
Rule 26: 4235, Class:  0, CF:0.28491, Len:  4, Fitness_tra: 2
Rule 27: 2226, Class:  0, CF:0.698073, Len:  4, Fitness_tra: 28
Rule 28: 1515, Class:  1, CF:0.459484, Len:  4, Fitness_tra: -4
Rule 29: 1113, Class:  1, CF:0.407748, Len:  4, Fitness_tra: 0
Rule 30: 5453, Class:  0, CF:0.23486, Len:  4, Fitness_tra: 0
Rule 31: 3334, Class:  0, CF:0.0549909, Len:  4, Fitness_tra: 0
Rule 32: 1116, Class:  1, CF:0.417018, Len:  4, Fitness_tra: -2
Rule 33: 0325, Class:  0, CF:0.885575, Len:  3, Fitness_tra: 43
Rule 34: 0090, Class:  0, CF:0.0323933, Len:  1, Fitness_tra: 2
Rule 35: 13b1, Class:  1, CF:0.510652, Len:  4, Fitness_tra: -5
Rule 36: 5156, Class:  1, CF:0.526412, Len:  4, Fitness_tra: -4
Rule 37: 000a, Class:  0, CF:0.00956023, Len:  1, Fitness_tra: 0
Rule 38: 5220, Class:  1, CF:0.08544, Len:  3, Fitness_tra: -3
Rule 39: 1211, Class:  0, CF:0.0591132, Len:  4, Fitness_tra: 0
Rule 40: 1545, Class:  1, CF:0.20915, Len:  4, Fitness_tra: 0
Rule 41: 1331, Class:  1, CF:0.517827, Len:  4, Fitness_tra: -1
Rule 42: 4005, Class:  0, CF:0.132692, Len:  2, Fitness_tra: 5
Rule 43: 4443, Class:  0, CF:0.0554075, Len:  4, Fitness_tra: 0
Rule 44: 1431, Class:  1, CF:0.189849, Len:  4, Fitness_tra: 0
Rule 45: 3154, Class:  0, CF:0.928817, Len:  4, Fitness_tra: 17
Rule 46: 3343, Class:  1, CF:0.164045, Len:  4, Fitness_tra: 0
Rule 47: 0665, Class:  1, CF:0.508738, Len:  3, Fitness_tra: -3
Rule 48: 0050, Class:  0, CF:0.0275588, Len:  1, Fitness_tra: 0
Rule 49: 3435, Class:  0, CF:0.0549909, Len:  4, Fitness_tra: 0
Rule 50: 1133, Class:  1, CF:0.442004, Len:  4, Fitness_tra: -1
Rule 51: 2613, Class:  1, CF:0.087664, Len:  4, Fitness_tra: 0
Rule 52: 136b, Class:  1, CF:0.453307, Len:  4, Fitness_tra: 0
