------Generation 0------
Rule  1: 0305, Class:  0, CF:0.438584, Len:  2, Fitness_tra: 32
Rule  2: 3511, Class:  0, CF:0.223505, Len:  4, Fitness_tra: 0
Rule  3: 3911, Class:  0, CF:0.459008, Len:  4, Fitness_tra: 0
Rule  4: 4311, Class:  1, CF:0.401595, Len:  4, Fitness_tra: -5
Rule  5: 3111, Class:  1, CF:0.479992, Len:  4, Fitness_tra: -3
Rule  6: 1123, Class:  1, CF:0.0788634, Len:  4, Fitness_tra: 0
Rule  7: 2314, Class:  1, CF:0.199854, Len:  4, Fitness_tra: -1
Rule  8: 1141, Class:  1, CF:0.239596, Len:  4, Fitness_tra: -2
Rule  9: 2111, Class:  0, CF:0.0535567, Len:  4, Fitness_tra: 0
Rule 10: 1191, Class:  0, CF:0.633265, Len:  4, Fitness_tra: 10
Rule 11: 1531, Class:  0, CF:0.481662, Len:  4, Fitness_tra: 0
Rule 12: 5005, Class:  1, CF:0.211224, Len:  2, Fitness_tra: -8
Rule 13: 1211, Class:  0, CF:0.0469249, Len:  4, Fitness_tra: 0
Rule 14: 6113, Class:  1, CF:0.609763, Len:  4, Fitness_tra: -2
Rule 15: 5044, Class:  0, CF:0.418444, Len:  3, Fitness_tra: 17
Rule 16: 2131, Class:  0, CF:0.10646, Len:  4, Fitness_tra: 0
Rule 17: 0030, Class:  1, CF:0.0482172, Len:  1, Fitness_tra: 0
Rule 18: b216, Class:  0, CF:0.541674, Len:  4, Fitness_tra: 5
Rule 19: 3331, Class:  1, CF:0.688868, Len:  4, Fitness_tra: 0
Rule 20: 1534, Class:  0, CF:0.262038, Len:  4, Fitness_tra: 3
Rule 21: 1213, Class:  0, CF:0.151637, Len:  4, Fitness_tra: 0
Rule 22: 5211, Class:  0, CF:0.888138, Len:  4, Fitness_tra: 22
Rule 23: b500, Class:  1, CF:0.0571429, Len:  2, Fitness_tra: -1
Rule 24: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 25: 3321, Class:  0, CF:0.365271, Len:  4, Fitness_tra: 0
Rule 26: 1212, Class:  1, CF:0.205737, Len:  4, Fitness_tra: -5
Rule 27: 0050, Class:  0, CF:0.0739215, Len:  1, Fitness_tra: 5
Rule 28: 1121, Class:  0, CF:0.0765854, Len:  4, Fitness_tra: 0
Rule 29: 1151, Class:  0, CF:0.446664, Len:  4, Fitness_tra: 0
Rule 30: 2125, Class:  0, CF:0.193022, Len:  4, Fitness_tra: 0
Rule 31: 5111, Class:  0, CF:0.437908, Len:  4, Fitness_tra: 7
Rule 32: 2112, Class:  1, CF:0.101217, Len:  4, Fitness_tra: 0
Rule 33: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 34: 5111, Class:  0, CF:0.437908, Len:  4, Fitness_tra: 0
Rule 35: 0402, Class:  1, CF:0.0246863, Len:  2, Fitness_tra: 0
Rule 36: 00f0, Class:  1, CF:0.00452489, Len:  1, Fitness_tra: 0
Rule 37: 0555, Class:  1, CF:0.154862, Len:  3, Fitness_tra: 0
