------Generation 0------
Rule  1: 3004, Class:  0, CF:0.0635071, Len:  2, Fitness_tra: 0
Rule  2: 1211, Class:  0, CF:0.022883, Len:  4, Fitness_tra: 0
Rule  3: 1121, Class:  0, CF:0.0711159, Len:  4, Fitness_tra: 0
Rule  4: b351, Class:  0, CF:0.285223, Len:  4, Fitness_tra: 0
Rule  5: 5550, Class:  1, CF:0.417445, Len:  3, Fitness_tra: -7
Rule  6: 3461, Class:  1, CF:0.457399, Len:  4, Fitness_tra: -1
Rule  7: 1221, Class:  1, CF:0.065289, Len:  4, Fitness_tra: 0
Rule  8: 1121, Class:  0, CF:0.0711159, Len:  4, Fitness_tra: 0
Rule  9: 1116, Class:  1, CF:0.47485, Len:  4, Fitness_tra: 0
Rule 10: 21b1, Class:  0, CF:0.166195, Len:  4, Fitness_tra: 0
Rule 11: 0500, Class:  0, CF:0.0539721, Len:  1, Fitness_tra: -1
Rule 12: 0565, Class:  0, CF:0.259728, Len:  3, Fitness_tra: 5
Rule 13: 1116, Class:  1, CF:0.47485, Len:  4, Fitness_tra: 0
Rule 14: 5003, Class:  0, CF:0.39775, Len:  2, Fitness_tra: 22
Rule 15: 3421, Class:  1, CF:0.156899, Len:  4, Fitness_tra: -2
Rule 16: 3923, Class:  1, CF:0.0612245, Len:  4, Fitness_tra: 0
Rule 17: 5004, Class:  0, CF:0.144561, Len:  2, Fitness_tra: 9
Rule 18: 1431, Class:  1, CF:0.248724, Len:  4, Fitness_tra: 0
Rule 19: 0005, Class:  0, CF:0.0444104, Len:  1, Fitness_tra: 0
Rule 20: 2111, Class:  0, CF:0.150039, Len:  4, Fitness_tra: 0
Rule 21: 0500, Class:  0, CF:0.0539721, Len:  1, Fitness_tra: 0
Rule 22: 4553, Class:  0, CF:0.168266, Len:  4, Fitness_tra: 0
Rule 23: 1111, Class:  1, CF:0.404591, Len:  4, Fitness_tra: 0
Rule 24: 2215, Class:  0, CF:0.0643958, Len:  4, Fitness_tra: 0
Rule 25: 1216, Class:  0, CF:0.158155, Len:  4, Fitness_tra: 0
Rule 26: 0403, Class:  0, CF:0.0435624, Len:  2, Fitness_tra: 0
Rule 27: 4251, Class:  1, CF:0.104816, Len:  4, Fitness_tra: 0
Rule 28: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7111, Class:  1, CF:0.39781, Len:  4, Fitness_tra: 0
Rule 30: 0555, Class:  1, CF:0.421505, Len:  3, Fitness_tra: -8
Rule 31: 1411, Class:  1, CF:0.313894, Len:  4, Fitness_tra: -7
Rule 32: 3631, Class:  1, CF:0.664764, Len:  4, Fitness_tra: -1
Rule 33: 3112, Class:  0, CF:0.0758167, Len:  4, Fitness_tra: 0
Rule 34: 1111, Class:  1, CF:0.404591, Len:  4, Fitness_tra: 0
Rule 35: 9125, Class:  0, CF:0.135161, Len:  4, Fitness_tra: 0
Rule 36: 4415, Class:  0, CF:0.320121, Len:  4, Fitness_tra: 16
Rule 37: 1611, Class:  1, CF:0.448314, Len:  4, Fitness_tra: 0
Rule 38: 2733, Class:  0, CF:0.804364, Len:  4, Fitness_tra: 3
Rule 39: 4030, Class:  0, CF:0.1, Len:  2, Fitness_tra: 5
Rule 40: 6112, Class:  0, CF:0.132015, Len:  4, Fitness_tra: 3
Rule 41: 0504, Class:  0, CF:0.116707, Len:  2, Fitness_tra: 6
Rule 42: 5550, Class:  1, CF:0.417445, Len:  3, Fitness_tra: 0
Rule 43: 6214, Class:  1, CF:0.168949, Len:  4, Fitness_tra: -2
Rule 44: 2311, Class:  0, CF:0.0536808, Len:  4, Fitness_tra: 0
Rule 45: 1322, Class:  0, CF:0.85806, Len:  4, Fitness_tra: 20
Rule 46: 5000, Class:  0, CF:0.0460174, Len:  1, Fitness_tra: 0
Rule 47: 1316, Class:  1, CF:0.58152, Len:  4, Fitness_tra: -3
Rule 48: 0055, Class:  0, CF:0.110994, Len:  2, Fitness_tra: 3
Rule 49: 1366, Class:  1, CF:0.672102, Len:  4, Fitness_tra: -1
Rule 50: 2111, Class:  0, CF:0.150039, Len:  4, Fitness_tra: 0
Rule 51: 1112, Class:  0, CF:0.0107762, Len:  4, Fitness_tra: 0
Rule 52: 3152, Class:  0, CF:0.970885, Len:  4, Fitness_tra: 18
Rule 53: 0233, Class:  0, CF:0.592955, Len:  3, Fitness_tra: 16
Rule 54: 6211, Class:  1, CF:0.164665, Len:  4, Fitness_tra: 0
Rule 55: 21b3, Class:  0, CF:0.313984, Len:  4, Fitness_tra: 0
Rule 56: 0f50, Class:  0, CF:0.472617, Len:  2, Fitness_tra: 29
Rule 57: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 58: 5111, Class:  0, CF:0.673109, Len:  4, Fitness_tra: 24
Rule 59: 1411, Class:  1, CF:0.313894, Len:  4, Fitness_tra: 0
Rule 60: 5111, Class:  0, CF:0.673109, Len:  4, Fitness_tra: 0
Rule 61: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1511, Class:  0, CF:0.414595, Len:  4, Fitness_tra: 14
Rule 63: 4137, Class:  1, CF:0.31831, Len:  4, Fitness_tra: -3
Rule 64: 3542, Class:  0, CF:0.337459, Len:  4, Fitness_tra: 12
Rule 65: 5500, Class:  0, CF:0.108415, Len:  2, Fitness_tra: 0
Rule 66: 1711, Class:  1, CF:0.415326, Len:  4, Fitness_tra: -2
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0320, Class:  0, CF:0.296917, Len:  2, Fitness_tra: 25
Rule 69: 3511, Class:  0, CF:0.270892, Len:  4, Fitness_tra: 0
