------Generation 0------
Rule  1: 1154, Class:  0, CF:0.710172, Len:  4, Fitness_tra: 27
Rule  2: a121, Class:  0, CF:0.262182, Len:  4, Fitness_tra: 0
Rule  3: 6121, Class:  0, CF:0.166746, Len:  4, Fitness_tra: 0
Rule  4: 3c11, Class:  1, CF:0.35248, Len:  4, Fitness_tra: -3
Rule  5: 1222, Class:  0, CF:0.187198, Len:  4, Fitness_tra: 4
Rule  6: 1562, Class:  1, CF:0.366649, Len:  4, Fitness_tra: 0
Rule  7: 2511, Class:  0, CF:0.881631, Len:  4, Fitness_tra: 12
Rule  8: 1261, Class:  0, CF:0.291928, Len:  4, Fitness_tra: 2
Rule  9: 1115, Class:  0, CF:0.452054, Len:  4, Fitness_tra: 15
Rule 10: 2522, Class:  1, CF:0.146957, Len:  4, Fitness_tra: -2
Rule 11: 6131, Class:  1, CF:0.553897, Len:  4, Fitness_tra: 0
Rule 12: 4233, Class:  0, CF:0.934372, Len:  4, Fitness_tra: 23
Rule 13: 3141, Class:  1, CF:0.218687, Len:  4, Fitness_tra: 0
Rule 14: 0b00, Class:  1, CF:0.0619106, Len:  1, Fitness_tra: -3
Rule 15: 2221, Class:  0, CF:0.206249, Len:  4, Fitness_tra: 9
Rule 16: 91a1, Class:  0, CF:0.808997, Len:  4, Fitness_tra: 7
Rule 17: 6a43, Class:  0, CF:0.332474, Len:  4, Fitness_tra: 1
Rule 18: 0400, Class:  1, CF:0.00810898, Len:  1, Fitness_tra: 0
Rule 19: 2111, Class:  0, CF:0.0314523, Len:  4, Fitness_tra: 0
Rule 20: 3040, Class:  0, CF:0.0961613, Len:  2, Fitness_tra: 0
Rule 21: 3544, Class:  0, CF:0.567492, Len:  4, Fitness_tra: 10
Rule 22: 4115, Class:  0, CF:0.343798, Len:  4, Fitness_tra: 18
Rule 23: 1111, Class:  1, CF:0.384493, Len:  4, Fitness_tra: 0
Rule 24: 1154, Class:  0, CF:0.710172, Len:  4, Fitness_tra: 0
Rule 25: 1132, Class:  1, CF:0.0649124, Len:  4, Fitness_tra: 0
Rule 26: 0544, Class:  0, CF:0.394961, Len:  3, Fitness_tra: 22
Rule 27: 4191, Class:  0, CF:0.510897, Len:  4, Fitness_tra: 19
Rule 28: 3136, Class:  1, CF:0.702177, Len:  4, Fitness_tra: 1
Rule 29: 5126, Class:  1, CF:0.363714, Len:  4, Fitness_tra: -6
Rule 30: 6321, Class:  0, CF:0.471083, Len:  4, Fitness_tra: 5
Rule 31: 1171, Class:  1, CF:0.399878, Len:  4, Fitness_tra: -2
Rule 32: 3111, Class:  1, CF:0.441859, Len:  4, Fitness_tra: -2
Rule 33: 3004, Class:  0, CF:0.144509, Len:  2, Fitness_tra: 5
Rule 34: 9151, Class:  1, CF:0.484533, Len:  4, Fitness_tra: -4
Rule 35: 2262, Class:  0, CF:0.713812, Len:  4, Fitness_tra: 22
Rule 36: 4030, Class:  0, CF:0.101907, Len:  2, Fitness_tra: 1
Rule 37: 3165, Class:  0, CF:0.194276, Len:  4, Fitness_tra: 0
Rule 38: 1121, Class:  0, CF:0.0191651, Len:  4, Fitness_tra: 0
Rule 39: 0050, Class:  0, CF:0.0896309, Len:  1, Fitness_tra: 20
Rule 40: 3321, Class:  0, CF:0.349431, Len:  4, Fitness_tra: 0
Rule 41: 2113, Class:  0, CF:0.143294, Len:  4, Fitness_tra: 0
Rule 42: 0264, Class:  0, CF:0.25016, Len:  3, Fitness_tra: 3
Rule 43: 4115, Class:  0, CF:0.343798, Len:  4, Fitness_tra: 0
Rule 44: 1113, Class:  1, CF:0.458332, Len:  4, Fitness_tra: 0
Rule 45: f211, Class:  1, CF:0.155137, Len:  4, Fitness_tra: 0
Rule 46: 1123, Class:  1, CF:0.124556, Len:  4, Fitness_tra: 0
Rule 47: 2564, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 48: 1311, Class:  1, CF:0.465425, Len:  4, Fitness_tra: -4
Rule 49: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 50: 5005, Class:  1, CF:0.199074, Len:  2, Fitness_tra: -28
Rule 51: 1116, Class:  1, CF:0.481554, Len:  4, Fitness_tra: 0
Rule 52: 1332, Class:  1, CF:0.0510754, Len:  4, Fitness_tra: 0
Rule 53: 2321, Class:  1, CF:0.289038, Len:  4, Fitness_tra: -2
Rule 54: 1132, Class:  1, CF:0.0649124, Len:  4, Fitness_tra: 0
Rule 55: b111, Class:  1, CF:0.465561, Len:  4, Fitness_tra: -12
Rule 56: 4534, Class:  0, CF:  1, Len:  4, Fitness_tra: 16
Rule 57: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 58: 1113, Class:  1, CF:0.458332, Len:  4, Fitness_tra: 0
Rule 59: 5324, Class:  0, CF:0.265546, Len:  4, Fitness_tra: 8
Rule 60: 11a2, Class:  1, CF:0.17888, Len:  4, Fitness_tra: 0
Rule 61: 0500, Class:  0, CF:0.0880282, Len:  1, Fitness_tra: 3
Rule 62: 1442, Class:  0, CF:0.0896969, Len:  4, Fitness_tra: 0
Rule 63: 2060, Class:  0, CF:0.206495, Len:  2, Fitness_tra: 9
Rule 64: 3524, Class:  0, CF:0.350188, Len:  4, Fitness_tra: 2
Rule 65: 2122, Class:  0, CF:0.149534, Len:  4, Fitness_tra: 1
Rule 66: 7215, Class:  1, CF:0.148599, Len:  4, Fitness_tra: 0
Rule 67: 3122, Class:  0, CF:0.871132, Len:  4, Fitness_tra: 42
Rule 68: 1121, Class:  0, CF:0.0191651, Len:  4, Fitness_tra: 0
Rule 69: b512, Class:  1, CF:0.153469, Len:  4, Fitness_tra: 1
Rule 70: 3134, Class:  1, CF:0.265209, Len:  4, Fitness_tra: 0
Rule 71: b121, Class:  1, CF:0.124041, Len:  4, Fitness_tra: 0
Rule 72: 6020, Class:  0, CF:0.213125, Len:  2, Fitness_tra: 19
Rule 73: 1111, Class:  1, CF:0.384493, Len:  4, Fitness_tra: 0
Rule 74: 5131, Class:  0, CF:0.492827, Len:  4, Fitness_tra: 4
Rule 75: 3412, Class:  1, CF:0.0471398, Len:  4, Fitness_tra: 0
Rule 76: 1316, Class:  1, CF:0.621283, Len:  4, Fitness_tra: -2
Rule 77: 3531, Class:  0, CF:0.328668, Len:  4, Fitness_tra: 2
Rule 78: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 79: 5611, Class:  0, CF:0.183209, Len:  4, Fitness_tra: 0
Rule 80: 2312, Class:  1, CF:0.282152, Len:  4, Fitness_tra: -8
Rule 81: 5121, Class:  1, CF:0.257183, Len:  4, Fitness_tra: -1
Rule 82: 1114, Class:  1, CF:0.241582, Len:  4, Fitness_tra: 1
Rule 83: 0003, Class:  1, CF:0.050852, Len:  1, Fitness_tra: -2
Rule 84: 9113, Class:  0, CF:0.685289, Len:  4, Fitness_tra: 14
Rule 85: 1113, Class:  1, CF:0.458332, Len:  4, Fitness_tra: 0
Rule 86: 6315, Class:  0, CF:0.779481, Len:  4, Fitness_tra: 7
Rule 87: 2165, Class:  1, CF:0.363694, Len:  4, Fitness_tra: -2
Rule 88: 0060, Class:  1, CF:0.0231879, Len:  1, Fitness_tra: 0
Rule 89: 2114, Class:  1, CF:0.118461, Len:  4, Fitness_tra: 0
Rule 90: 117a, Class:  1, CF:0.565318, Len:  4, Fitness_tra: -3
Rule 91: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 92: 550b, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule 93: 2312, Class:  1, CF:0.282152, Len:  4, Fitness_tra: 0
Rule 94: 0200, Class:  0, CF:0.0471373, Len:  1, Fitness_tra: 0
Rule 95: 6114, Class:  1, CF:0.0105291, Len:  4, Fitness_tra: 0
Rule 96: 1264, Class:  1, CF:0.0562309, Len:  4, Fitness_tra: 0
Rule 97: 6161, Class:  1, CF:0.56223, Len:  4, Fitness_tra: -1
Rule 98: 0560, Class:  0, CF:0.285911, Len:  2, Fitness_tra: 5
Rule 99: 1151, Class:  0, CF:0.402305, Len:  4, Fitness_tra: 5
Rule100: 6331, Class:  1, CF:0.657979, Len:  4, Fitness_tra: -2
------Current------
Miss_rate(tra)	:23.1317
------Result------
Miss_rate(tra)	:23.1317
Miss_rate(tst)	:26.9841
ARL				:3.5

------Generation 0------
Rule  1: 3122, Class:  0, CF:0.871132, Len:  4, Fitness_tra: 33
Rule  2: 1154, Class:  0, CF:0.710172, Len:  4, Fitness_tra: 13
Rule  3: 4233, Class:  0, CF:0.934372, Len:  4, Fitness_tra: 17
Rule  4: 2262, Class:  0, CF:0.713812, Len:  4, Fitness_tra: 21
Rule  5: 0544, Class:  0, CF:0.394961, Len:  3, Fitness_tra: 22
Rule  6: 0050, Class:  0, CF:0.0896309, Len:  1, Fitness_tra: 8
Rule  7: 6020, Class:  0, CF:0.213125, Len:  2, Fitness_tra: 16
Rule  8: 4191, Class:  0, CF:0.510897, Len:  4, Fitness_tra: 13
Rule  9: 4115, Class:  0, CF:0.343798, Len:  4, Fitness_tra: 6
Rule 10: 4534, Class:  0, CF:  1, Len:  4, Fitness_tra: 13
Rule 11: 550b, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule 12: 1115, Class:  0, CF:0.452054, Len:  4, Fitness_tra: 13
Rule 13: 9113, Class:  0, CF:0.685289, Len:  4, Fitness_tra: 18
Rule 14: 2511, Class:  0, CF:0.881631, Len:  4, Fitness_tra: 13
Rule 15: 3544, Class:  0, CF:0.567492, Len:  4, Fitness_tra: 10
Rule 16: 2221, Class:  0, CF:0.206249, Len:  4, Fitness_tra: 3
Rule 17: 2060, Class:  0, CF:0.206495, Len:  2, Fitness_tra: 10
Rule 18: 9513, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 19: 5324, Class:  0, CF:0.265546, Len:  4, Fitness_tra: 0
Rule 20: 91a1, Class:  0, CF:0.808997, Len:  4, Fitness_tra: 7
Rule 21: 6315, Class:  0, CF:0.779481, Len:  4, Fitness_tra: 6
Rule 22: 1151, Class:  0, CF:0.402305, Len:  4, Fitness_tra: 5
Rule 23: 0560, Class:  0, CF:0.285911, Len:  2, Fitness_tra: 4
Rule 24: 3004, Class:  0, CF:0.144509, Len:  2, Fitness_tra: 0
Rule 25: 6321, Class:  0, CF:0.471083, Len:  4, Fitness_tra: 4
Rule 26: 1222, Class:  0, CF:0.187198, Len:  4, Fitness_tra: 0
Rule 27: 5131, Class:  0, CF:0.492827, Len:  4, Fitness_tra: 3
Rule 28: 2564, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 29: 0264, Class:  0, CF:0.25016, Len:  3, Fitness_tra: 3
Rule 30: 0500, Class:  0, CF:0.0880282, Len:  1, Fitness_tra: 3
Rule 31: 3524, Class:  0, CF:0.350188, Len:  4, Fitness_tra: 2
Rule 32: 1261, Class:  0, CF:0.291928, Len:  4, Fitness_tra: 2
Rule 33: 3531, Class:  0, CF:0.328668, Len:  4, Fitness_tra: 2
Rule 34: 2122, Class:  0, CF:0.149534, Len:  4, Fitness_tra: 4
Rule 35: 3136, Class:  1, CF:0.702177, Len:  4, Fitness_tra: 0
Rule 36: 4030, Class:  0, CF:0.101907, Len:  2, Fitness_tra: 0
Rule 37: 6a43, Class:  0, CF:0.332474, Len:  4, Fitness_tra: 1
Rule 38: b512, Class:  1, CF:0.153469, Len:  4, Fitness_tra: 1
Rule 39: 1114, Class:  1, CF:0.241582, Len:  4, Fitness_tra: -2
Rule 40: 6121, Class:  0, CF:0.166746, Len:  4, Fitness_tra: 0
Rule 41: 2113, Class:  0, CF:0.143294, Len:  4, Fitness_tra: 0
Rule 42: 3141, Class:  1, CF:0.218687, Len:  4, Fitness_tra: 0
Rule 43: 4115, Class:  0, CF:0.343798, Len:  4, Fitness_tra: 0
Rule 44: 1113, Class:  1, CF:0.458332, Len:  4, Fitness_tra: 0
Rule 45: f211, Class:  1, CF:0.155137, Len:  4, Fitness_tra: 0
Rule 46: 1123, Class:  1, CF:0.124556, Len:  4, Fitness_tra: 0
Rule 47: 1111, Class:  1, CF:0.384493, Len:  4, Fitness_tra: -4
Rule 48: 3321, Class:  0, CF:0.349431, Len:  4, Fitness_tra: 0
Rule 49: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 50: 1116, Class:  1, CF:0.481554, Len:  4, Fitness_tra: -7
Rule 51: 1332, Class:  1, CF:0.0510754, Len:  4, Fitness_tra: 0
Rule 52: 1132, Class:  1, CF:0.0649124, Len:  4, Fitness_tra: 0
Rule 53: 1154, Class:  0, CF:0.710172, Len:  4, Fitness_tra: 0
Rule 54: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 55: 1113, Class:  1, CF:0.458332, Len:  4, Fitness_tra: 0
Rule 56: 1132, Class:  1, CF:0.0649124, Len:  4, Fitness_tra: 0
Rule 57: 11a2, Class:  1, CF:0.17888, Len:  4, Fitness_tra: 0
Rule 58: 1442, Class:  0, CF:0.0896969, Len:  4, Fitness_tra: 0
Rule 59: 7215, Class:  1, CF:0.148599, Len:  4, Fitness_tra: 0
Rule 60: a121, Class:  0, CF:0.262182, Len:  4, Fitness_tra: 0
Rule 61: 1121, Class:  0, CF:0.0191651, Len:  4, Fitness_tra: 0
Rule 62: 6131, Class:  1, CF:0.553897, Len:  4, Fitness_tra: -2
Rule 63: 3134, Class:  1, CF:0.265209, Len:  4, Fitness_tra: 0
Rule 64: b121, Class:  1, CF:0.124041, Len:  4, Fitness_tra: 0
Rule 65: 1111, Class:  1, CF:0.384493, Len:  4, Fitness_tra: 0
Rule 66: 3412, Class:  1, CF:0.0471398, Len:  4, Fitness_tra: 0
Rule 67: 0400, Class:  1, CF:0.00810898, Len:  1, Fitness_tra: 0
Rule 68: 0000, Class:  0, CF:3.33067e-16, Len:  0, Fitness_tra: 0
