------Generation 0------
Rule  1: 5211, Class:  0, CF:0.852668, Len:  4, Fitness_tra: 20
Rule  2: 0304, Class:  0, CF:0.145828, Len:  2, Fitness_tra: 11
Rule  3: 1921, Class:  1, CF:0.0950719, Len:  4, Fitness_tra: 0
Rule  4: 7111, Class:  1, CF:0.362613, Len:  4, Fitness_tra: -5
Rule  5: 1261, Class:  0, CF:0.20817, Len:  4, Fitness_tra: 0
Rule  6: 1121, Class:  0, CF:0.0477258, Len:  4, Fitness_tra: 0
Rule  7: 5154, Class:  1, CF:0.214863, Len:  4, Fitness_tra: 0
Rule  8: 9132, Class:  1, CF:0.364015, Len:  4, Fitness_tra: -4
Rule  9: 1151, Class:  0, CF:0.409463, Len:  4, Fitness_tra: 9
Rule 10: 2173, Class:  1, CF:0.0147969, Len:  4, Fitness_tra: 0
Rule 11: 0005, Class:  0, CF:0.00608779, Len:  1, Fitness_tra: -1
Rule 12: 5000, Class:  1, CF:0.00518471, Len:  1, Fitness_tra: 0
Rule 13: 9500, Class:  0, CF:0.154392, Len:  2, Fitness_tra: 3
Rule 14: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2211, Class:  0, CF:0.637659, Len:  4, Fitness_tra: 30
Rule 16: 6443, Class:  1, CF:0.566582, Len:  4, Fitness_tra: -6
Rule 17: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1121, Class:  0, CF:0.0477258, Len:  4, Fitness_tra: 0
Rule 19: 1112, Class:  0, CF:0.0764833, Len:  4, Fitness_tra: 0
Rule 20: 0006, Class:  1, CF:0.0582313, Len:  1, Fitness_tra: -1
Rule 21: 3224, Class:  0, CF:0.61498, Len:  4, Fitness_tra: 16
Rule 22: 5251, Class:  0, CF:0.077527, Len:  4, Fitness_tra: 0
Rule 23: 1314, Class:  1, CF:0.158854, Len:  4, Fitness_tra: 0
Rule 24: 5020, Class:  1, CF:0.149123, Len:  2, Fitness_tra: -9
Rule 25: 1511, Class:  0, CF:0.567542, Len:  4, Fitness_tra: 8
Rule 26: 3111, Class:  1, CF:0.47129, Len:  4, Fitness_tra: -2
Rule 27: 3113, Class:  1, CF:0.590194, Len:  4, Fitness_tra: 0
Rule 28: 2115, Class:  1, CF:0.256222, Len:  4, Fitness_tra: 1
Rule 29: 1231, Class:  0, CF:0.206433, Len:  4, Fitness_tra: 0
Rule 30: 1563, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 31: 0060, Class:  1, CF:0.0582313, Len:  1, Fitness_tra: 0
Rule 32: 3153, Class:  0, CF:0.280673, Len:  4, Fitness_tra: 0
Rule 33: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 6
Rule 34: 1113, Class:  1, CF:0.476729, Len:  4, Fitness_tra: -5
Rule 35: 5341, Class:  0, CF:0.229508, Len:  4, Fitness_tra: 0
Rule 36: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 0
Rule 37: 5132, Class:  1, CF:0.346494, Len:  4, Fitness_tra: 0
Rule 38: 6020, Class:  0, CF:0.267656, Len:  2, Fitness_tra: 7
Rule 39: 1641, Class:  1, CF:0.17808, Len:  4, Fitness_tra: 0
Rule 40: 6211, Class:  1, CF:0.0888051, Len:  4, Fitness_tra: 0
Rule 41: 3025, Class:  0, CF:0.842065, Len:  3, Fitness_tra: 33
Rule 42: 0003, Class:  1, CF:0.0507394, Len:  1, Fitness_tra: 0
Rule 43: 1141, Class:  1, CF:0.263934, Len:  4, Fitness_tra: -2
Rule 44: 9111, Class:  0, CF:0.603648, Len:  4, Fitness_tra: 16
Rule 45: 1112, Class:  0, CF:0.0764833, Len:  4, Fitness_tra: 0
Rule 46: 5302, Class:  1, CF:0.0601981, Len:  3, Fitness_tra: 0
Rule 47: 5000, Class:  1, CF:0.00518471, Len:  1, Fitness_tra: 0
Rule 48: 5113, Class:  0, CF:0.48802, Len:  4, Fitness_tra: 4
Rule 49: 1313, Class:  1, CF:0.59322, Len:  4, Fitness_tra: -1
Rule 50: 6615, Class:  0, CF:0.877117, Len:  4, Fitness_tra: 4
Rule 51: 2135, Class:  1, CF:0.357512, Len:  4, Fitness_tra: -3
Rule 52: 1152, Class:  0, CF:0.865964, Len:  4, Fitness_tra: 18
Rule 53: 2211, Class:  0, CF:0.637659, Len:  4, Fitness_tra: 0
Rule 54: 1121, Class:  0, CF:0.0477258, Len:  4, Fitness_tra: 0
Rule 55: 1622, Class:  0, CF:0.916289, Len:  4, Fitness_tra: 32
Rule 56: 1162, Class:  1, CF:0.123338, Len:  4, Fitness_tra: 0
Rule 57: 5117, Class:  0, CF:0.419321, Len:  4, Fitness_tra: 2
Rule 58: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 0
Rule 59: 2111, Class:  0, CF:0.0587494, Len:  4, Fitness_tra: 0
Rule 60: 3530, Class:  1, CF:0.274969, Len:  3, Fitness_tra: -1
Rule 61: 5650, Class:  1, CF:0.21134, Len:  3, Fitness_tra: -4
Rule 62: 2119, Class:  1, CF:0.262615, Len:  4, Fitness_tra: -8
Rule 63: 2262, Class:  0, CF:0.690162, Len:  4, Fitness_tra: 32
Rule 64: 0253, Class:  0, CF:0.0105263, Len:  3, Fitness_tra: 0
Rule 65: 2113, Class:  0, CF:0.11537, Len:  4, Fitness_tra: 0
Rule 66: 3113, Class:  1, CF:0.590194, Len:  4, Fitness_tra: 0
Rule 67: 1139, Class:  0, CF:0.510996, Len:  4, Fitness_tra: 11
Rule 68: 3541, Class:  0, CF:0.385712, Len:  4, Fitness_tra: 3
Rule 69: 1135, Class:  0, CF:0.288369, Len:  4, Fitness_tra: -1
Rule 70: 5324, Class:  0, CF:0.349919, Len:  4, Fitness_tra: 8
Rule 71: 3321, Class:  0, CF:0.351947, Len:  4, Fitness_tra: 0
Rule 72: 1151, Class:  0, CF:0.409463, Len:  4, Fitness_tra: 0
Rule 73: 3603, Class:  1, CF:0.473218, Len:  3, Fitness_tra: -5
Rule 74: 5951, Class:  0, CF:0.727393, Len:  4, Fitness_tra: 5
Rule 75: 3951, Class:  1, CF:0.473354, Len:  4, Fitness_tra: -2
Rule 76: 6153, Class:  0, CF:0.3633, Len:  4, Fitness_tra: 0
Rule 77: 1211, Class:  0, CF:0.105954, Len:  4, Fitness_tra: 0
Rule 78: 1911, Class:  0, CF:0.717261, Len:  4, Fitness_tra: 25
Rule 79: 5504, Class:  0, CF:0.638082, Len:  3, Fitness_tra: 30
Rule 80: 4113, Class:  1, CF:0.201347, Len:  4, Fitness_tra: 0
Rule 81: 3312, Class:  0, CF:0.387605, Len:  4, Fitness_tra: 2
Rule 82: 1451, Class:  0, CF:0.30239, Len:  4, Fitness_tra: 9
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1162, Class:  1, CF:0.123338, Len:  4, Fitness_tra: 0
Rule 85: 2311, Class:  1, CF:0.103319, Len:  4, Fitness_tra: 0
Rule 86: 0060, Class:  1, CF:0.0582313, Len:  1, Fitness_tra: 0
Rule 87: 6151, Class:  0, CF:0.556512, Len:  4, Fitness_tra: 4
Rule 88: 4141, Class:  1, CF:0.364742, Len:  4, Fitness_tra: -15
Rule 89: 9321, Class:  1, CF:0.34373, Len:  4, Fitness_tra: -3
Rule 90: 1241, Class:  1, CF:0.00711016, Len:  4, Fitness_tra: 0
Rule 91: 0054, Class:  0, CF:0.067717, Len:  2, Fitness_tra: -1
Rule 92: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 0
Rule 93: 6002, Class:  0, CF:0.255943, Len:  2, Fitness_tra: 11
Rule 94: 1343, Class:  1, CF:0.433906, Len:  4, Fitness_tra: -3
Rule 95: 1626, Class:  1, CF:0.188192, Len:  4, Fitness_tra: 0
Rule 96: b211, Class:  0, CF:0.140797, Len:  4, Fitness_tra: 0
Rule 97: 0455, Class:  0, CF:0.483516, Len:  3, Fitness_tra: 21
Rule 98: 5211, Class:  0, CF:0.852668, Len:  4, Fitness_tra: 0
Rule 99: 6145, Class:  0, CF:0.957877, Len:  4, Fitness_tra: 6
Rule100: 1311, Class:  1, CF:0.474426, Len:  4, Fitness_tra: -5
------Current------
Miss_rate(tra)	:22.7758
------Result------
Miss_rate(tra)	:22.7758
Miss_rate(tst)	:25.3968
ARL				:3.45361

------Generation 0------
Rule  1: 3025, Class:  0, CF:0.842065, Len:  3, Fitness_tra: 33
Rule  2: 2262, Class:  0, CF:0.690162, Len:  4, Fitness_tra: 31
Rule  3: 1622, Class:  0, CF:0.916289, Len:  4, Fitness_tra: 34
Rule  4: 5504, Class:  0, CF:0.638082, Len:  3, Fitness_tra: 29
Rule  5: 2211, Class:  0, CF:0.637659, Len:  4, Fitness_tra: 32
Rule  6: 1911, Class:  0, CF:0.717261, Len:  4, Fitness_tra: 20
Rule  7: 0455, Class:  0, CF:0.483516, Len:  3, Fitness_tra: 16
Rule  8: 5211, Class:  0, CF:0.852668, Len:  4, Fitness_tra: 18
Rule  9: 1152, Class:  0, CF:0.865964, Len:  4, Fitness_tra: 9
Rule 10: 3224, Class:  0, CF:0.61498, Len:  4, Fitness_tra: 17
Rule 11: 9111, Class:  0, CF:0.603648, Len:  4, Fitness_tra: 13
Rule 12: 6002, Class:  0, CF:0.255943, Len:  2, Fitness_tra: 12
Rule 13: 0304, Class:  0, CF:0.145828, Len:  2, Fitness_tra: 11
Rule 14: 1139, Class:  0, CF:0.510996, Len:  4, Fitness_tra: 11
Rule 15: 1151, Class:  0, CF:0.409463, Len:  4, Fitness_tra: 13
Rule 16: 1451, Class:  0, CF:0.30239, Len:  4, Fitness_tra: 11
Rule 17: 1511, Class:  0, CF:0.567542, Len:  4, Fitness_tra: 7
Rule 18: 5324, Class:  0, CF:0.349919, Len:  4, Fitness_tra: 10
Rule 19: 6020, Class:  0, CF:0.267656, Len:  2, Fitness_tra: 10
Rule 20: 6145, Class:  0, CF:0.957877, Len:  4, Fitness_tra: 6
Rule 21: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 4
Rule 22: 1563, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 23: 5951, Class:  0, CF:0.727393, Len:  4, Fitness_tra: 5
Rule 24: 6151, Class:  0, CF:0.556512, Len:  4, Fitness_tra: 6
Rule 25: 5113, Class:  0, CF:0.48802, Len:  4, Fitness_tra: 5
Rule 26: 6615, Class:  0, CF:0.877117, Len:  4, Fitness_tra: 4
Rule 27: 9500, Class:  0, CF:0.154392, Len:  2, Fitness_tra: 2
Rule 28: 3541, Class:  0, CF:0.385712, Len:  4, Fitness_tra: 4
Rule 29: 5117, Class:  0, CF:0.419321, Len:  4, Fitness_tra: 2
Rule 30: 3312, Class:  0, CF:0.387605, Len:  4, Fitness_tra: 1
Rule 31: 2115, Class:  1, CF:0.256222, Len:  4, Fitness_tra: -6
Rule 32: 5211, Class:  0, CF:0.852668, Len:  4, Fitness_tra: 0
Rule 33: 0050, Class:  0, CF:0.0585022, Len:  1, Fitness_tra: 0
Rule 34: 5132, Class:  1, CF:0.346494, Len:  4, Fitness_tra: 1
Rule 35: 1121, Class:  0, CF:0.0477258, Len:  4, Fitness_tra: 0
Rule 36: 1641, Class:  1, CF:0.17808, Len:  4, Fitness_tra: 0
Rule 37: 6211, Class:  1, CF:0.0888051, Len:  4, Fitness_tra: 0
Rule 38: 1921, Class:  1, CF:0.0950719, Len:  4, Fitness_tra: 0
Rule 39: 0003, Class:  1, CF:0.0507394, Len:  1, Fitness_tra: -1
Rule 40: 5000, Class:  1, CF:0.00518471, Len:  1, Fitness_tra: 0
Rule 41: 1112, Class:  0, CF:0.0764833, Len:  4, Fitness_tra: 0
Rule 42: 5302, Class:  1, CF:0.0601981, Len:  3, Fitness_tra: -1
