------Generation 0------
Rule  1: 1311, Class:  1, CF:0.478523, Len:  4, Fitness_tra: 0
Rule  2: 2355, Class:  0, CF:  1, Len:  4, Fitness_tra: 15
Rule  3: 3112, Class:  0, CF:0.115067, Len:  4, Fitness_tra: 0
Rule  4: 5500, Class:  0, CF:0.186813, Len:  2, Fitness_tra: 6
Rule  5: 1321, Class:  0, CF:0.249904, Len:  4, Fitness_tra: 0
Rule  6: 5111, Class:  0, CF:0.45705, Len:  4, Fitness_tra: 5
Rule  7: 0656, Class:  1, CF:0.302817, Len:  3, Fitness_tra: 0
Rule  8: 2366, Class:  0, CF:0.452859, Len:  4, Fitness_tra: 0
Rule  9: 1313, Class:  1, CF:0.579624, Len:  4, Fitness_tra: 0
Rule 10: 1113, Class:  1, CF:0.465145, Len:  4, Fitness_tra: 0
Rule 11: 6113, Class:  1, CF:0.60941, Len:  4, Fitness_tra: 0
Rule 12: 1211, Class:  0, CF:0.0400829, Len:  4, Fitness_tra: 0
Rule 13: 1132, Class:  1, CF:0.123966, Len:  4, Fitness_tra: 0
Rule 14: 2121, Class:  1, CF:0.122599, Len:  4, Fitness_tra: 0
Rule 15: 3193, Class:  0, CF:0.755683, Len:  4, Fitness_tra: 1
Rule 16: 1641, Class:  1, CF:0.162065, Len:  4, Fitness_tra: 0
Rule 17: 0006, Class:  1, CF:0.00739012, Len:  1, Fitness_tra: 0
Rule 18: 0b00, Class:  1, CF:0.0190164, Len:  1, Fitness_tra: 0
Rule 19: 1159, Class:  0, CF:0.98228, Len:  4, Fitness_tra: 8
Rule 20: 5650, Class:  1, CF:0.195845, Len:  3, Fitness_tra: -4
Rule 21: 11f1, Class:  1, CF:0.465672, Len:  4, Fitness_tra: 0
Rule 22: 1a51, Class:  0, CF:0.695294, Len:  4, Fitness_tra: 0
Rule 23: 1215, Class:  1, CF:0.194519, Len:  4, Fitness_tra: -3
Rule 24: 0002, Class:  0, CF:0.0192672, Len:  1, Fitness_tra: 1
Rule 25: 6451, Class:  0, CF:0.413433, Len:  4, Fitness_tra: 2
Rule 26: 7111, Class:  1, CF:0.345762, Len:  4, Fitness_tra: 0
Rule 27: 3121, Class:  0, CF:0.255002, Len:  4, Fitness_tra: 0
Rule 28: 1562, Class:  1, CF:0.39056, Len:  4, Fitness_tra: -2
Rule 29: 1116, Class:  1, CF:0.462075, Len:  4, Fitness_tra: 0
Rule 30: 0505, Class:  1, CF:0.165542, Len:  2, Fitness_tra: -4
Rule 31: 4111, Class:  1, CF:0.258146, Len:  4, Fitness_tra: -2
Rule 32: 1192, Class:  0, CF:0.92793, Len:  4, Fitness_tra: 17
Rule 33: 5114, Class:  0, CF:0.33165, Len:  4, Fitness_tra: 10
Rule 34: 4111, Class:  1, CF:0.258146, Len:  4, Fitness_tra: 0
Rule 35: 1231, Class:  0, CF:0.0902963, Len:  4, Fitness_tra: 0
Rule 36: 4550, Class:  1, CF:0.274606, Len:  3, Fitness_tra: -5
Rule 37: 4131, Class:  1, CF:0.200847, Len:  4, Fitness_tra: 0
Rule 38: 6020, Class:  0, CF:0.21946, Len:  2, Fitness_tra: 18
Rule 39: 2311, Class:  1, CF:0.0770436, Len:  4, Fitness_tra: 0
Rule 40: 2111, Class:  0, CF:0.0727078, Len:  4, Fitness_tra: 0
Rule 41: 4413, Class:  0, CF:0.622655, Len:  4, Fitness_tra: 15
Rule 42: 0605, Class:  0, CF:0.257481, Len:  2, Fitness_tra: 16
Rule 43: 0260, Class:  0, CF:0.189067, Len:  2, Fitness_tra: 23
Rule 44: 0500, Class:  0, CF:0.0414803, Len:  1, Fitness_tra: 0
Rule 45: e122, Class:  1, CF:0.041363, Len:  4, Fitness_tra: 0
Rule 46: 1515, Class:  1, CF:0.373557, Len:  4, Fitness_tra: -1
Rule 47: 3500, Class:  1, CF:0.130757, Len:  2, Fitness_tra: -8
Rule 48: 1114, Class:  1, CF:0.295707, Len:  4, Fitness_tra: -11
Rule 49: 2413, Class:  0, CF:0.830178, Len:  4, Fitness_tra: 10
Rule 50: 5111, Class:  0, CF:0.45705, Len:  4, Fitness_tra: 0
