------Generation 0------
Rule  1: 217912127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: c51857c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: c19257814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 121c5b111, Class:  0, CF:0.755927, Len:  9, Fitness_tra: 0
Rule  5: 111114571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 11181b2b3, Class:  0, CF:0.999999, Len:  9, Fitness_tra: 0
Rule  7: 853c12211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  8: 111111114, Class:  1, CF:0.168997, Len:  9, Fitness_tra: 0
Rule  9: 481c94512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 82e25b112, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 211e17512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000c00, Class:  0, CF:0.0504333, Len:  1, Fitness_tra: 2
Rule 13: 25155b247, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 14: 11e15b2b7, Class:  0, CF:0.844588, Len:  9, Fitness_tra: 0
Rule 15: c81122141, Class:  0, CF:0.842463, Len:  9, Fitness_tra: 0
Rule 16: 2de5d2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 21e814111, Class:  0, CF:0.530423, Len:  9, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 216152278, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 21: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 551231171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 81e834124, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 116117211, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 154157117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000400, Class:  1, CF:0.01137, Len:  1, Fitness_tra: 1
Rule 28: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
