------Generation 0------
Rule  1: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 193
Rule  2: 15512ccdc51451112d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 00f000000000000020, Class:  0, CF:0.302326, Len:  2, Fitness_tra: 0
Rule  4: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule  5: 000000b60000000000, Class:  0, CF:0.518169, Len:  2, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule  7: 211113111534511211, Class:  0, CF:0.412025, Len: 18, Fitness_tra: 0
Rule  8: 155c248d1584d8c111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c114b7121478c5211, Class:  0, CF:0.198743, Len: 18, Fitness_tra: 0
Rule 10: 151122c111c1121885, Class:  0, CF:0.147672, Len: 18, Fitness_tra: 0
Rule 11: 115122c51184dc2418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: dd9c42cd412c1411d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 15: 555521285151141131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: cddc27891222142451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000070, Class:  0, CF:0.457895, Len:  1, Fitness_tra: 0
Rule 19: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 20: 25921cc583112122c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 22: 000000002000000000, Class:  0, CF:0.355408, Len:  1, Fitness_tra: 0
Rule 23: 090000000000000000, Class:  0, CF:0.365289, Len:  1, Fitness_tra: 0
Rule 24: 0000c0000500000050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  0, CF:0.3395, Len:  1, Fitness_tra: 0
Rule 26: 11511141b174142191, Class:  0, CF:0.723223, Len: 18, Fitness_tra: 0
Rule 27: 229144852581221585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000c0000000000000, Class:  0, CF:0.895317, Len:  1, Fitness_tra: 2
Rule 29: 040000000000000000, Class:  0, CF:0.539859, Len:  1, Fitness_tra: 67
Rule 30: 1115146b3e13ac2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 33: 821142211124141111, Class:  0, CF:0.481451, Len: 18, Fitness_tra: 0
Rule 34: 125c27254414111111, Class:  0, CF:0.996335, Len: 18, Fitness_tra: 0
Rule 35: 513c178dcd1c217115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000000000d000, Class:  0, CF:0.0725552, Len:  1, Fitness_tra: 0
Rule 37: 5115c79155115212d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000000003000000008, Class:  0, CF:0.668102, Len:  2, Fitness_tra: 17
Rule 39: 1251c7452184121282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8115c72d1184112511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000003000000008, Class:  0, CF:0.668102, Len:  2, Fitness_tra: 0
Rule 42: 000000000c00000000, Class:  0, CF:0.569167, Len:  1, Fitness_tra: 11
Rule 43: 8000007e007bc03000, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 44: c11133c5151c112121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 18d8221141218222d1, Class:  0, CF:0.779763, Len: 18, Fitness_tra: 0
Rule 46: 000000004000003020, Class:  0, CF:0.395043, Len:  3, Fitness_tra: 0
Rule 47: 000070000000000000, Class:  0, CF:0.481984, Len:  1, Fitness_tra: 0
Rule 48: 000d00000500000000, Class:  0, CF:0.267606, Len:  2, Fitness_tra: 0
Rule 49: 222b1481411c1c1111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 50: 251b17292124151212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8d1444511914d15211, Class:  1, CF:0.235534, Len: 18, Fitness_tra: 0
Rule 52: 11121bcd15cc122247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 211421cd11221121c4, Class:  0, CF:0.998333, Len: 18, Fitness_tra: 0
Rule 54: 112c41c91111d11253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000020, Class:  0, CF:0.451449, Len:  1, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 57: 0a0000000000000000, Class:  0, CF:0.375431, Len:  1, Fitness_tra: 0
Rule 58: 28c171b11177111111, Class:  0, CF:0.865231, Len: 18, Fitness_tra: 0
Rule 59: 218b72232541881217, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: 11112485418c147421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 62: c11122812588111212, Class:  0, CF:0.405793, Len: 18, Fitness_tra: 0
Rule 63: d71812c121c82141e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 65: 5c11122521c42c1124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: c21822812111241115, Class:  1, CF:0.0275861, Len: 18, Fitness_tra: 0
Rule 68: 159124c5c588d11115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d00080e00300000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 009070000000000002, Class:  1, CF:0.0860399, Len:  3, Fitness_tra: 0
Rule 71: 0000000005000c0020, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 73: 000000000b00000000, Class:  0, CF:0.54654, Len:  1, Fitness_tra: 22
Rule 74: 00000000000000c000, Class:  0, CF:0.468153, Len:  1, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  0, CF:0.487516, Len:  0, Fitness_tra: 0
Rule 77: 1132223b3911128c82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000070000000, Class:  0, CF:0.452904, Len:  1, Fitness_tra: 0
Rule 79: e165213c515154112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000002000000009, Class:  1, CF:0.0598205, Len:  2, Fitness_tra: 0
Rule 81: 080000000800800400, Class:  0, CF:0.151282, Len:  4, Fitness_tra: 0
