------Generation 0------
Rule  1: 88817758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 54d42751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 1581411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 25511495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 3122b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 25511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 11817b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00050000, Class:  0, CF:0.908461, Len:  1, Fitness_tra: 36
Rule  9: 15114b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 881122e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 58124711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 15821191, Class:  1, CF:0.641858, Len:  8, Fitness_tra: 0
Rule 13: 18221be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 552d7431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000050, Class:  1, CF:0.0956878, Len:  1, Fitness_tra: -478
Rule 16: 818c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e9514b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c517251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11112415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 115cbb94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d8127211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d2d11418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1dd97718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5c282b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 191c1158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 26: 521c1151, Class:  0, CF:0.174103, Len:  8, Fitness_tra: 0
Rule 27: 25111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 28: d51c4794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2c55b192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00080004, Class:  0, CF:0.45456, Len:  2, Fitness_tra: 151
Rule 31: 151c17e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 28821231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1121b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 35: e18c2b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 31157712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 38: 55181a31, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 39: 55191491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 41: 822c4793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: dd124b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 158217e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d25242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11517295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: dd127152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511d471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
