------Generation 0------
Rule  1: 4111, Class:  0, CF:0.748767, Len:  4, Fitness_tra: 0
Rule  2: 00c0, Class:  0, CF:0.839286, Len:  1, Fitness_tra: 0
Rule  3: f121, Class:  0, CF:0.930337, Len:  4, Fitness_tra: 0
Rule  4: 6213, Class:  0, CF:0.81982, Len:  4, Fitness_tra: 0
Rule  5: 2506, Class:  0, CF:0.99115, Len:  3, Fitness_tra: 4
Rule  6: 0000, Class:  0, CF:0.843694, Len:  0, Fitness_tra: 235
Rule  7: 5511, Class:  0, CF:0.997549, Len:  4, Fitness_tra: 0
Rule  8: 0504, Class:  0, CF:0.906137, Len:  2, Fitness_tra: 18
Rule  9: 3500, Class:  0, CF:0.861386, Len:  2, Fitness_tra: 4
Rule 10: 1372, Class:  0, CF:0.935795, Len:  4, Fitness_tra: 0
Rule 11: 0602, Class:  0, CF:0.891748, Len:  2, Fitness_tra: 17
Rule 12: 1131, Class:  0, CF:0.698071, Len:  4, Fitness_tra: 0
Rule 13: 6002, Class:  0, CF:0.921317, Len:  2, Fitness_tra: 15
Rule 14: 0a00, Class:  0, CF:0.840708, Len:  1, Fitness_tra: 0
Rule 15: 1151, Class:  0, CF:0.940174, Len:  4, Fitness_tra: 0
Rule 16: 9192, Class:  0, CF:0.83452, Len:  4, Fitness_tra: 0
Rule 17: 1612, Class:  0, CF:0.881681, Len:  4, Fitness_tra: 0
Rule 18: 1462, Class:  0, CF:0.790359, Len:  4, Fitness_tra: 0
Rule 19: 3131, Class:  0, CF:0.630208, Len:  4, Fitness_tra: 0
Rule 20: 3122, Class:  0, CF:0.988528, Len:  4, Fitness_tra: 0
Rule 21: 3f11, Class:  0, CF:0.807229, Len:  4, Fitness_tra: 0
Rule 22: 5415, Class:  0, CF:0.767442, Len:  4, Fitness_tra: 0
Rule 23: 1113, Class:  0, CF:0.693741, Len:  4, Fitness_tra: 0
Rule 24: 1431, Class:  0, CF:0.783835, Len:  4, Fitness_tra: 0
Rule 25: 6545, Class:  0, CF:0.942857, Len:  4, Fitness_tra: 1
Rule 26: 0555, Class:  0, CF:0.676923, Len:  3, Fitness_tra: 0
Rule 27: 6352, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 28: 0000, Class:  0, CF:0.843694, Len:  0, Fitness_tra: 0
Rule 29: 6151, Class:  0, CF:0.977794, Len:  4, Fitness_tra: 1
