------Generation 0------
Rule  1: 0436, Class:  0, CF:0.668966, Len:  3, Fitness_tra: 8
Rule  2: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 9311, Class:  0, CF:0.36, Len:  4, Fitness_tra: 2
Rule  7: 1211, Class:  0, CF:0.120987, Len:  4, Fitness_tra: 0
Rule  8: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 6000, Class:  2, CF:0.0799585, Len:  1, Fitness_tra: 2
Rule 10: 6405, Class:  2, CF:0.863874, Len:  3, Fitness_tra: 24
Rule 11: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5053, Class:  0, CF:0.539192, Len:  3, Fitness_tra: 6
Rule 13: 5b06, Class:  0, CF:0.821782, Len:  3, Fitness_tra: 14
Rule 14: 2211, Class:  0, CF:0.763873, Len:  4, Fitness_tra: 17
Rule 15: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 6
Rule 18: 1122, Class:  2, CF:0.778264, Len:  4, Fitness_tra: 20
Rule 19: 1113, Class:  1, CF:0.189197, Len:  4, Fitness_tra: 0
Rule 20: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1122, Class:  2, CF:0.778264, Len:  4, Fitness_tra: 0
Rule 22: 2933, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 23: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3135, Class:  2, CF:0.537513, Len:  4, Fitness_tra: 0
Rule 25: 2465, Class:  0, CF:0.627389, Len:  4, Fitness_tra: 8
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5524, Class:  0, CF:0.456805, Len:  4, Fitness_tra: 11
Rule 28: 6302, Class:  2, CF:0.808998, Len:  3, Fitness_tra: 6
Rule 29: 0430, Class:  0, CF:0.213213, Len:  2, Fitness_tra: 6
Rule 30: 6112, Class:  2, CF:0.421516, Len:  4, Fitness_tra: 0
Rule 31: 0554, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 0
Rule 33: 0055, Class:  2, CF:0.326468, Len:  2, Fitness_tra: 2
Rule 34: 1391, Class:  2, CF:0.717331, Len:  4, Fitness_tra: 5
Rule 35: 0206, Class:  0, CF:0.367901, Len:  2, Fitness_tra: 17
Rule 36: 111a, Class:  1, CF:0.196921, Len:  4, Fitness_tra: 0
Rule 37: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 0
Rule 38: 2513, Class:  0, CF:0.984923, Len:  4, Fitness_tra: 4
Rule 39: 1631, Class:  1, CF:0.342503, Len:  4, Fitness_tra: 1
Rule 40: 3121, Class:  2, CF:0.383839, Len:  4, Fitness_tra: 4
Rule 41: 1231, Class:  0, CF:0.347162, Len:  4, Fitness_tra: 0
Rule 42: 5c00, Class:  0, CF:0.25641, Len:  2, Fitness_tra: 8
Rule 43: 0602, Class:  2, CF:0.552713, Len:  2, Fitness_tra: 41
Rule 44: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1171, Class:  1, CF:0.0584243, Len:  4, Fitness_tra: 0
Rule 46: 1611, Class:  1, CF:0.216251, Len:  4, Fitness_tra: 0
Rule 47: 5235, Class:  0, CF:0.762151, Len:  4, Fitness_tra: 10
Rule 48: 0b40, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1661, Class:  1, CF:0.376165, Len:  4, Fitness_tra: 2
Rule 51: 3004, Class:  2, CF:0.189775, Len:  2, Fitness_tra: 20
Rule 52: 511f, Class:  0, CF:0.833333, Len:  4, Fitness_tra: 5
Rule 53: 3f11, Class:  1, CF:0.277778, Len:  4, Fitness_tra: 0
Rule 54: 2251, Class:  0, CF:0.0671917, Len:  4, Fitness_tra: 0
Rule 55: 0255, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2550, Class:  1, CF:0.120244, Len:  3, Fitness_tra: 0
Rule 58: 4063, Class:  0, CF:0.679739, Len:  3, Fitness_tra: 15
Rule 59: 5054, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1121, Class:  2, CF:0.143974, Len:  4, Fitness_tra: 0
Rule 62: 0024, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1112, Class:  2, CF:0.12886, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  1, CF:0.105338, Len:  4, Fitness_tra: 0
Rule 65: 1392, Class:  2, CF:0.991772, Len:  4, Fitness_tra: 3
Rule 66: 7055, Class:  2, CF:  1, Len:  3, Fitness_tra: 25
Rule 67: 1551, Class:  1, CF:0.245038, Len:  4, Fitness_tra: 1
Rule 68: 4305, Class:  2, CF:0.734628, Len:  3, Fitness_tra: 7
Rule 69: 6304, Class:  2, CF:0.628788, Len:  3, Fitness_tra: 7
Rule 70: 402b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0600, Class:  2, CF:0.0813996, Len:  1, Fitness_tra: -1
Rule 72: 2213, Class:  0, CF:0.910448, Len:  4, Fitness_tra: 2
Rule 73: 4133, Class:  0, CF:0.338682, Len:  4, Fitness_tra: 0
Rule 74: 6214, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1261, Class:  0, CF:0.440102, Len:  4, Fitness_tra: 6
Rule 76: 5211, Class:  0, CF:0.91195, Len:  4, Fitness_tra: 13
Rule 77: 2596, Class:  0, CF:0.774177, Len:  4, Fitness_tra: 4
Rule 78: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 0302, Class:  2, CF:0.459729, Len:  2, Fitness_tra: 10
Rule 80: 1136, Class:  1, CF:0.227403, Len:  4, Fitness_tra: 0
Rule 81: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3141, Class:  2, CF:0.0155402, Len:  4, Fitness_tra: 0
Rule 83: 3111, Class:  1, CF:0.204587, Len:  4, Fitness_tra: 0
Rule 84: 6620, Class:  2, CF:0.867281, Len:  3, Fitness_tra: 12
Rule 85: 5644, Class:  2, CF:0.454545, Len:  4, Fitness_tra: 2
Rule 86: 2115, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2631, Class:  0, CF:0.065855, Len:  4, Fitness_tra: 0
Rule 88: 4211, Class:  0, CF:0.562401, Len:  4, Fitness_tra: 15
Rule 89: 1215, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2363, Class:  0, CF:0.507742, Len:  4, Fitness_tra: 1
Rule 91: 1111, Class:  1, CF:0.105338, Len:  4, Fitness_tra: 0
Rule 92: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1331, Class:  1, CF:0.326292, Len:  4, Fitness_tra: 0
Rule 94: 1241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 6403, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2211, Class:  0, CF:0.763873, Len:  4, Fitness_tra: 0
Rule 98: 114b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0060, Class:  0, CF:0.117605, Len:  1, Fitness_tra: 8
Rule100: 1511, Class:  0, CF:0.438443, Len:  4, Fitness_tra: 2
------Current------
Miss_rate(tra)	:11.8
------Result------
Miss_rate(tra)	:11.8
Miss_rate(tst)	:14.4
ARL				:3.37681

------Generation 0------
Rule  1: 0602, Class:  2, CF:0.552713, Len:  2, Fitness_tra: 39
Rule  2: 7055, Class:  2, CF:  1, Len:  3, Fitness_tra: 25
Rule  3: 6405, Class:  2, CF:0.863874, Len:  3, Fitness_tra: 26
Rule  4: 3004, Class:  2, CF:0.189775, Len:  2, Fitness_tra: 20
Rule  5: 1122, Class:  2, CF:0.778264, Len:  4, Fitness_tra: 19
Rule  6: 2211, Class:  0, CF:0.763873, Len:  4, Fitness_tra: 10
Rule  7: 0206, Class:  0, CF:0.367901, Len:  2, Fitness_tra: 14
Rule  8: 4211, Class:  0, CF:0.562401, Len:  4, Fitness_tra: 9
Rule  9: 4063, Class:  0, CF:0.679739, Len:  3, Fitness_tra: 15
Rule 10: 5b06, Class:  0, CF:0.821782, Len:  3, Fitness_tra: 14
Rule 11: 5211, Class:  0, CF:0.91195, Len:  4, Fitness_tra: 13
Rule 12: 6620, Class:  2, CF:0.867281, Len:  3, Fitness_tra: 12
Rule 13: 5524, Class:  0, CF:0.456805, Len:  4, Fitness_tra: 11
Rule 14: 5235, Class:  0, CF:0.762151, Len:  4, Fitness_tra: 5
Rule 15: 0302, Class:  2, CF:0.459729, Len:  2, Fitness_tra: 9
Rule 16: 0436, Class:  0, CF:0.668966, Len:  3, Fitness_tra: 8
Rule 17: 0060, Class:  0, CF:0.117605, Len:  1, Fitness_tra: 4
Rule 18: 2465, Class:  0, CF:0.627389, Len:  4, Fitness_tra: 7
Rule 19: 5c00, Class:  0, CF:0.25641, Len:  2, Fitness_tra: 8
Rule 20: 4305, Class:  2, CF:0.734628, Len:  3, Fitness_tra: 7
Rule 21: 6304, Class:  2, CF:0.628788, Len:  3, Fitness_tra: 7
Rule 22: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 6
Rule 23: 1261, Class:  0, CF:0.440102, Len:  4, Fitness_tra: 0
Rule 24: 6302, Class:  2, CF:0.808998, Len:  3, Fitness_tra: 6
Rule 25: 0430, Class:  0, CF:0.213213, Len:  2, Fitness_tra: 0
Rule 26: 5053, Class:  0, CF:0.539192, Len:  3, Fitness_tra: 4
Rule 27: 1391, Class:  2, CF:0.717331, Len:  4, Fitness_tra: 3
Rule 28: 511f, Class:  0, CF:0.833333, Len:  4, Fitness_tra: 5
Rule 29: 2596, Class:  0, CF:0.774177, Len:  4, Fitness_tra: 3
Rule 30: 2513, Class:  0, CF:0.984923, Len:  4, Fitness_tra: 4
Rule 31: 3121, Class:  2, CF:0.383839, Len:  4, Fitness_tra: 2
Rule 32: 1392, Class:  2, CF:0.991772, Len:  4, Fitness_tra: 3
Rule 33: 1511, Class:  0, CF:0.438443, Len:  4, Fitness_tra: -1
Rule 34: 0055, Class:  2, CF:0.326468, Len:  2, Fitness_tra: 2
Rule 35: 2933, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 36: 9311, Class:  0, CF:0.36, Len:  4, Fitness_tra: 2
Rule 37: 2213, Class:  0, CF:0.910448, Len:  4, Fitness_tra: 2
Rule 38: 6000, Class:  2, CF:0.0799585, Len:  1, Fitness_tra: 1
Rule 39: 1661, Class:  1, CF:0.376165, Len:  4, Fitness_tra: 2
Rule 40: 5644, Class:  2, CF:0.454545, Len:  4, Fitness_tra: 2
Rule 41: 1631, Class:  1, CF:0.342503, Len:  4, Fitness_tra: 1
Rule 42: 2363, Class:  0, CF:0.507742, Len:  4, Fitness_tra: 1
Rule 43: 1551, Class:  1, CF:0.245038, Len:  4, Fitness_tra: 1
Rule 44: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1171, Class:  1, CF:0.0584243, Len:  4, Fitness_tra: 0
Rule 46: 1611, Class:  1, CF:0.216251, Len:  4, Fitness_tra: 0
Rule 47: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 0
Rule 48: 0b40, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3135, Class:  2, CF:0.537513, Len:  4, Fitness_tra: 0
Rule 51: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 3f11, Class:  1, CF:0.277778, Len:  4, Fitness_tra: 0
Rule 54: 2251, Class:  0, CF:0.0671917, Len:  4, Fitness_tra: 0
Rule 55: 0255, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2550, Class:  1, CF:0.120244, Len:  3, Fitness_tra: 0
Rule 58: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5054, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1121, Class:  2, CF:0.143974, Len:  4, Fitness_tra: 0
Rule 62: 0024, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1112, Class:  2, CF:0.12886, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  1, CF:0.105338, Len:  4, Fitness_tra: 0
Rule 65: 1211, Class:  0, CF:0.120987, Len:  4, Fitness_tra: 0
Rule 66: 111a, Class:  1, CF:0.196921, Len:  4, Fitness_tra: 0
Rule 67: 5000, Class:  0, CF:0.0967329, Len:  1, Fitness_tra: 0
Rule 68: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1122, Class:  2, CF:0.778264, Len:  4, Fitness_tra: 0
Rule 70: 402b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4133, Class:  0, CF:0.338682, Len:  4, Fitness_tra: 0
Rule 74: 6214, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6112, Class:  2, CF:0.421516, Len:  4, Fitness_tra: 0
Rule 76: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0554, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1136, Class:  1, CF:0.227403, Len:  4, Fitness_tra: 0
Rule 81: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0600, Class:  2, CF:0.0813996, Len:  1, Fitness_tra: -1
Rule 85: 0070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0300, Class:  2, CF:0.0236507, Len:  1, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5056, Class:  0, CF:0.586107, Len:  3, Fitness_tra: 4
Rule 90: 0260, Class:  0, CF:0.4342, Len:  2, Fitness_tra: 28
Rule 91: 3191, Class:  2, CF:0.761896, Len:  4, Fitness_tra: 5
Rule 92: 3001, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6a11, Class:  1, CF:0.255583, Len:  4, Fitness_tra: 0
Rule 94: 53c2, Class:  2, CF:0.866667, Len:  4, Fitness_tra: 3
Rule 95: b511, Class:  0, CF:0.618538, Len:  4, Fitness_tra: 7
Rule 96: 1560, Class:  0, CF:0.240085, Len:  3, Fitness_tra: 0
Rule 97: 2265, Class:  0, CF:0.747792, Len:  4, Fitness_tra: 2
Rule 98: 19a6, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 99: 0038, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1112, Class:  2, CF:0.12886, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.8
------Result------
Miss_rate(tra)	:11.8
Miss_rate(tst)	:13.6
ARL				:3.29577

------Generation 1------
