------Generation 0------
Rule  1: 1116, Class:  1, CF:0.0462191, Len:  4, Fitness_tra: 0
Rule  2: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: c005, Class:  2, CF:0.0153391, Len:  2, Fitness_tra: 0
Rule  4: 0050, Class:  2, CF:0.0177008, Len:  1, Fitness_tra: 0
Rule  5: 5511, Class:  0, CF:0.982575, Len:  4, Fitness_tra: 0
Rule  6: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0573, Class:  0, CF:0.733587, Len:  3, Fitness_tra: 11
Rule  8: 6115, Class:  2, CF:0.678172, Len:  4, Fitness_tra: 4
Rule  9: 3311, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 3111, Class:  1, CF:0.042913, Len:  4, Fitness_tra: 0
Rule 11: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 4161, Class:  0, CF:0.160883, Len:  4, Fitness_tra: 0
Rule 13: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 4331, Class:  1, CF:0.0149241, Len:  4, Fitness_tra: 0
Rule 15: 1351, Class:  2, CF:0.743237, Len:  4, Fitness_tra: 20
Rule 16: 2253, Class:  0, CF:0.66386, Len:  4, Fitness_tra: 28
Rule 17: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1265, Class:  1, CF:0.199002, Len:  4, Fitness_tra: 0
Rule 19: 4131, Class:  0, CF:0.0770434, Len:  4, Fitness_tra: 0
Rule 20: 0050, Class:  2, CF:0.0177008, Len:  1, Fitness_tra: 0
Rule 21: 0554, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3111, Class:  1, CF:0.042913, Len:  4, Fitness_tra: 0
Rule 23: 5311, Class:  0, CF:0.20773, Len:  4, Fitness_tra: 0
Rule 24: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2111, Class:  0, CF:0.135389, Len:  4, Fitness_tra: 0
Rule 27: c141, Class:  1, CF:0.240419, Len:  4, Fitness_tra: 1
Rule 28: 5166, Class:  0, CF:0.933884, Len:  4, Fitness_tra: 4
Rule 29: 253a, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 30: 1221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1311, Class:  1, CF:0.0378759, Len:  4, Fitness_tra: 0
Rule 32: 1211, Class:  0, CF:0.0707468, Len:  4, Fitness_tra: 0
Rule 33: 2530, Class:  0, CF:0.895214, Len:  3, Fitness_tra: 23
Rule 34: 7000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3112, Class:  2, CF:0.31938, Len:  4, Fitness_tra: 0
Rule 36: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 6136, Class:  1, CF:0.215707, Len:  4, Fitness_tra: -1
Rule 38: 4413, Class:  0, CF:0.701123, Len:  4, Fitness_tra: 20
Rule 39: 1511, Class:  0, CF:0.379768, Len:  4, Fitness_tra: 2
Rule 40: 0504, Class:  0, CF:0.0494386, Len:  2, Fitness_tra: -1
