------Generation 0------
Rule  1: 5550, Class:  1, CF:0.0993411, Len:  3, Fitness_tra: 0
Rule  2: 1431, Class:  0, CF:0.221604, Len:  4, Fitness_tra: -2
Rule  3: 2211, Class:  0, CF:0.763073, Len:  4, Fitness_tra: 14
Rule  4: 0052, Class:  2, CF:0.203134, Len:  2, Fitness_tra: 23
Rule  5: 1263, Class:  0, CF:0.977846, Len:  4, Fitness_tra: 7
Rule  6: 3111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 7261, Class:  0, CF:0.852236, Len:  4, Fitness_tra: 7
Rule  8: 2111, Class:  0, CF:0.127554, Len:  4, Fitness_tra: 0
Rule  9: 0203, Class:  0, CF:0.37236, Len:  2, Fitness_tra: 46
Rule 10: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 11: 5811, Class:  0, CF:0.959121, Len:  4, Fitness_tra: 14
Rule 12: 2163, Class:  0, CF:0.683876, Len:  4, Fitness_tra: 7
Rule 13: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0024, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5560, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 16: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 17: 1116, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1133, Class:  1, CF:0.0227413, Len:  4, Fitness_tra: 0
Rule 19: 9415, Class:  1, CF:0.050234, Len:  4, Fitness_tra: 0
Rule 20: 0409, Class:  2, CF:0.128557, Len:  2, Fitness_tra: 5
Rule 21: 1611, Class:  1, CF:0.0619015, Len:  4, Fitness_tra: 0
Rule 22: 5500, Class:  0, CF:0.380955, Len:  2, Fitness_tra: 23
Rule 23: 6111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3515, Class:  1, CF:0.315385, Len:  4, Fitness_tra: 0
Rule 27: 2312, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 6020, Class:  2, CF:0.440995, Len:  2, Fitness_tra: 20
Rule 29: 1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5055, Class:  1, CF:0.0583465, Len:  3, Fitness_tra: 0
Rule 31: 9721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5911, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 33: 6155, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 34: 2530, Class:  0, CF:0.903669, Len:  3, Fitness_tra: 32
Rule 35: 1151, Class:  2, CF:0.395712, Len:  4, Fitness_tra: 0
Rule 36: 3194, Class:  2, CF:0.972371, Len:  4, Fitness_tra: 8
Rule 37: 3640, Class:  2, CF:0.745773, Len:  3, Fitness_tra: 14
Rule 38: 0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1311, Class:  1, CF:0.00807054, Len:  4, Fitness_tra: 0
Rule 40: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5641, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1424, Class:  2, CF:0.242147, Len:  4, Fitness_tra: 1
Rule 44: 3142, Class:  2, CF:0.838337, Len:  4, Fitness_tra: 12
Rule 45: 1612, Class:  2, CF:0.517948, Len:  4, Fitness_tra: 7
Rule 46: 2142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5004, Class:  0, CF:0.070607, Len:  2, Fitness_tra: 1
Rule 48: 4512, Class:  0, CF:0.135354, Len:  4, Fitness_tra: 0
Rule 49: 6341, Class:  2, CF:0.679215, Len:  4, Fitness_tra: 0
Rule 50: 504b, Class:  0, CF:0.313946, Len:  3, Fitness_tra: 3
Rule 51: 3b12, Class:  2, CF:0.872178, Len:  4, Fitness_tra: 6
Rule 52: 3544, Class:  2, CF:0.319517, Len:  4, Fitness_tra: 1
Rule 53: 2725, Class:  2, CF:0.401874, Len:  4, Fitness_tra: 6
Rule 54: 5111, Class:  0, CF:0.42855, Len:  4, Fitness_tra: 5
Rule 55: 2025, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5612, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1321, Class:  2, CF:0.402121, Len:  4, Fitness_tra: 4
Rule 58: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3052, Class:  2, CF:0.89281, Len:  3, Fitness_tra: 31
Rule 60: 3121, Class:  2, CF:0.443544, Len:  4, Fitness_tra: 1
Rule 61: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 4453, Class:  0, CF:0.284479, Len:  4, Fitness_tra: -1
Rule 64: 5311, Class:  0, CF:0.190075, Len:  4, Fitness_tra: 0
Rule 65: 30b0, Class:  2, CF:0.0311248, Len:  2, Fitness_tra: 0
Rule 66: 2500, Class:  0, CF:0.220671, Len:  2, Fitness_tra: -2
Rule 67: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3615, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 69: 5111, Class:  0, CF:0.42855, Len:  4, Fitness_tra: 0
Rule 70: 0304, Class:  2, CF:0.243506, Len:  2, Fitness_tra: 12
Rule 71: 511b, Class:  0, CF:0.281599, Len:  4, Fitness_tra: 0
Rule 72: 2321, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 3511, Class:  0, CF:0.259411, Len:  4, Fitness_tra: 0
Rule 76: 1254, Class:  2, CF:0.0956621, Len:  4, Fitness_tra: 0
Rule 77: 3142, Class:  2, CF:0.838337, Len:  4, Fitness_tra: 0
Rule 78: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5505, Class:  1, CF:0.064778, Len:  3, Fitness_tra: 0
Rule 80: 2421, Class:  0, CF:0.019848, Len:  4, Fitness_tra: 0
Rule 81: 60b0, Class:  2, CF:0.242566, Len:  2, Fitness_tra: 6
Rule 82: 1531, Class:  0, CF:0.734362, Len:  4, Fitness_tra: 4
Rule 83: 1116, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1123, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1132, Class:  2, CF:0.00415695, Len:  4, Fitness_tra: 0
Rule 86: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0340, Class:  2, CF:0.236948, Len:  2, Fitness_tra: 2
Rule 89: 5642, Class:  2, CF:0.529681, Len:  4, Fitness_tra: 6
Rule 90: 5344, Class:  2, CF:0.305472, Len:  4, Fitness_tra: -1
Rule 91: 5654, Class:  2, CF:0.689068, Len:  4, Fitness_tra: 8
Rule 92: 0300, Class:  2, CF:0.0283554, Len:  1, Fitness_tra: -1
Rule 93: 1215, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4116, Class:  0, CF:0.211008, Len:  4, Fitness_tra: 0
Rule 95: 4063, Class:  0, CF:0.683989, Len:  3, Fitness_tra: 12
Rule 96: 2111, Class:  0, CF:0.127554, Len:  4, Fitness_tra: 0
