------Generation 0------
Rule  1: 4431, Class:  0, CF:0.706978, Len:  4, Fitness_tra: 9
Rule  2: 03b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5405, Class:  1, CF:0.00878835, Len:  3, Fitness_tra: 1
Rule  4: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1161, Class:  1, CF:0.0860335, Len:  4, Fitness_tra: 0
Rule  6: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 2456, Class:  0, CF:0.604497, Len:  4, Fitness_tra: 7
Rule  8: 6040, Class:  2, CF:0.289629, Len:  2, Fitness_tra: 7
Rule  9: 3411, Class:  1, CF:0.188026, Len:  4, Fitness_tra: 0
Rule 10: 1342, Class:  2, CF:0.900742, Len:  4, Fitness_tra: 15
Rule 11: 4536, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 6433, Class:  1, CF:0.187503, Len:  4, Fitness_tra: 0
Rule 13: 4613, Class:  1, CF:0.0486779, Len:  4, Fitness_tra: 0
Rule 14: 4003, Class:  0, CF:0.236864, Len:  2, Fitness_tra: 0
Rule 15: 2211, Class:  0, CF:0.799593, Len:  4, Fitness_tra: 18
Rule 16: 1111, Class:  1, CF:0.0284698, Len:  4, Fitness_tra: 0
Rule 17: 6000, Class:  2, CF:0.0593786, Len:  1, Fitness_tra: 0
Rule 18: 1652, Class:  2, CF:0.991358, Len:  4, Fitness_tra: 2
Rule 19: 1149, Class:  2, CF:0.901553, Len:  4, Fitness_tra: 12
Rule 20: 6002, Class:  2, CF:0.4296, Len:  2, Fitness_tra: 10
Rule 21: 1114, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2530, Class:  0, CF:0.994889, Len:  3, Fitness_tra: 35
Rule 23: 4036, Class:  0, CF:0.767462, Len:  3, Fitness_tra: 12
Rule 24: 9312, Class:  1, CF:0.0705073, Len:  4, Fitness_tra: 0
Rule 25: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2321, Class:  1, CF:0.0228928, Len:  4, Fitness_tra: 1
Rule 28: 7134, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2135, Class:  1, CF:0.0590047, Len:  4, Fitness_tra: 0
Rule 30: 1111, Class:  1, CF:0.0284698, Len:  4, Fitness_tra: 0
Rule 31: 2503, Class:  0, CF:0.926747, Len:  3, Fitness_tra: 24
Rule 32: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0206, Class:  0, CF:0.34508, Len:  2, Fitness_tra: 7
Rule 34: 5116, Class:  0, CF:0.703459, Len:  4, Fitness_tra: 6
Rule 35: 0053, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3004, Class:  2, CF:0.245857, Len:  2, Fitness_tra: 2
Rule 37: 3232, Class:  1, CF:0.116421, Len:  4, Fitness_tra: 0
Rule 38: 4656, Class:  2, CF:0.158778, Len:  4, Fitness_tra: 0
Rule 39: 1611, Class:  1, CF:0.0625523, Len:  4, Fitness_tra: 0
Rule 40: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1122, Class:  2, CF:0.807491, Len:  4, Fitness_tra: 16
Rule 43: 1123, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1516, Class:  0, CF:0.695872, Len:  4, Fitness_tra: 0
Rule 45: 1612, Class:  2, CF:0.597106, Len:  4, Fitness_tra: 7
Rule 46: 3213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 6424, Class:  2, CF:0.789821, Len:  4, Fitness_tra: 5
Rule 49: 2331, Class:  0, CF:0.281119, Len:  4, Fitness_tra: 0
Rule 50: 0602, Class:  2, CF:0.442869, Len:  2, Fitness_tra: 15
Rule 51: 1e11, Class:  0, CF:0.734901, Len:  4, Fitness_tra: 9
Rule 52: 5500, Class:  0, CF:0.398088, Len:  2, Fitness_tra: 10
Rule 53: 6500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31a6, Class:  1, CF:0.490025, Len:  4, Fitness_tra: 0
Rule 55: b121, Class:  2, CF:0.0628214, Len:  4, Fitness_tra: 0
Rule 56: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 21f1, Class:  0, CF:0.783688, Len:  4, Fitness_tra: 12
Rule 59: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1611, Class:  1, CF:0.0625523, Len:  4, Fitness_tra: 0
Rule 61: 000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
