------Generation 0------
Rule  1: 5117, Class:  0, CF:0.506811, Len:  4, Fitness_tra: 6
Rule  2: 1115, Class:  2, CF:0.419248, Len:  4, Fitness_tra: 8
Rule  3: 0006, Class:  0, CF:0.0278783, Len:  1, Fitness_tra: 0
Rule  4: 1411, Class:  1, CF:0.0575879, Len:  4, Fitness_tra: 0
Rule  5: 0055, Class:  2, CF:0.321618, Len:  2, Fitness_tra: 20
Rule  6: 3611, Class:  2, CF:0.0849931, Len:  4, Fitness_tra: 0
Rule  7: 6052, Class:  2, CF:0.979603, Len:  3, Fitness_tra: 39
Rule  8: 3136, Class:  1, CF:0.311376, Len:  4, Fitness_tra: -1
Rule  9: 4152, Class:  2, CF:0.794793, Len:  4, Fitness_tra: 16
Rule 10: 1151, Class:  2, CF:0.420528, Len:  4, Fitness_tra: 0
Rule 11: 6131, Class:  1, CF:0.228683, Len:  4, Fitness_tra: 0
Rule 12: 1165, Class:  2, CF:0.0835831, Len:  4, Fitness_tra: 0
Rule 13: 6340, Class:  2, CF:0.666852, Len:  3, Fitness_tra: 5
Rule 14: 1e56, Class:  1, CF:0.256925, Len:  4, Fitness_tra: 0
Rule 15: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5311, Class:  0, CF:0.339709, Len:  4, Fitness_tra: 0
Rule 17: 1411, Class:  1, CF:0.0575879, Len:  4, Fitness_tra: 0
Rule 18: 3471, Class:  1, CF:0.248575, Len:  4, Fitness_tra: -2
Rule 19: 6661, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0060, Class:  0, CF:0.0623174, Len:  1, Fitness_tra: 3
Rule 21: 0400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 7
Rule 23: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4435, Class:  0, CF:0.340571, Len:  4, Fitness_tra: 9
Rule 25: 00b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2053, Class:  0, CF:0.0799823, Len:  3, Fitness_tra: 2
Rule 27: 1113, Class:  1, CF:0.0970624, Len:  4, Fitness_tra: 0
Rule 28: 1251, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3151, Class:  2, CF:0.633587, Len:  4, Fitness_tra: 7
Rule 30: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
