------Generation 0------
Rule  1: 2131, Class:  0, CF:0.411642, Len:  4, Fitness_tra: 2
Rule  2: 2040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 3611, Class:  1, CF:0.241669, Len:  4, Fitness_tra: 0
Rule  4: 3111, Class:  1, CF:0.181698, Len:  4, Fitness_tra: 0
Rule  5: 5121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 4b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1121, Class:  2, CF:0.131019, Len:  4, Fitness_tra: 0
Rule  8: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule  9: 3000, Class:  2, CF:0.0368914, Len:  1, Fitness_tra: 0
Rule 10: 3122, Class:  2, CF:0.928269, Len:  4, Fitness_tra: 4
Rule 11: 5411, Class:  0, CF:0.827104, Len:  4, Fitness_tra: 17
Rule 12: 1154, Class:  2, CF:0.856154, Len:  4, Fitness_tra: 12
Rule 13: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1111, Class:  1, CF:0.0484935, Len:  4, Fitness_tra: 0
Rule 15: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 4556, Class:  0, CF:0.698877, Len:  4, Fitness_tra: 7
Rule 17: 6321, Class:  2, CF:0.689555, Len:  4, Fitness_tra: 3
Rule 18: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: b111, Class:  1, CF:0.0249537, Len:  4, Fitness_tra: 0
Rule 20: 1111, Class:  1, CF:0.0484935, Len:  4, Fitness_tra: 0
Rule 21: 9323, Class:  1, CF:0.325396, Len:  4, Fitness_tra: 0
Rule 22: 5200, Class:  0, CF:0.186034, Len:  2, Fitness_tra: 22
Rule 23: b413, Class:  0, CF:0.242358, Len:  4, Fitness_tra: 3
Rule 24: 4211, Class:  0, CF:0.628215, Len:  4, Fitness_tra: 37
Rule 25: 5112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1312, Class:  2, CF:0.415738, Len:  4, Fitness_tra: -1
Rule 27: 1413, Class:  0, CF:0.0399776, Len:  4, Fitness_tra: 0
Rule 28: 1111, Class:  1, CF:0.0484935, Len:  4, Fitness_tra: 0
Rule 29: 1111, Class:  1, CF:0.0484935, Len:  4, Fitness_tra: 0
Rule 30: 6340, Class:  2, CF:0.709714, Len:  3, Fitness_tra: 9
Rule 31: 2236, Class:  0, CF:0.991526, Len:  4, Fitness_tra: 3
Rule 32: 5531, Class:  0, CF:  1, Len:  4, Fitness_tra: 11
Rule 33: 3fd1, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 34: a611, Class:  1, CF:0.287929, Len:  4, Fitness_tra: 0
Rule 35: 4151, Class:  2, CF:0.19427, Len:  4, Fitness_tra: 1
Rule 36: 5121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
