------Generation 0------
Rule  1: 553282112311821111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 020000002000000000, Class:  1, CF:0.165533, Len:  2, Fitness_tra: 0
Rule  3: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule  4: 221224158188cc1525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 500000000080800000, Class:  1, CF:0.524889, Len:  3, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule  7: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule  8: 009000020450000000, Class:  1, CF:0.0519655, Len:  4, Fitness_tra: 0
Rule  9: 00000000008c000000, Class:  1, CF:0.402833, Len:  2, Fitness_tra: -6
Rule 10: 1211c721212211251e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 12: 1551cb1d1122112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 14: d12112114258241119, Class:  1, CF:0.841626, Len: 18, Fitness_tra: 0
Rule 15: 1881878511c1d11751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000070, Class:  1, CF:0.0486603, Len:  1, Fitness_tra: 0
Rule 18: 000070000000000000, Class:  1, CF:0.00888223, Len:  1, Fitness_tra: 0
Rule 19: 300000000000580090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 22: 0000000600b0000000, Class:  1, CF:0.250703, Len:  2, Fitness_tra: 0
Rule 23: 000d00000500000000, Class:  1, CF:0.245197, Len:  2, Fitness_tra: 0
Rule 24: 0000c0000000000000, Class:  0, CF:0.720683, Len:  1, Fitness_tra: 7
Rule 25: 000000000000000005, Class:  1, CF:0.191889, Len:  1, Fitness_tra: -13
Rule 26: 36114b1431511112c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11514411212c211113, Class:  0, CF:0.846353, Len: 18, Fitness_tra: 0
Rule 28: 0c0000000000000000, Class:  0, CF:0.256084, Len:  1, Fitness_tra: 122
Rule 29: 000000000c00000200, Class:  0, CF:0.0275367, Len:  2, Fitness_tra: 0
Rule 30: 000000005000000000, Class:  1, CF:0.0974309, Len:  1, Fitness_tra: 0
Rule 31: 000000000900000000, Class:  1, CF:0.0499489, Len:  1, Fitness_tra: 0
Rule 32: d00000000800000000, Class:  1, CF:0.42502, Len:  2, Fitness_tra: -5
Rule 33: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 34: c1d12111858c242218, Class:  1, CF:0.1331, Len: 18, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 37: 030000000000000000, Class:  1, CF:0.0184826, Len:  1, Fitness_tra: 0
Rule 38: 28572b1dc2c4181147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b000000000000000b0, Class:  0, CF:0.217058, Len:  2, Fitness_tra: 5
Rule 40: 55d12288821c111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2d1114214142521155, Class:  1, CF:0.367512, Len: 18, Fitness_tra: 0
Rule 42: 8118c1cd181c181288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 515214251314182711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000004000000000, Class:  1, CF:0.165839, Len:  1, Fitness_tra: -5
Rule 45: 1315123253d1e232d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c1511c1d114cd22125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19182c8d49125141c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d722cb8d122c171133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  1, CF:2.27596e-15, Len:  0, Fitness_tra: 0
Rule 50: d132128185c2513115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000000080000, Class:  0, CF:0.801686, Len:  1, Fitness_tra: 3
Rule 52: 000000000000000003, Class:  0, CF:0.354312, Len:  1, Fitness_tra: 97
Rule 53: 191444152322d44411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 125212291812121144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 158221cd22cc127241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000000b000000000, Class:  0, CF:0.143811, Len:  1, Fitness_tra: 18
Rule 57: 600000000000000000, Class:  0, CF:0.360534, Len:  1, Fitness_tra: 13
