------Generation 0------
Rule  1: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00b000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 0800000005c0000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: d25177117827221211, Class:  1, CF:0.0371827, Len: 18, Fitness_tra: 1
Rule  6: 11d244512514121182, Class:  3, CF:0.0242421, Len: 18, Fitness_tra: 9
Rule  7: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 000000002000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 003000000000000020, Class:  0, CF:0.0313947, Len:  2, Fitness_tra: 2
Rule 11: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 090000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 300000040000500090, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 93314211333e122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000000007003, Class:  2, CF:0.0952354, Len:  2, Fitness_tra: -54
Rule 16: 55900b000000580002, Class:  2, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 18: 0000c0000000000000, Class:  2, CF:0.149506, Len:  1, Fitness_tra: 14
Rule 19: 000000005000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 15921c5d51c211c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000007000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1112712e127b222292, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 27: c181c22d2222114122, Class:  0, CF:0.973733, Len: 18, Fitness_tra: 0
Rule 28: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7000000000000070b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 85141b818841552214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1dd214c125125c24c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
