------Generation 0------
Rule  1: 000000060000000800, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00d0000003000c0000, Class:  0, CF:0.354167, Len:  3, Fitness_tra: 1
Rule  3: 0cc0007e000b00c000, Class:  0, CF:  1, Len:  6, Fitness_tra: 2
Rule  4: 00000000000000c000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: c00000000000c00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 00258b000c00d00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1aa1b23119336c11c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 122414291811181542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 831222c141822421c1, Class:  1, CF:0.266108, Len: 18, Fitness_tra: 1
Rule 15: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000002000800000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00d000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000003000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 14158b82828c144231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e00000000000000000, Class:  1, CF:0.501859, Len:  1, Fitness_tra: 22
Rule 24: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00e080004040000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000b00000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00c000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 00040c004000000000, Class:  2, CF:0.555556, Len:  3, Fitness_tra: 2
Rule 31: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2d52128311c1527122, Class:  1, CF:0.206851, Len: 18, Fitness_tra: -7
Rule 34: 15511471b221821215, Class:  1, CF:0.484752, Len: 18, Fitness_tra: -6
Rule 35: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000007e007b000400, Class:  0, CF:0.331194, Len:  5, Fitness_tra: 17
Rule 37: 811cc2111222111152, Class:  2, CF:  1, Len: 18, Fitness_tra: 29
Rule 38: 311517371991311184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 090800000500000000, Class:  3, CF:0.103363, Len:  3, Fitness_tra: 10
