------Generation 0------
Rule  1: 4431, Class:  0, CF:0.915633, Len:  4, Fitness_tra: 3
Rule  2: 03b0, Class:  2, CF:0.263158, Len:  2, Fitness_tra: -1
Rule  3: 5405, Class:  0, CF:0.00699301, Len:  3, Fitness_tra: 0
Rule  4: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1161, Class:  0, CF:0.139322, Len:  4, Fitness_tra: 0
Rule  6: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 16
Rule  7: 2456, Class:  0, CF:0.850622, Len:  4, Fitness_tra: 3
Rule  8: 6040, Class:  2, CF:0.665871, Len:  2, Fitness_tra: 16
Rule  9: 3411, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1342, Class:  2, CF:0.970149, Len:  4, Fitness_tra: 3
Rule 11: 4536, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 6433, Class:  0, CF:0.366337, Len:  4, Fitness_tra: 0
Rule 13: 4613, Class:  0, CF:0.244533, Len:  4, Fitness_tra: 0
Rule 14: 4003, Class:  0, CF:0.588477, Len:  2, Fitness_tra: 15
Rule 15: 2211, Class:  0, CF:0.923995, Len:  4, Fitness_tra: 5
Rule 16: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6000, Class:  2, CF:0.520309, Len:  1, Fitness_tra: 7
Rule 18: 1652, Class:  2, CF:0.998529, Len:  4, Fitness_tra: 2
Rule 19: 1149, Class:  2, CF:0.955844, Len:  4, Fitness_tra: 5
Rule 20: 6002, Class:  2, CF:0.768281, Len:  2, Fitness_tra: 7
Rule 21: 1114, Class:  2, CF:0.312481, Len:  4, Fitness_tra: 0
Rule 22: 2530, Class:  0, CF:0.994911, Len:  3, Fitness_tra: 18
Rule 23: 4036, Class:  0, CF:0.9375, Len:  3, Fitness_tra: 6
Rule 24: 9312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1411, Class:  0, CF:0.180793, Len:  4, Fitness_tra: 0
Rule 26: 0070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2321, Class:  2, CF:0.11648, Len:  4, Fitness_tra: 0
Rule 28: 7134, Class:  0, CF:0.0752212, Len:  4, Fitness_tra: 0
Rule 29: 2135, Class:  0, CF:0.0325203, Len:  4, Fitness_tra: 0
Rule 30: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2503, Class:  0, CF:0.982405, Len:  3, Fitness_tra: 5
Rule 32: 5000, Class:  0, CF:0.389262, Len:  1, Fitness_tra: 1
Rule 33: 0206, Class:  0, CF:0.727835, Len:  2, Fitness_tra: 17
Rule 34: 5116, Class:  0, CF:0.926307, Len:  4, Fitness_tra: 2
Rule 35: 0053, Class:  0, CF:0.0502793, Len:  2, Fitness_tra: 0
Rule 36: 3004, Class:  2, CF:0.598456, Len:  2, Fitness_tra: 10
Rule 37: 3232, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4656, Class:  2, CF:0.620155, Len:  4, Fitness_tra: 1
Rule 39: 1611, Class:  2, CF:0.170449, Len:  4, Fitness_tra: 0
Rule 40: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4400, Class:  0, CF:0.0903427, Len:  2, Fitness_tra: -3
Rule 42: 1122, Class:  2, CF:0.929987, Len:  4, Fitness_tra: 8
Rule 43: 1123, Class:  2, CF:0.275644, Len:  4, Fitness_tra: 0
Rule 44: 1516, Class:  0, CF:0.896907, Len:  4, Fitness_tra: 0
Rule 45: 1612, Class:  2, CF:0.841079, Len:  4, Fitness_tra: 1
Rule 46: 3213, Class:  0, CF:0.493711, Len:  4, Fitness_tra: 0
Rule 47: c000, Class:  0, CF:0.0408163, Len:  1, Fitness_tra: -1
Rule 48: 6424, Class:  2, CF:0.9442, Len:  4, Fitness_tra: 2
Rule 49: 2331, Class:  0, CF:0.656757, Len:  4, Fitness_tra: 0
Rule 50: 0602, Class:  2, CF:0.757085, Len:  2, Fitness_tra: 27
Rule 51: 1e11, Class:  0, CF:0.735897, Len:  4, Fitness_tra: 2
Rule 52: 5500, Class:  0, CF:0.821229, Len:  2, Fitness_tra: 30
Rule 53: 6500, Class:  2, CF:0.184211, Len:  2, Fitness_tra: 0
Rule 54: 31a6, Class:  0, CF:0.2, Len:  4, Fitness_tra: 0
Rule 55: b121, Class:  2, CF:0.492102, Len:  4, Fitness_tra: 4
Rule 56: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 0
Rule 57: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 0
Rule 58: 21f1, Class:  0, CF:0.937136, Len:  4, Fitness_tra: 8
Rule 59: 3500, Class:  2, CF:0.123596, Len:  2, Fitness_tra: 0
Rule 60: 1611, Class:  2, CF:0.170449, Len:  4, Fitness_tra: 0
Rule 61: 000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2236, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 63: 1521, Class:  0, CF:0.00608026, Len:  4, Fitness_tra: 0
Rule 64: 4233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1236, Class:  0, CF:0.911357, Len:  4, Fitness_tra: 2
Rule 67: 1211, Class:  0, CF:0.457267, Len:  4, Fitness_tra: 0
Rule 68: 3052, Class:  2, CF:0.982709, Len:  3, Fitness_tra: 12
Rule 69: 1112, Class:  2, CF:0.536676, Len:  4, Fitness_tra: 2
Rule 70: 1117, Class:  2, CF:0.160755, Len:  4, Fitness_tra: 0
Rule 71: 5054, Class:  0, CF:0.0285714, Len:  3, Fitness_tra: 0
Rule 72: 2331, Class:  0, CF:0.656757, Len:  4, Fitness_tra: 0
Rule 73: 4550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0403, Class:  0, CF:0.555556, Len:  2, Fitness_tra: 7
Rule 75: 1131, Class:  0, CF:0.0685501, Len:  4, Fitness_tra: 0
Rule 76: 3621, Class:  2, CF:0.923015, Len:  4, Fitness_tra: 2
Rule 77: 6005, Class:  2, CF:0.851613, Len:  2, Fitness_tra: 20
Rule 78: 5055, Class:  2, CF:0.390476, Len:  3, Fitness_tra: 1
Rule 79: 0352, Class:  2, CF:0.978261, Len:  3, Fitness_tra: 15
Rule 80: 1231, Class:  0, CF:0.685625, Len:  4, Fitness_tra: 0
Rule 81: 0460, Class:  0, CF:0.601852, Len:  2, Fitness_tra: 24
Rule 82: 0070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1213, Class:  0, CF:0.699235, Len:  4, Fitness_tra: 0
Rule 84: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2131, Class:  0, CF:0.786024, Len:  4, Fitness_tra: 0
Rule 86: 1154, Class:  2, CF:0.940239, Len:  4, Fitness_tra: 5
Rule 87: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4256, Class:  0, CF:0.857143, Len:  4, Fitness_tra: 2
Rule 90: 1911, Class:  0, CF:0.683521, Len:  4, Fitness_tra: 0
Rule 91: 1231, Class:  0, CF:0.685625, Len:  4, Fitness_tra: 0
Rule 92: 1213, Class:  0, CF:0.699235, Len:  4, Fitness_tra: 0
Rule 93: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1161, Class:  0, CF:0.139322, Len:  4, Fitness_tra: 0
Rule 96: 1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2239, Class:  0, CF:0.88484, Len:  4, Fitness_tra: 5
Rule 98: 1196, Class:  2, CF:0.465423, Len:  4, Fitness_tra: 0
Rule 99: 4141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1113, Class:  0, CF:0.047619, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.8
------Result------
Miss_rate(tra)	:17.8
Miss_rate(tst)	:20.8
ARL				:3.31707

------Generation 0------
Rule  1: 4431, Class:  0, CF:0.915633, Len:  4, Fitness_tra: 3
Rule  2: 03b0, Class:  2, CF:0.263158, Len:  2, Fitness_tra: -1
Rule  3: 5405, Class:  0, CF:0.00699301, Len:  3, Fitness_tra: 0
Rule  4: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1161, Class:  0, CF:0.139322, Len:  4, Fitness_tra: 0
Rule  6: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 16
Rule  7: 2456, Class:  0, CF:0.850622, Len:  4, Fitness_tra: 3
Rule  8: 6040, Class:  2, CF:0.665871, Len:  2, Fitness_tra: 16
Rule  9: 3411, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1342, Class:  2, CF:0.970149, Len:  4, Fitness_tra: 3
Rule 11: 4536, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 6433, Class:  0, CF:0.366337, Len:  4, Fitness_tra: 0
Rule 13: 4613, Class:  0, CF:0.244533, Len:  4, Fitness_tra: 0
Rule 14: 4003, Class:  0, CF:0.588477, Len:  2, Fitness_tra: 15
Rule 15: 2211, Class:  0, CF:0.923995, Len:  4, Fitness_tra: 5
Rule 16: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 6000, Class:  2, CF:0.520309, Len:  1, Fitness_tra: 7
Rule 18: 1652, Class:  2, CF:0.998529, Len:  4, Fitness_tra: 2
Rule 19: 1149, Class:  2, CF:0.955844, Len:  4, Fitness_tra: 5
Rule 20: 6002, Class:  2, CF:0.768281, Len:  2, Fitness_tra: 7
Rule 21: 1114, Class:  2, CF:0.312481, Len:  4, Fitness_tra: 0
Rule 22: 2530, Class:  0, CF:0.994911, Len:  3, Fitness_tra: 18
Rule 23: 4036, Class:  0, CF:0.9375, Len:  3, Fitness_tra: 6
Rule 24: 9312, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1411, Class:  0, CF:0.180793, Len:  4, Fitness_tra: 0
Rule 26: 0070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2321, Class:  2, CF:0.11648, Len:  4, Fitness_tra: 0
Rule 28: 7134, Class:  0, CF:0.0752212, Len:  4, Fitness_tra: 0
Rule 29: 2135, Class:  0, CF:0.0325203, Len:  4, Fitness_tra: 0
Rule 30: 1111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2503, Class:  0, CF:0.982405, Len:  3, Fitness_tra: 5
Rule 32: 5000, Class:  0, CF:0.389262, Len:  1, Fitness_tra: 1
Rule 33: 0206, Class:  0, CF:0.727835, Len:  2, Fitness_tra: 17
Rule 34: 5116, Class:  0, CF:0.926307, Len:  4, Fitness_tra: 2
Rule 35: 0053, Class:  0, CF:0.0502793, Len:  2, Fitness_tra: 0
Rule 36: 3004, Class:  2, CF:0.598456, Len:  2, Fitness_tra: 10
Rule 37: 3232, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 4656, Class:  2, CF:0.620155, Len:  4, Fitness_tra: 1
Rule 39: 1611, Class:  2, CF:0.170449, Len:  4, Fitness_tra: 0
Rule 40: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 4400, Class:  0, CF:0.0903427, Len:  2, Fitness_tra: -3
Rule 42: 1122, Class:  2, CF:0.929987, Len:  4, Fitness_tra: 8
Rule 43: 1123, Class:  2, CF:0.275644, Len:  4, Fitness_tra: 0
Rule 44: 1516, Class:  0, CF:0.896907, Len:  4, Fitness_tra: 0
Rule 45: 1612, Class:  2, CF:0.841079, Len:  4, Fitness_tra: 1
Rule 46: 3213, Class:  0, CF:0.493711, Len:  4, Fitness_tra: 0
Rule 47: c000, Class:  0, CF:0.0408163, Len:  1, Fitness_tra: -1
Rule 48: 6424, Class:  2, CF:0.9442, Len:  4, Fitness_tra: 2
Rule 49: 2331, Class:  0, CF:0.656757, Len:  4, Fitness_tra: 0
Rule 50: 0602, Class:  2, CF:0.757085, Len:  2, Fitness_tra: 27
Rule 51: 1e11, Class:  0, CF:0.735897, Len:  4, Fitness_tra: 2
Rule 52: 5500, Class:  0, CF:0.821229, Len:  2, Fitness_tra: 30
Rule 53: 6500, Class:  2, CF:0.184211, Len:  2, Fitness_tra: 0
Rule 54: 31a6, Class:  0, CF:0.2, Len:  4, Fitness_tra: 0
Rule 55: b121, Class:  2, CF:0.492102, Len:  4, Fitness_tra: 4
Rule 56: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 0
Rule 57: 0050, Class:  2, CF:0.311037, Len:  1, Fitness_tra: 0
Rule 58: 21f1, Class:  0, CF:0.937136, Len:  4, Fitness_tra: 8
Rule 59: 3500, Class:  2, CF:0.123596, Len:  2, Fitness_tra: 0
Rule 60: 1611, Class:  2, CF:0.170449, Len:  4, Fitness_tra: 0
Rule 61: 000c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2236, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 63: 1521, Class:  0, CF:0.00608026, Len:  4, Fitness_tra: 0
Rule 64: 4233, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1236, Class:  0, CF:0.911357, Len:  4, Fitness_tra: 2
Rule 67: 1211, Class:  0, CF:0.457267, Len:  4, Fitness_tra: 0
Rule 68: 3052, Class:  2, CF:0.982709, Len:  3, Fitness_tra: 12
Rule 69: 1112, Class:  2, CF:0.536676, Len:  4, Fitness_tra: 2
Rule 70: 1117, Class:  2, CF:0.160755, Len:  4, Fitness_tra: 0
Rule 71: 5054, Class:  0, CF:0.0285714, Len:  3, Fitness_tra: 0
Rule 72: 2331, Class:  0, CF:0.656757, Len:  4, Fitness_tra: 0
Rule 73: 4550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0403, Class:  0, CF:0.555556, Len:  2, Fitness_tra: 7
Rule 75: 1131, Class:  0, CF:0.0685501, Len:  4, Fitness_tra: 0
