------Generation 0------
Rule  1: 3311, Class:  2, CF:0.214388, Len:  4, Fitness_tra: 0
Rule  2: 5211, Class:  0, CF:0.972308, Len:  4, Fitness_tra: 0
Rule  3: 5000, Class:  0, CF:0.364548, Len:  1, Fitness_tra: 3
Rule  4: 1115, Class:  2, CF:0.731166, Len:  4, Fitness_tra: 5
Rule  5: 5131, Class:  0, CF:0.882209, Len:  4, Fitness_tra: 6
Rule  6: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1133, Class:  0, CF:0.381313, Len:  4, Fitness_tra: 0
Rule  8: 1113, Class:  0, CF:0.132138, Len:  4, Fitness_tra: 0
Rule  9: 3127, Class:  2, CF:0.916938, Len:  4, Fitness_tra: 4
Rule 10: 44c0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3d12, Class:  2, CF:0.211382, Len:  4, Fitness_tra: 0
Rule 12: 05c0, Class:  0, CF:0.333333, Len:  2, Fitness_tra: -6
Rule 13: 1213, Class:  0, CF:0.772608, Len:  4, Fitness_tra: 13
Rule 14: 1115, Class:  2, CF:0.731166, Len:  4, Fitness_tra: 0
Rule 15: 5230, Class:  0, CF:0.994695, Len:  3, Fitness_tra: 10
Rule 16: 2040, Class:  0, CF:0.192357, Len:  2, Fitness_tra: 0
Rule 17: 0620, Class:  2, CF:0.78882, Len:  2, Fitness_tra: 53
Rule 18: 1131, Class:  0, CF:0.148046, Len:  4, Fitness_tra: 0
Rule 19: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4413, Class:  0, CF:0.89589, Len:  4, Fitness_tra: 5
Rule 21: 1211, Class:  0, CF:0.531254, Len:  4, Fitness_tra: 5
Rule 22: 4256, Class:  0, CF:0.819253, Len:  4, Fitness_tra: 4
Rule 23: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1121, Class:  2, CF:0.581642, Len:  4, Fitness_tra: 0
Rule 25: 2151, Class:  2, CF:0.22458, Len:  4, Fitness_tra: 0
Rule 26: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1139, Class:  2, CF:0.642458, Len:  4, Fitness_tra: 0
Rule 28: 6112, Class:  2, CF:0.797707, Len:  4, Fitness_tra: 6
Rule 29: 1113, Class:  0, CF:0.132138, Len:  4, Fitness_tra: 0
Rule 30: 0430, Class:  0, CF:0.55642, Len:  2, Fitness_tra: 18
Rule 31: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 3511, Class:  0, CF:0.507653, Len:  4, Fitness_tra: 0
Rule 33: 6141, Class:  2, CF:0.568137, Len:  4, Fitness_tra: 2
Rule 34: 1651, Class:  2, CF:0.950541, Len:  4, Fitness_tra: 1
Rule 35: 1212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3500, Class:  2, CF:0.0802139, Len:  2, Fitness_tra: -1
Rule 37: 312f, Class:  2, CF:0.506073, Len:  4, Fitness_tra: 0
Rule 38: 0545, Class:  2, CF:0.0070922, Len:  3, Fitness_tra: 0
Rule 39: 6111, Class:  2, CF:0.00172117, Len:  4, Fitness_tra: 0
Rule 40: 4151, Class:  2, CF:0.517167, Len:  4, Fitness_tra: 2
Rule 41: 0053, Class:  0, CF:0.0113636, Len:  2, Fitness_tra: 0
Rule 42: 0405, Class:  2, CF:0.400881, Len:  2, Fitness_tra: 20
Rule 43: 5045, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 4000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 2465, Class:  0, CF:0.832947, Len:  4, Fitness_tra: 1
