------Generation 0------
Rule  1: 1511, Class:  0, CF:0.739269, Len:  4, Fitness_tra: 3
Rule  2: 5654, Class:  2, CF:0.854167, Len:  4, Fitness_tra: 2
Rule  3: 6312, Class:  2, CF:0.938085, Len:  4, Fitness_tra: 5
Rule  4: 5305, Class:  2, CF:0.622951, Len:  3, Fitness_tra: 1
Rule  5: 1141, Class:  2, CF:0.28169, Len:  4, Fitness_tra: 0
Rule  6: 1531, Class:  0, CF:0.868217, Len:  4, Fitness_tra: 0
Rule  7: 5500, Class:  0, CF:0.805714, Len:  2, Fitness_tra: 32
Rule  8: 2036, Class:  0, CF:0.968641, Len:  3, Fitness_tra: 7
Rule  9: 1115, Class:  2, CF:0.726496, Len:  4, Fitness_tra: 4
Rule 10: 0304, Class:  2, CF:0.557447, Len:  2, Fitness_tra: 9
Rule 11: 6044, Class:  2, CF:0.807309, Len:  3, Fitness_tra: 16
Rule 12: 0400, Class:  0, CF:0.00995025, Len:  1, Fitness_tra: 0
Rule 13: 1112, Class:  2, CF:0.52794, Len:  4, Fitness_tra: 0
Rule 14: 1536, Class:  0, CF:0.97861, Len:  4, Fitness_tra: 1
Rule 15: 0060, Class:  0, CF:0.432432, Len:  1, Fitness_tra: 17
Rule 16: b153, Class:  2, CF:0.514286, Len:  4, Fitness_tra: 1
Rule 17: 8233, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 18: 1121, Class:  2, CF:0.523705, Len:  4, Fitness_tra: -1
Rule 19: 0060, Class:  0, CF:0.432432, Len:  1, Fitness_tra: 0
Rule 20: 1163, Class:  0, CF:0.424144, Len:  4, Fitness_tra: 0
Rule 21: 3111, Class:  2, CF:0.0564837, Len:  4, Fitness_tra: 0
Rule 22: c333, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 23: 4311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0055, Class:  2, CF:0.826087, Len:  2, Fitness_tra: 40
Rule 25: 5250, Class:  0, CF:0.222552, Len:  3, Fitness_tra: 0
Rule 26: 3311, Class:  2, CF:0.376871, Len:  4, Fitness_tra: 0
Rule 27: 1611, Class:  2, CF:0.197494, Len:  4, Fitness_tra: 0
Rule 28: 2169, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11f5, Class:  2, CF:0.474453, Len:  4, Fitness_tra: 0
Rule 32: 1155, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 33: 2503, Class:  0, CF:0.988858, Len:  3, Fitness_tra: 10
Rule 34: 2123, Class:  0, CF:0.216354, Len:  4, Fitness_tra: 0
Rule 35: 29b1, Class:  0, CF:0.995238, Len:  4, Fitness_tra: 3
Rule 36: 0050, Class:  2, CF:0.363014, Len:  1, Fitness_tra: 12
Rule 37: 6460, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5000, Class:  0, CF:0.324042, Len:  1, Fitness_tra: 3
Rule 39: 1533, Class:  0, CF:0.964286, Len:  4, Fitness_tra: 0
Rule 40: 2003, Class:  0, CF:0.725888, Len:  2, Fitness_tra: 37
Rule 41: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 12
Rule 42: 4431, Class:  0, CF:0.912621, Len:  4, Fitness_tra: 5
Rule 43: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1341, Class:  2, CF:0.658487, Len:  4, Fitness_tra: 0
Rule 45: 1113, Class:  0, CF:0.0809917, Len:  4, Fitness_tra: 0
Rule 46: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e525, Class:  0, CF:0.133333, Len:  4, Fitness_tra: 0
Rule 48: 1b33, Class:  0, CF:0.206897, Len:  4, Fitness_tra: 0
Rule 49: 0042, Class:  2, CF:0.299252, Len:  2, Fitness_tra: -2
Rule 50: 1112, Class:  2, CF:0.52794, Len:  4, Fitness_tra: 0
Rule 51: 4151, Class:  2, CF:0.36961, Len:  4, Fitness_tra: 1
Rule 52: 5055, Class:  2, CF:0.517857, Len:  3, Fitness_tra: 0
Rule 53: 3622, Class:  2, CF:0.998495, Len:  4, Fitness_tra: 0
Rule 54: 6151, Class:  2, CF:0.918854, Len:  4, Fitness_tra: 6
Rule 55: 1161, Class:  0, CF:0.152797, Len:  4, Fitness_tra: 0
Rule 56: 3561, Class:  0, CF:0.862559, Len:  4, Fitness_tra: 0
Rule 57: 1233, Class:  0, CF:0.888312, Len:  4, Fitness_tra: 5
Rule 58: 2005, Class:  2, CF:0.119741, Len:  2, Fitness_tra: 0
Rule 59: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1131, Class:  0, CF:0.0875502, Len:  4, Fitness_tra: 0
Rule 61: 1131, Class:  0, CF:0.0875502, Len:  4, Fitness_tra: 0
Rule 62: 5153, Class:  0, CF:0.169643, Len:  4, Fitness_tra: 0
Rule 63: 0560, Class:  0, CF:0.822785, Len:  2, Fitness_tra: 15
Rule 64: 3163, Class:  0, CF:0.0824176, Len:  4, Fitness_tra: 0
Rule 65: 2251, Class:  0, CF:0.560449, Len:  4, Fitness_tra: 0
Rule 66: a322, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 67: 3351, Class:  2, CF:0.965217, Len:  4, Fitness_tra: 2
Rule 68: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6322, Class:  2, CF:0.998515, Len:  4, Fitness_tra: 0
Rule 70: 6511, Class:  0, CF:0.574981, Len:  4, Fitness_tra: 0
Rule 71: 1121, Class:  2, CF:0.523705, Len:  4, Fitness_tra: 0
Rule 72: 2345, Class:  2, CF:0.930233, Len:  4, Fitness_tra: 3
Rule 73: 4063, Class:  0, CF:0.957265, Len:  3, Fitness_tra: 8
Rule 74: 2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1292, Class:  2, CF:0.85116, Len:  4, Fitness_tra: 2
Rule 76: 0340, Class:  2, CF:0.666667, Len:  2, Fitness_tra: 31
Rule 77: 6431, Class:  0, CF:0.20434, Len:  4, Fitness_tra: 0
Rule 78: 5600, Class:  2, CF:0.211679, Len:  2, Fitness_tra: 0
Rule 79: 1453, Class:  2, CF:0.126667, Len:  4, Fitness_tra: 0
Rule 80: 3652, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 81: 122b, Class:  2, CF:0.0212121, Len:  4, Fitness_tra: 0
Rule 82: 0250, Class:  2, CF:0.1, Len:  2, Fitness_tra: 0
Rule 83: 3226, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1311, Class:  2, CF:0.130544, Len:  4, Fitness_tra: 0
Rule 85: 1131, Class:  0, CF:0.0875502, Len:  4, Fitness_tra: 0
Rule 86: 2124, Class:  2, CF:0.387741, Len:  4, Fitness_tra: 0
Rule 87: 2304, Class:  2, CF:0.344037, Len:  3, Fitness_tra: 0
Rule 88: b541, Class:  0, CF:0.676768, Len:  4, Fitness_tra: 4
Rule 89: 3070, Class:  2, CF:0.299663, Len:  2, Fitness_tra: 0
Rule 90: 2411, Class:  0, CF:0.853918, Len:  4, Fitness_tra: 5
Rule 91: 0500, Class:  0, CF:0.375839, Len:  1, Fitness_tra: 10
Rule 92: 2611, Class:  0, CF:0.203505, Len:  4, Fitness_tra: 0
Rule 93: 2565, Class:  0, CF:0.965174, Len:  4, Fitness_tra: 2
Rule 94: 5000, Class:  0, CF:0.324042, Len:  1, Fitness_tra: 0
Rule 95: 7111, Class:  0, CF:0.163645, Len:  4, Fitness_tra: 0
Rule 96: 5405, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 6626, Class:  2, CF:0.903636, Len:  4, Fitness_tra: 1
Rule 98: 0005, Class:  2, CF:0.378641, Len:  1, Fitness_tra: 9
Rule 99: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0560, Class:  0, CF:0.822785, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2
------Result------
Miss_rate(tra)	:17.2
Miss_rate(tst)	:16
ARL				:3.34483

------Generation 0------
Rule  1: 0055, Class:  2, CF:0.826087, Len:  2, Fitness_tra: 40
Rule  2: 2003, Class:  0, CF:0.725888, Len:  2, Fitness_tra: 32
Rule  3: 5500, Class:  0, CF:0.805714, Len:  2, Fitness_tra: 30
Rule  4: 0340, Class:  2, CF:0.666667, Len:  2, Fitness_tra: 31
Rule  5: 0060, Class:  0, CF:0.432432, Len:  1, Fitness_tra: 15
Rule  6: 6044, Class:  2, CF:0.807309, Len:  3, Fitness_tra: 18
Rule  7: 0560, Class:  0, CF:0.822785, Len:  2, Fitness_tra: 15
Rule  8: 0050, Class:  2, CF:0.363014, Len:  1, Fitness_tra: 13
Rule  9: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule 10: 0500, Class:  0, CF:0.375839, Len:  1, Fitness_tra: 3
Rule 11: 2503, Class:  0, CF:0.988858, Len:  3, Fitness_tra: 8
Rule 12: 0005, Class:  2, CF:0.378641, Len:  1, Fitness_tra: 5
Rule 13: 0304, Class:  2, CF:0.557447, Len:  2, Fitness_tra: 8
Rule 14: 4063, Class:  0, CF:0.957265, Len:  3, Fitness_tra: 8
Rule 15: 2036, Class:  0, CF:0.968641, Len:  3, Fitness_tra: 7
Rule 16: 6151, Class:  2, CF:0.918854, Len:  4, Fitness_tra: 6
Rule 17: 1233, Class:  0, CF:0.888312, Len:  4, Fitness_tra: 3
Rule 18: 4431, Class:  0, CF:0.912621, Len:  4, Fitness_tra: 4
Rule 19: 6312, Class:  2, CF:0.938085, Len:  4, Fitness_tra: 5
Rule 20: 2411, Class:  0, CF:0.853918, Len:  4, Fitness_tra: 3
Rule 21: 1115, Class:  2, CF:0.726496, Len:  4, Fitness_tra: 4
Rule 22: a322, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: b541, Class:  0, CF:0.676768, Len:  4, Fitness_tra: 4
Rule 24: 1511, Class:  0, CF:0.739269, Len:  4, Fitness_tra: 2
Rule 25: 2345, Class:  2, CF:0.930233, Len:  4, Fitness_tra: 3
Rule 26: 29b1, Class:  0, CF:0.995238, Len:  4, Fitness_tra: 2
Rule 27: 5000, Class:  0, CF:0.324042, Len:  1, Fitness_tra: 0
Rule 28: 2565, Class:  0, CF:0.965174, Len:  4, Fitness_tra: 2
Rule 29: 3351, Class:  2, CF:0.965217, Len:  4, Fitness_tra: 1
Rule 30: 5654, Class:  2, CF:0.854167, Len:  4, Fitness_tra: 1
Rule 31: 1292, Class:  2, CF:0.85116, Len:  4, Fitness_tra: 1
Rule 32: c333, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 33: 6626, Class:  2, CF:0.903636, Len:  4, Fitness_tra: 1
Rule 34: 1155, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 35: 1536, Class:  0, CF:0.97861, Len:  4, Fitness_tra: 1
Rule 36: 4151, Class:  2, CF:0.36961, Len:  4, Fitness_tra: 1
Rule 37: 5305, Class:  2, CF:0.622951, Len:  3, Fitness_tra: 1
Rule 38: b153, Class:  2, CF:0.514286, Len:  4, Fitness_tra: 1
Rule 39: 5250, Class:  0, CF:0.222552, Len:  3, Fitness_tra: 0
Rule 40: 0400, Class:  0, CF:0.00995025, Len:  1, Fitness_tra: 0
Rule 41: 1112, Class:  2, CF:0.52794, Len:  4, Fitness_tra: 0
Rule 42: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1341, Class:  2, CF:0.658487, Len:  4, Fitness_tra: 0
Rule 45: 1113, Class:  0, CF:0.0809917, Len:  4, Fitness_tra: 0
Rule 46: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e525, Class:  0, CF:0.133333, Len:  4, Fitness_tra: 0
Rule 48: 1b33, Class:  0, CF:0.206897, Len:  4, Fitness_tra: 0
Rule 49: 0560, Class:  0, CF:0.822785, Len:  2, Fitness_tra: 0
Rule 50: 1112, Class:  2, CF:0.52794, Len:  4, Fitness_tra: 0
Rule 51: 11f5, Class:  2, CF:0.474453, Len:  4, Fitness_tra: 0
Rule 52: 5055, Class:  2, CF:0.517857, Len:  3, Fitness_tra: 0
Rule 53: 3622, Class:  2, CF:0.998495, Len:  4, Fitness_tra: 0
Rule 54: 3311, Class:  2, CF:0.376871, Len:  4, Fitness_tra: 0
Rule 55: 1161, Class:  0, CF:0.152797, Len:  4, Fitness_tra: 0
Rule 56: 3561, Class:  0, CF:0.862559, Len:  4, Fitness_tra: 0
Rule 57: 1531, Class:  0, CF:0.868217, Len:  4, Fitness_tra: 0
Rule 58: 2005, Class:  2, CF:0.119741, Len:  2, Fitness_tra: 0
Rule 59: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1131, Class:  0, CF:0.0875502, Len:  4, Fitness_tra: 0
Rule 61: 1131, Class:  0, CF:0.0875502, Len:  4, Fitness_tra: 0
Rule 62: 5153, Class:  0, CF:0.169643, Len:  4, Fitness_tra: 0
Rule 63: 8233, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 64: 3163, Class:  0, CF:0.0824176, Len:  4, Fitness_tra: 0
Rule 65: 2251, Class:  0, CF:0.560449, Len:  4, Fitness_tra: 0
Rule 66: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2123, Class:  0, CF:0.216354, Len:  4, Fitness_tra: 0
Rule 68: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6322, Class:  2, CF:0.998515, Len:  4, Fitness_tra: 0
Rule 70: 6511, Class:  0, CF:0.574981, Len:  4, Fitness_tra: 0
Rule 71: 1121, Class:  2, CF:0.523705, Len:  4, Fitness_tra: -1
Rule 72: 1611, Class:  2, CF:0.197494, Len:  4, Fitness_tra: 0
Rule 73: 0060, Class:  0, CF:0.432432, Len:  1, Fitness_tra: 0
Rule 74: 2b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 2169, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1163, Class:  0, CF:0.424144, Len:  4, Fitness_tra: 0
Rule 77: 6431, Class:  0, CF:0.20434, Len:  4, Fitness_tra: 0
Rule 78: 5600, Class:  2, CF:0.211679, Len:  2, Fitness_tra: 0
Rule 79: 1453, Class:  2, CF:0.126667, Len:  4, Fitness_tra: 0
Rule 80: 3652, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 81: 0005, Class:  2, CF:0.378641, Len:  0, Fitness_tra: 0
Rule 82: 6524, Class:  2, CF:0.787013, Len:  4, Fitness_tra: 2
Rule 83: 6231, Class:  0, CF:0.549894, Len:  4, Fitness_tra: 0
Rule 84: 0060, Class:  0, CF:0.432432, Len:  0, Fitness_tra: 0
Rule 85: 6542, Class:  2, CF:0.779626, Len:  4, Fitness_tra: 3
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5213, Class:  0, CF:0.99726, Len:  4, Fitness_tra: 1
