------Generation 0------
Rule  1: 6111, Class:  2, CF:0.0796043, Len:  4, Fitness_tra: 0
Rule  2: 4256, Class:  0, CF:0.808795, Len:  4, Fitness_tra: 5
Rule  3: 3451, Class:  2, CF:0.666667, Len:  4, Fitness_tra: 2
Rule  4: 0550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 5020, Class:  0, CF:0.0540098, Len:  2, Fitness_tra: 0
Rule  6: 3111, Class:  2, CF:0.0291568, Len:  4, Fitness_tra: 0
Rule  7: 1622, Class:  2, CF:0.988227, Len:  4, Fitness_tra: 0
Rule  8: 5405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2053, Class:  0, CF:0.497207, Len:  3, Fitness_tra: 3
Rule 10: 1311, Class:  2, CF:0.0620745, Len:  4, Fitness_tra: 0
Rule 11: 03b0, Class:  2, CF:0.34375, Len:  2, Fitness_tra: 0
Rule 12: 4505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 6163, Class:  0, CF:0.127219, Len:  4, Fitness_tra: 0
Rule 15: 3117, Class:  2, CF:0.348801, Len:  4, Fitness_tra: 0
Rule 16: 1125, Class:  2, CF:0.971335, Len:  4, Fitness_tra: 2
Rule 17: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5916, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2423, Class:  0, CF:0.786151, Len:  4, Fitness_tra: 1
Rule 22: 1151, Class:  2, CF:0.670567, Len:  4, Fitness_tra: 2
Rule 23: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1217, Class:  0, CF:0.387627, Len:  4, Fitness_tra: 0
Rule 25: 1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3640, Class:  2, CF:0.960474, Len:  3, Fitness_tra: 4
Rule 27: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1296, Class:  0, CF:0.0828991, Len:  4, Fitness_tra: 0
Rule 29: 3405, Class:  2, CF:0.819444, Len:  3, Fitness_tra: 11
Rule 30: 23b1, Class:  0, CF:0.180617, Len:  4, Fitness_tra: 0
Rule 31: 2112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1512, Class:  0, CF:0.0887907, Len:  4, Fitness_tra: 0
Rule 33: 2111, Class:  0, CF:0.502718, Len:  4, Fitness_tra: 0
Rule 34: 0030, Class:  0, CF:0.4, Len:  1, Fitness_tra: 40
Rule 35: 1f22, Class:  2, CF:0.997699, Len:  4, Fitness_tra: 3
Rule 36: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0055, Class:  2, CF:0.810526, Len:  2, Fitness_tra: 17
Rule 38: 153d, Class:  0, CF:0.471264, Len:  4, Fitness_tra: 1
Rule 39: 0050, Class:  2, CF:0.337748, Len:  1, Fitness_tra: 6
Rule 40: 2111, Class:  0, CF:0.502718, Len:  4, Fitness_tra: 0
Rule 41: 9113, Class:  0, CF:0.897835, Len:  4, Fitness_tra: 0
Rule 42: 0700, Class:  2, CF:0.00796813, Len:  1, Fitness_tra: 0
Rule 43: 4111, Class:  0, CF:0.24412, Len:  4, Fitness_tra: 0
Rule 44: 2411, Class:  0, CF:0.841644, Len:  4, Fitness_tra: 5
Rule 45: 3194, Class:  2, CF:0.996078, Len:  4, Fitness_tra: 4
Rule 46: 1121, Class:  2, CF:0.52344, Len:  4, Fitness_tra: 0
Rule 47: 5200, Class:  0, CF:0.654362, Len:  2, Fitness_tra: 21
Rule 48: 3040, Class:  2, CF:0.570815, Len:  2, Fitness_tra: 22
Rule 49: 1215, Class:  2, CF:0.0193081, Len:  4, Fitness_tra: 0
Rule 50: 111f, Class:  0, CF:0.34456, Len:  4, Fitness_tra: 0
Rule 51: 1611, Class:  2, CF:0.133349, Len:  4, Fitness_tra: 0
Rule 52: 1131, Class:  0, CF:0.0753846, Len:  4, Fitness_tra: 0
Rule 53: 2411, Class:  0, CF:0.841644, Len:  4, Fitness_tra: 0
Rule 54: 5054, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 31b1, Class:  2, CF:0.321168, Len:  4, Fitness_tra: 0
Rule 56: 1314, Class:  2, CF:0.553719, Len:  4, Fitness_tra: 0
Rule 57: 1113, Class:  0, CF:0.12887, Len:  4, Fitness_tra: 0
Rule 58: 4231, Class:  0, CF:0.958678, Len:  4, Fitness_tra: 7
Rule 59: 0650, Class:  2, CF:0.855172, Len:  2, Fitness_tra: 16
Rule 60: 5423, Class:  0, CF:0.907692, Len:  4, Fitness_tra: 3
Rule 61: 5000, Class:  0, CF:0.326667, Len:  1, Fitness_tra: -1
Rule 62: 1121, Class:  2, CF:0.52344, Len:  4, Fitness_tra: 0
Rule 63: 5145, Class:  2, CF:0.379538, Len:  4, Fitness_tra: 0
Rule 64: 0600, Class:  2, CF:0.5, Len:  1, Fitness_tra: 33
Rule 65: 5055, Class:  2, CF:0.512195, Len:  3, Fitness_tra: 0
Rule 66: 3b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 4055, Class:  2, CF:0.912409, Len:  3, Fitness_tra: 9
Rule 68: 9045, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 21a5, Class:  0, CF:0.233871, Len:  4, Fitness_tra: 0
Rule 70: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4135, Class:  2, CF:0.100304, Len:  4, Fitness_tra: 0
Rule 72: 0050, Class:  2, CF:0.337748, Len:  1, Fitness_tra: 0
Rule 73: 3411, Class:  0, CF:0.00385356, Len:  4, Fitness_tra: 0
Rule 74: 5022, Class:  2, CF:0.0755768, Len:  3, Fitness_tra: 0
Rule 75: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 8
Rule 76: 5405, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5116, Class:  0, CF:0.925152, Len:  4, Fitness_tra: 1
Rule 78: 5200, Class:  0, CF:0.654362, Len:  2, Fitness_tra: 0
Rule 79: 0024, Class:  2, CF:0.314214, Len:  2, Fitness_tra: 5
