------Generation 0------
Rule  1: 0326, Class:  2, CF:0.0973451, Len:  3, Fitness_tra: 0
Rule  2: 0050, Class:  2, CF:0.354386, Len:  1, Fitness_tra: 7
Rule  3: 4036, Class:  0, CF:0.917012, Len:  3, Fitness_tra: 2
Rule  4: 2323, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 61e2, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule  6: 5502, Class:  0, CF:0.666667, Len:  3, Fitness_tra: 0
Rule  7: 3321, Class:  2, CF:0.904128, Len:  4, Fitness_tra: 6
Rule  8: 1512, Class:  0, CF:0.030445, Len:  4, Fitness_tra: 0
Rule  9: 0005, Class:  2, CF:0.348534, Len:  1, Fitness_tra: 0
Rule 10: 1115, Class:  2, CF:0.648604, Len:  4, Fitness_tra: 0
Rule 11: 2113, Class:  0, CF:0.724561, Len:  4, Fitness_tra: 0
Rule 12: 1611, Class:  2, CF:0.0559219, Len:  4, Fitness_tra: 0
Rule 13: 1133, Class:  0, CF:0.336011, Len:  4, Fitness_tra: 0
Rule 14: 4050, Class:  2, CF:0.333333, Len:  2, Fitness_tra: 0
Rule 15: 5211, Class:  0, CF:0.968028, Len:  4, Fitness_tra: 1
Rule 16: 4b00, Class:  2, CF:0.0952381, Len:  2, Fitness_tra: 0
Rule 17: 0560, Class:  0, CF:0.849057, Len:  2, Fitness_tra: 15
Rule 18: 3000, Class:  2, CF:0.389937, Len:  1, Fitness_tra: 19
Rule 19: 1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0606, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1141, Class:  2, CF:0.277761, Len:  4, Fitness_tra: 0
Rule 22: 3551, Class:  2, CF:0.126126, Len:  4, Fitness_tra: 0
Rule 23: 2003, Class:  0, CF:0.719298, Len:  2, Fitness_tra: 36
Rule 24: 1392, Class:  2, CF:0.998243, Len:  4, Fitness_tra: 2
Rule 25: 00c0, Class:  2, CF:0.0980392, Len:  1, Fitness_tra: 0
Rule 26: 2211, Class:  0, CF:0.912329, Len:  4, Fitness_tra: 1
Rule 27: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0b05, Class:  2, CF:0.5625, Len:  2, Fitness_tra: 15
Rule 29: 1161, Class:  0, CF:0.205533, Len:  4, Fitness_tra: 0
Rule 30: 1611, Class:  2, CF:0.0559219, Len:  4, Fitness_tra: 0
Rule 31: 1642, Class:  2, CF:0.972205, Len:  4, Fitness_tra: 3
Rule 32: 5114, Class:  0, CF:0.411504, Len:  4, Fitness_tra: 0
Rule 33: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 34: 0635, Class:  2, CF:0.642458, Len:  3, Fitness_tra: 0
Rule 35: 0305, Class:  2, CF:0.824176, Len:  2, Fitness_tra: 24
Rule 36: 2455, Class:  2, CF:0.832117, Len:  4, Fitness_tra: 0
Rule 37: 4431, Class:  0, CF:0.894737, Len:  4, Fitness_tra: 2
Rule 38: 1615, Class:  2, CF:0.917342, Len:  4, Fitness_tra: 1
Rule 39: 1631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5302, Class:  2, CF:0.48688, Len:  3, Fitness_tra: 0
Rule 41: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1121, Class:  2, CF:0.489478, Len:  4, Fitness_tra: -1
Rule 43: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1115, Class:  2, CF:0.648604, Len:  4, Fitness_tra: 0
Rule 45: b535, Class:  0, CF:0.481481, Len:  4, Fitness_tra: 0
Rule 46: 0005, Class:  2, CF:0.348534, Len:  1, Fitness_tra: 0
Rule 47: 4132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5055, Class:  2, CF:0.468085, Len:  3, Fitness_tra: 0
Rule 49: 3191, Class:  2, CF:0.870313, Len:  4, Fitness_tra: 0
Rule 50: 1315, Class:  2, CF:0.860656, Len:  4, Fitness_tra: 0
Rule 51: 1644, Class:  2, CF:0.936267, Len:  4, Fitness_tra: 11
Rule 52: 6513, Class:  0, CF:0.742081, Len:  4, Fitness_tra: 1
Rule 53: 0060, Class:  0, CF:0.527344, Len:  1, Fitness_tra: 32
Rule 54: 4123, Class:  0, CF:0.00335946, Len:  4, Fitness_tra: 0
Rule 55: 3334, Class:  2, CF:0.688312, Len:  4, Fitness_tra: 1
Rule 56: 0044, Class:  2, CF:0.12, Len:  2, Fitness_tra: 1
Rule 57: 6113, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a311, Class:  2, CF:0.512195, Len:  4, Fitness_tra: 0
Rule 59: 3115, Class:  2, CF:0.830946, Len:  4, Fitness_tra: 0
Rule 60: 0005, Class:  2, CF:0.348534, Len:  1, Fitness_tra: 0
Rule 61: 1311, Class:  2, CF:0.0159509, Len:  4, Fitness_tra: 0
Rule 62: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 64: 6132, Class:  2, CF:0.640611, Len:  4, Fitness_tra: 0
Rule 65: 2530, Class:  0, CF:0.978378, Len:  3, Fitness_tra: 5
Rule 66: 5500, Class:  0, CF:0.819277, Len:  2, Fitness_tra: 38
Rule 67: 9151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5000, Class:  0, CF:0.375439, Len:  1, Fitness_tra: 2
Rule 71: 0500, Class:  0, CF:0.304918, Len:  1, Fitness_tra: 12
Rule 72: 0500, Class:  0, CF:0.304918, Len:  1, Fitness_tra: 0
Rule 73: 5344, Class:  2, CF:0.436364, Len:  4, Fitness_tra: 0
Rule 74: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6662, Class:  2, CF:0.911602, Len:  4, Fitness_tra: 0
Rule 76: 2225, Class:  2, CF:0.109929, Len:  4, Fitness_tra: 0
