------Generation 0------
Rule  1: 2123, Class:  0, CF:0.219531, Len:  4, Fitness_tra: 0
Rule  2: 3645, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule  3: 6911, Class:  0, CF:0.382426, Len:  4, Fitness_tra: 0
Rule  4: 2530, Class:  0, CF:0.978202, Len:  3, Fitness_tra: 3
Rule  5: 221d, Class:  0, CF:0.700252, Len:  4, Fitness_tra: 1
Rule  6: 0053, Class:  0, CF:0.12, Len:  2, Fitness_tra: 0
Rule  7: 0035, Class:  0, CF:0.0508475, Len:  2, Fitness_tra: 0
Rule  8: 4030, Class:  0, CF:0.551181, Len:  2, Fitness_tra: 9
Rule  9: 0500, Class:  0, CF:0.34, Len:  1, Fitness_tra: 5
Rule 10: 5550, Class:  0, CF:0.462185, Len:  3, Fitness_tra: 2
Rule 11: 1626, Class:  2, CF:0.555789, Len:  4, Fitness_tra: 0
Rule 12: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1311, Class:  2, CF:0.0138211, Len:  4, Fitness_tra: 0
Rule 14: 5022, Class:  2, CF:0.0461538, Len:  3, Fitness_tra: 0
Rule 15: 0730, Class:  0, CF:0.405941, Len:  2, Fitness_tra: 4
Rule 16: 0005, Class:  2, CF:0.366337, Len:  1, Fitness_tra: 18
Rule 17: 0065, Class:  0, CF:0.0976431, Len:  2, Fitness_tra: 0
Rule 18: 5053, Class:  0, CF:0.495798, Len:  3, Fitness_tra: 0
Rule 19: 0005, Class:  2, CF:0.366337, Len:  1, Fitness_tra: 0
Rule 20: 4555, Class:  2, CF:0.820513, Len:  4, Fitness_tra: 2
Rule 21: 4111, Class:  0, CF:0.271642, Len:  4, Fitness_tra: 0
Rule 22: 3020, Class:  2, CF:0.725217, Len:  2, Fitness_tra: 34
Rule 23: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3045, Class:  2, CF:0.945946, Len:  3, Fitness_tra: 14
Rule 25: 5522, Class:  0, CF:0.359897, Len:  4, Fitness_tra: 0
Rule 26: 0024, Class:  2, CF:0.299252, Len:  2, Fitness_tra: 1
Rule 27: 5231, Class:  0, CF:0.997257, Len:  4, Fitness_tra: 1
Rule 28: 1315, Class:  2, CF:0.844737, Len:  4, Fitness_tra: 2
Rule 29: 1241, Class:  0, CF:0.141896, Len:  4, Fitness_tra: 0
Rule 30: 6340, Class:  2, CF:0.956522, Len:  3, Fitness_tra: 9
Rule 31: 0050, Class:  2, CF:0.324503, Len:  1, Fitness_tra: 13
Rule 32: 0206, Class:  0, CF:0.768025, Len:  2, Fitness_tra: 29
Rule 33: 1211, Class:  0, CF:0.523709, Len:  4, Fitness_tra: 0
Rule 34: 5540, Class:  0, CF:0.944056, Len:  3, Fitness_tra: 13
Rule 35: 0255, Class:  2, CF:0.626062, Len:  3, Fitness_tra: 4
Rule 36: 6056, Class:  2, CF:0.298893, Len:  3, Fitness_tra: 0
Rule 37: 0500, Class:  0, CF:0.34, Len:  1, Fitness_tra: 0
Rule 38: 5459, Class:  2, CF:0.8, Len:  4, Fitness_tra: 2
Rule 39: 0050, Class:  2, CF:0.324503, Len:  1, Fitness_tra: 0
Rule 40: 2006, Class:  0, CF:0.749758, Len:  2, Fitness_tra: 27
Rule 41: 5000, Class:  0, CF:0.337662, Len:  1, Fitness_tra: 6
Rule 42: 4069, Class:  0, CF:0.303529, Len:  3, Fitness_tra: 0
Rule 43: 5111, Class:  0, CF:0.666277, Len:  4, Fitness_tra: 2
Rule 44: 0550, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3112, Class:  2, CF:0.755242, Len:  4, Fitness_tra: 0
Rule 46: 6291, Class:  2, CF:0.448101, Len:  4, Fitness_tra: 0
Rule 47: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1631, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2111, Class:  0, CF:0.510377, Len:  4, Fitness_tra: 0
Rule 50: 2151, Class:  2, CF:0.0233109, Len:  4, Fitness_tra: 0
Rule 51: 3123, Class:  2, CF:0.617694, Len:  4, Fitness_tra: 0
Rule 52: 5000, Class:  0, CF:0.337662, Len:  1, Fitness_tra: 0
