------Generation 0------
Rule  1: 0436, Class:  0, CF:0.920635, Len:  3, Fitness_tra: 7
Rule  2: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5300, Class:  2, CF:0.0628571, Len:  2, Fitness_tra: 0
Rule  4: 4400, Class:  0, CF:0.0136054, Len:  2, Fitness_tra: 0
Rule  5: 0500, Class:  0, CF:0.320132, Len:  1, Fitness_tra: 10
Rule  6: 9311, Class:  0, CF:0.522388, Len:  4, Fitness_tra: 0
Rule  7: 1211, Class:  0, CF:0.483121, Len:  4, Fitness_tra: 0
Rule  8: 1411, Class:  0, CF:0.23101, Len:  4, Fitness_tra: 0
Rule  9: 6000, Class:  2, CF:0.505792, Len:  1, Fitness_tra: 32
Rule 10: 6405, Class:  2, CF:0.927798, Len:  3, Fitness_tra: 6
Rule 11: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5053, Class:  0, CF:0.78022, Len:  3, Fitness_tra: 1
Rule 13: 5b06, Class:  0, CF:0.943662, Len:  3, Fitness_tra: 9
Rule 14: 2211, Class:  0, CF:0.916152, Len:  4, Fitness_tra: 1
Rule 15: 0035, Class:  0, CF:0.141304, Len:  2, Fitness_tra: 0
Rule 16: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 5000, Class:  0, CF:0.426667, Len:  1, Fitness_tra: 18
Rule 18: 1122, Class:  2, CF:0.92858, Len:  4, Fitness_tra: 6
Rule 19: 1113, Class:  0, CF:0.0607735, Len:  4, Fitness_tra: 0
Rule 20: 0500, Class:  0, CF:0.320132, Len:  1, Fitness_tra: 0
Rule 21: 1122, Class:  2, CF:0.92858, Len:  4, Fitness_tra: 0
Rule 22: 2933, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 23: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3135, Class:  2, CF:0.780952, Len:  4, Fitness_tra: 0
Rule 25: 2465, Class:  0, CF:0.851449, Len:  4, Fitness_tra: 2
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5524, Class:  0, CF:0.878205, Len:  4, Fitness_tra: 7
Rule 28: 6302, Class:  2, CF:0.955631, Len:  3, Fitness_tra: 4
Rule 29: 0430, Class:  0, CF:0.571984, Len:  2, Fitness_tra: 10
Rule 30: 6112, Class:  2, CF:0.78608, Len:  4, Fitness_tra: 0
Rule 31: 0554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5000, Class:  0, CF:0.426667, Len:  1, Fitness_tra: 0
Rule 33: 0055, Class:  2, CF:0.779006, Len:  2, Fitness_tra: 30
Rule 34: 1391, Class:  2, CF:0.867306, Len:  4, Fitness_tra: 2
Rule 35: 0206, Class:  0, CF:0.716942, Len:  2, Fitness_tra: 27
Rule 36: 111a, Class:  0, CF:0.247259, Len:  4, Fitness_tra: 0
Rule 37: 5000, Class:  0, CF:0.426667, Len:  1, Fitness_tra: 0
Rule 38: 2513, Class:  0, CF:0.997361, Len:  4, Fitness_tra: 1
Rule 39: 1631, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3121, Class:  2, CF:0.761827, Len:  4, Fitness_tra: 1
Rule 41: 1231, Class:  0, CF:0.722965, Len:  4, Fitness_tra: 0
Rule 42: 5c00, Class:  0, CF:0.661017, Len:  2, Fitness_tra: 15
Rule 43: 0602, Class:  2, CF:0.775984, Len:  2, Fitness_tra: 22
Rule 44: 2000, Class:  0, CF:0.244939, Len:  1, Fitness_tra: -2
Rule 45: 1171, Class:  2, CF:0.0334087, Len:  4, Fitness_tra: 0
Rule 46: 1611, Class:  2, CF:0.0475735, Len:  4, Fitness_tra: 0
Rule 47: 5235, Class:  0, CF:0.954128, Len:  4, Fitness_tra: 2
Rule 48: 0b40, Class:  2, CF:0.21519, Len:  2, Fitness_tra: -1
Rule 49: 0035, Class:  0, CF:0.141304, Len:  2, Fitness_tra: 0
Rule 50: 1661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3004, Class:  2, CF:0.586777, Len:  2, Fitness_tra: 20
Rule 52: 511f, Class:  0, CF:0.968872, Len:  4, Fitness_tra: 2
Rule 53: 3f11, Class:  2, CF:0.394958, Len:  4, Fitness_tra: 0
Rule 54: 2251, Class:  0, CF:0.519626, Len:  4, Fitness_tra: 0
Rule 55: 0255, Class:  2, CF:0.575931, Len:  3, Fitness_tra: 0
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2550, Class:  0, CF:0.263456, Len:  3, Fitness_tra: 0
Rule 58: 4063, Class:  0, CF:0.91791, Len:  3, Fitness_tra: 4
Rule 59: 5054, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1121, Class:  2, CF:0.562762, Len:  4, Fitness_tra: 1
Rule 62: 0024, Class:  2, CF:0.291925, Len:  2, Fitness_tra: 3
Rule 63: 1112, Class:  2, CF:0.492187, Len:  4, Fitness_tra: 0
Rule 64: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1392, Class:  2, CF:0.998564, Len:  4, Fitness_tra: 1
Rule 66: 7055, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 67: 1551, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 4305, Class:  2, CF:0.848276, Len:  3, Fitness_tra: 6
Rule 69: 6304, Class:  2, CF:0.902655, Len:  3, Fitness_tra: 3
Rule 70: 402b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0600, Class:  2, CF:0.459245, Len:  1, Fitness_tra: 18
Rule 72: 2213, Class:  0, CF:0.97925, Len:  4, Fitness_tra: 2
Rule 73: 4133, Class:  0, CF:0.785933, Len:  4, Fitness_tra: 2
Rule 74: 6214, Class:  2, CF:0.212938, Len:  4, Fitness_tra: 0
Rule 75: 1261, Class:  0, CF:0.784204, Len:  4, Fitness_tra: 2
Rule 76: 5211, Class:  0, CF:0.973632, Len:  4, Fitness_tra: 2
Rule 77: 2596, Class:  0, CF:0.94235, Len:  4, Fitness_tra: 1
Rule 78: 0500, Class:  0, CF:0.320132, Len:  1, Fitness_tra: 0
Rule 79: 0302, Class:  2, CF:0.715243, Len:  2, Fitness_tra: 5
Rule 80: 1136, Class:  0, CF:0.357303, Len:  4, Fitness_tra: 0
Rule 81: 0035, Class:  0, CF:0.141304, Len:  2, Fitness_tra: 0
Rule 82: 3141, Class:  2, CF:0.533937, Len:  4, Fitness_tra: 0
Rule 83: 3111, Class:  2, CF:0.0197368, Len:  4, Fitness_tra: 0
Rule 84: 6620, Class:  2, CF:0.970817, Len:  3, Fitness_tra: 7
Rule 85: 5644, Class:  2, CF:0.664975, Len:  4, Fitness_tra: 1
Rule 86: 2115, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2631, Class:  0, CF:0.533439, Len:  4, Fitness_tra: 0
Rule 88: 4211, Class:  0, CF:0.827533, Len:  4, Fitness_tra: 4
Rule 89: 1215, Class:  2, CF:0.0915411, Len:  4, Fitness_tra: 0
Rule 90: 2363, Class:  0, CF:0.867725, Len:  4, Fitness_tra: 1
Rule 91: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4400, Class:  0, CF:0.0136054, Len:  2, Fitness_tra: 0
Rule 93: 1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1241, Class:  0, CF:0.107018, Len:  4, Fitness_tra: 0
Rule 95: 9115, Class:  0, CF:0.113122, Len:  4, Fitness_tra: 0
Rule 96: 6403, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2211, Class:  0, CF:0.916152, Len:  4, Fitness_tra: 0
