------Generation 0------
Rule  1: 138, Class:  0, CF:0.268309, Len:  3, Fitness_tra: 0
Rule  2: 11c, Class:  0, CF:0.576445, Len:  3, Fitness_tra: 0
Rule  3: 800, Class:  0, CF:0.0371679, Len:  1, Fitness_tra: -1
Rule  4: 121, Class:  1, CF:0.0568741, Len:  3, Fitness_tra: 0
Rule  5: 0c0, Class:  0, CF:0.11141, Len:  1, Fitness_tra: 1
Rule  6: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 090, Class:  1, CF:0.170285, Len:  1, Fitness_tra: 2
Rule 10: 080, Class:  0, CF:0.0397477, Len:  1, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 121, Class:  1, CF:0.0568741, Len:  3, Fitness_tra: 0
Rule 17: 844, Class:  0, CF:0.647514, Len:  3, Fitness_tra: 8
Rule 18: 800, Class:  0, CF:0.0371679, Len:  1, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d22, Class:  0, CF:0.556235, Len:  3, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 090, Class:  1, CF:0.170285, Len:  1, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 090, Class:  1, CF:0.170285, Len:  1, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: d8c, Class:  0, CF:0.826609, Len:  3, Fitness_tra: 0
Rule 39: d94, Class:  0, CF:0.458395, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 221, Class:  1, CF:0.0661613, Len:  3, Fitness_tra: 0
Rule 43: 0e0, Class:  1, CF:0.174358, Len:  1, Fitness_tra: 0
Rule 44: 300, Class:  1, CF:0.127851, Len:  1, Fitness_tra: 20
