------Generation 0------
Rule  1: 111, Class:  1, CF:0.0915332, Len:  3, Fitness_tra: 18
Rule  2: c12, Class:  0, CF:0.502378, Len:  3, Fitness_tra: 6
Rule  3: 114, Class:  0, CF:0.301748, Len:  3, Fitness_tra: 3
Rule  4: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 090, Class:  1, CF:0.175847, Len:  1, Fitness_tra: 9
Rule 12: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8c7, Class:  0, CF:0.55694, Len:  3, Fitness_tra: 2
Rule 15: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 312, Class:  0, CF:0.187485, Len:  3, Fitness_tra: 0
Rule 21: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 154, Class:  0, CF:0.34049, Len:  3, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: d11, Class:  0, CF:0.0887607, Len:  3, Fitness_tra: 4
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 852, Class:  0, CF:0.145952, Len:  3, Fitness_tra: 0
Rule 34: 212, Class:  0, CF:0.465474, Len:  3, Fitness_tra: -1
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 111, Class:  1, CF:0.0915332, Len:  3, Fitness_tra: 0
Rule 39: 1b4, Class:  0, CF:0.1978, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: c00, Class:  0, CF:0.0631513, Len:  1, Fitness_tra: -9
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d27, Class:  0, CF:0.461402, Len:  3, Fitness_tra: 3
Rule 45: 080, Class:  0, CF:0.0922614, Len:  1, Fitness_tra: 9
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: e00, Class:  0, CF:0.00680738, Len:  1, Fitness_tra: 0
Rule 51: 511, Class:  0, CF:0.106024, Len:  3, Fitness_tra: 1
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 005, Class:  0, CF:0.357038, Len:  1, Fitness_tra: 2
Rule 54: 212, Class:  0, CF:0.465474, Len:  3, Fitness_tra: 0
Rule 55: 257, Class:  0, CF:0.357136, Len:  3, Fitness_tra: 0
Rule 56: 112, Class:  0, CF:0.348859, Len:  3, Fitness_tra: 0
Rule 57: 500, Class:  1, CF:0.0155792, Len:  1, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d12, Class:  0, CF:0.35105, Len:  3, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 080, Class:  0, CF:0.0922614, Len:  1, Fitness_tra: 0
Rule 65: d81, Class:  1, CF:0.112777, Len:  3, Fitness_tra: -1
Rule 66: 0c0, Class:  0, CF:0.126903, Len:  1, Fitness_tra: 0
Rule 67: 211, Class:  0, CF:0.0387535, Len:  3, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 157, Class:  0, CF:0.355101, Len:  3, Fitness_tra: 0
Rule 70: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 822, Class:  0, CF:0.341659, Len:  3, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 151, Class:  1, CF:0.0212974, Len:  3, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11c, Class:  0, CF:0.127721, Len:  3, Fitness_tra: 0
Rule 81: 2c4, Class:  0, CF:0.614531, Len:  3, Fitness_tra: 6
Rule 82: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4e0, Class:  1, CF:0.145968, Len:  2, Fitness_tra: 0
Rule 84: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 900, Class:  0, CF:0.0251899, Len:  1, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
