------Generation 0------
Rule  1: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 115, Class:  0, CF:0.693624, Len:  3, Fitness_tra: 1
Rule  5: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: d21, Class:  1, CF:0.375155, Len:  3, Fitness_tra: 23
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: d2b, Class:  0, CF:0.445957, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 181, Class:  1, CF:0.00813305, Len:  3, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c2, Class:  0, CF:0.763236, Len:  3, Fitness_tra: 0
Rule 21: 514, Class:  0, CF:0.563285, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00b, Class:  0, CF:0.428862, Len:  1, Fitness_tra: 37
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: -1
Rule 34: 080, Class:  0, CF:0.0308846, Len:  1, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4d4, Class:  0, CF:0.41097, Len:  3, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d5, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 55: 11c, Class:  0, CF:0.563168, Len:  3, Fitness_tra: 0
Rule 56: 452, Class:  0, CF:0.148617, Len:  3, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 400, Class:  0, CF:0.0455893, Len:  1, Fitness_tra: -9
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 172, Class:  0, CF:0.50362, Len:  3, Fitness_tra: 0
Rule 66: 00d, Class:  0, CF:0.529819, Len:  1, Fitness_tra: 3
Rule 67: 457, Class:  0, CF:0.336976, Len:  3, Fitness_tra: 0
Rule 68: 1d1, Class:  1, CF:0.100435, Len:  3, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0d0, Class:  1, CF:0.125562, Len:  1, Fitness_tra: 13
Rule 71: 080, Class:  0, CF:0.0308846, Len:  1, Fitness_tra: 0
Rule 72: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c00, Class:  0, CF:0.0710058, Len:  1, Fitness_tra: -23
Rule 74: 122, Class:  0, CF:0.383457, Len:  3, Fitness_tra: 0
Rule 75: 71b, Class:  0, CF:0.508808, Len:  3, Fitness_tra: 8
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 400, Class:  0, CF:0.0455893, Len:  1, Fitness_tra: 0
Rule 80: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 551, Class:  1, CF:0.627912, Len:  3, Fitness_tra: 0
Rule 82: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: 0
Rule 83: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00c, Class:  0, CF:0.578742, Len:  1, Fitness_tra: 19
Rule 85: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 59b, Class:  1, CF:0.27581, Len:  3, Fitness_tra: 0
Rule 89: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 080, Class:  0, CF:0.0308846, Len:  1, Fitness_tra: 0
Rule 95: 992, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: 0
Rule 97: 531, Class:  0, CF:0.260055, Len:  3, Fitness_tra: 4
Rule 98: 141, Class:  1, CF:0.0476301, Len:  3, Fitness_tra: 4
Rule 99: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.099
------Result------
Miss_rate(tra)	:40.099
Miss_rate(tst)	:58.0645
ARL				:0.74

------Generation 0------
Rule  1: 00b, Class:  0, CF:0.428862, Len:  1, Fitness_tra: 41
Rule  2: d21, Class:  1, CF:0.375155, Len:  3, Fitness_tra: 21
Rule  3: 00c, Class:  0, CF:0.578742, Len:  1, Fitness_tra: 19
Rule  4: 0d0, Class:  1, CF:0.125562, Len:  1, Fitness_tra: 12
Rule  5: 71b, Class:  0, CF:0.508808, Len:  3, Fitness_tra: 8
Rule  6: 141, Class:  1, CF:0.0476301, Len:  3, Fitness_tra: 0
Rule  7: 531, Class:  0, CF:0.260055, Len:  3, Fitness_tra: 1
Rule  8: 00d, Class:  0, CF:0.529819, Len:  1, Fitness_tra: 3
Rule  9: 115, Class:  0, CF:0.693624, Len:  3, Fitness_tra: 1
Rule 10: 1d5, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 11: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: d2b, Class:  0, CF:0.445957, Len:  3, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 181, Class:  1, CF:0.00813305, Len:  3, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5c2, Class:  0, CF:0.763236, Len:  3, Fitness_tra: 0
Rule 21: 514, Class:  0, CF:0.563285, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: -1
Rule 34: 080, Class:  0, CF:0.0308846, Len:  1, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4d4, Class:  0, CF:0.41097, Len:  3, Fitness_tra: 0
Rule 44: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11c, Class:  0, CF:0.563168, Len:  3, Fitness_tra: 0
Rule 56: 452, Class:  0, CF:0.148617, Len:  3, Fitness_tra: 0
Rule 57: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 172, Class:  0, CF:0.50362, Len:  3, Fitness_tra: 0
Rule 65: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 457, Class:  0, CF:0.336976, Len:  3, Fitness_tra: 0
Rule 67: 1d1, Class:  1, CF:0.100435, Len:  3, Fitness_tra: 0
Rule 68: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 080, Class:  0, CF:0.0308846, Len:  1, Fitness_tra: 0
Rule 71: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 122, Class:  0, CF:0.383457, Len:  3, Fitness_tra: 0
Rule 73: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 400, Class:  0, CF:0.0455893, Len:  1, Fitness_tra: -7
Rule 78: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 551, Class:  1, CF:0.627912, Len:  3, Fitness_tra: 0
Rule 80: 0e0, Class:  1, CF:0.194609, Len:  1, Fitness_tra: 0
Rule 81: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
