------Generation 0------
Rule  1: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 117, Class:  0, CF:0.378199, Len:  3, Fitness_tra: 9
Rule  3: 412, Class:  0, CF:0.549197, Len:  3, Fitness_tra: 2
Rule  4: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 147, Class:  0, CF:0.40794, Len:  3, Fitness_tra: 20
Rule  7: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 721, Class:  0, CF:0.0493676, Len:  3, Fitness_tra: -2
Rule  9: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 060, Class:  0, CF:0.0248116, Len:  1, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 49b, Class:  0, CF:0.361785, Len:  3, Fitness_tra: 3
Rule 20: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 558, Class:  1, CF:0.446335, Len:  3, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 200, Class:  0, CF:0.0469623, Len:  1, Fitness_tra: 1
Rule 28: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
