------Generation 0------
Rule  1: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 197, Class:  0, CF:0.25301, Len:  3, Fitness_tra: 0
Rule  3: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 060, Class:  1, CF:0.026088, Len:  1, Fitness_tra: 0
Rule  6: 080, Class:  0, CF:0.0617315, Len:  1, Fitness_tra: 0
Rule  7: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e67, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 157, Class:  0, CF:0.313306, Len:  3, Fitness_tra: 3
Rule 21: d00, Class:  0, CF:0.0635889, Len:  1, Fitness_tra: 0
Rule 22: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 400, Class:  0, CF:0.0514603, Len:  1, Fitness_tra: -4
Rule 26: e00, Class:  0, CF:0.110864, Len:  1, Fitness_tra: -1
Rule 27: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2c4, Class:  0, CF:0.560899, Len:  3, Fitness_tra: 11
Rule 29: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 124, Class:  0, CF:0.351487, Len:  3, Fitness_tra: 2
Rule 32: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 197, Class:  0, CF:0.25301, Len:  3, Fitness_tra: 0
Rule 40: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d00, Class:  0, CF:0.0635889, Len:  1, Fitness_tra: 0
Rule 45: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
