------Generation 0------
Rule  1: 95227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  2: 31122, Class:  0, CF:0.168519, Len:  5, Fitness_tra: 0
Rule  3: 11c72, Class:  1, CF:0.68742, Len:  5, Fitness_tra: 0
Rule  4: 51224, Class:  2, CF:0.961887, Len:  5, Fitness_tra: 0
Rule  5: 52144, Class:  2, CF:0.910323, Len:  5, Fitness_tra: 0
Rule  6: 21571, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: d57b2, Class:  1, CF:0.758074, Len:  5, Fitness_tra: 0
Rule  8: 9542b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: 18122, Class:  0, CF:0.160577, Len:  5, Fitness_tra: 0
Rule 10: 21171, Class:  2, CF:0.789429, Len:  5, Fitness_tra: 1
Rule 11: 1c421, Class:  1, CF:0.289159, Len:  5, Fitness_tra: 0
Rule 12: 31221, Class:  1, CF:0.871616, Len:  5, Fitness_tra: 0
Rule 13: 15c17, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 15217, Class:  1, CF:0.99562, Len:  5, Fitness_tra: 0
Rule 15: d1c22, Class:  0, CF:0.370294, Len:  5, Fitness_tra: 0
Rule 16: 1212b, Class:  2, CF:0.146388, Len:  5, Fitness_tra: 0
Rule 17: 111b2, Class:  2, CF:0.944595, Len:  5, Fitness_tra: 4
Rule 18: 11121, Class:  2, CF:0.623327, Len:  5, Fitness_tra: 1
Rule 19: 15444, Class:  1, CF:0.990934, Len:  5, Fitness_tra: 0
Rule 20: 35111, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 51472, Class:  2, CF:0.976292, Len:  5, Fitness_tra: 0
Rule 22: 5c271, Class:  0, CF:0.600882, Len:  5, Fitness_tra: 0
Rule 23: 181b1, Class:  1, CF:0.540392, Len:  5, Fitness_tra: 0
Rule 24: 14411, Class:  1, CF:0.371059, Len:  5, Fitness_tra: -22
Rule 25: 31bc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d52b4, Class:  1, CF:0.81601, Len:  5, Fitness_tra: 0
Rule 27: 55412, Class:  1, CF:0.94817, Len:  5, Fitness_tra: 0
Rule 28: 5c242, Class:  0, CF:0.403894, Len:  5, Fitness_tra: 0
Rule 29: 12111, Class:  1, CF:0.252737, Len:  5, Fitness_tra: -11
Rule 30: 58742, Class:  0, CF:0.64493, Len:  5, Fitness_tra: 0
Rule 31: 12141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11212, Class:  2, CF:0.375979, Len:  5, Fitness_tra: 0
Rule 33: 82114, Class:  2, CF:0.0381408, Len:  5, Fitness_tra: 0
Rule 34: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 35: 5c147, Class:  0, CF:0.959953, Len:  5, Fitness_tra: 0
Rule 36: 1541b, Class:  1, CF:0.992431, Len:  5, Fitness_tra: 0
Rule 37: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 040c0, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
