------Generation 0------
Rule  1: 58412, Class:  1, CF:0.121075, Len:  5, Fitness_tra: 0
Rule  2: 5c4b7, Class:  0, CF:0.824882, Len:  5, Fitness_tra: 0
Rule  3: 11442, Class:  2, CF:0.917809, Len:  5, Fitness_tra: 0
Rule  4: 11711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  6: 11177, Class:  2, CF:0.855398, Len:  5, Fitness_tra: 0
Rule  7: 58112, Class:  0, CF:0.376033, Len:  5, Fitness_tra: 0
Rule  8: 51411, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 88121, Class:  0, CF:0.0887686, Len:  5, Fitness_tra: 0
Rule 10: 31114, Class:  2, CF:0.185163, Len:  5, Fitness_tra: 0
Rule 11: 58c74, Class:  1, CF:0.917779, Len:  5, Fitness_tra: 0
Rule 12: 18147, Class:  0, CF:0.177435, Len:  5, Fitness_tra: 0
Rule 13: 58721, Class:  1, CF:0.493113, Len:  5, Fitness_tra: 0
Rule 14: 58414, Class:  1, CF:0.121075, Len:  5, Fitness_tra: 0
Rule 15: d21b2, Class:  2, CF:0.93149, Len:  5, Fitness_tra: 0
Rule 16: 55122, Class:  1, CF:0.893806, Len:  5, Fitness_tra: 0
Rule 17: 58214, Class:  1, CF:0.121075, Len:  5, Fitness_tra: 0
Rule 18: 92124, Class:  2, CF:0.942839, Len:  5, Fitness_tra: 0
Rule 19: 11211, Class:  1, CF:0.166478, Len:  5, Fitness_tra: 0
Rule 20: 2111b, Class:  2, CF:0.39143, Len:  5, Fitness_tra: -3
Rule 21: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 52214, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11221, Class:  2, CF:0.0831712, Len:  5, Fitness_tra: 0
Rule 24: 25121, Class:  1, CF:0.935627, Len:  5, Fitness_tra: 0
Rule 25: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 32111, Class:  1, CF:0.860597, Len:  5, Fitness_tra: 1
Rule 27: 11747, Class:  2, CF:0.739484, Len:  5, Fitness_tra: 0
Rule 28: 23144, Class:  2, CF:0.983389, Len:  5, Fitness_tra: 3
Rule 29: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 98114, Class:  1, CF:0.257934, Len:  5, Fitness_tra: 0
Rule 31: 921bb, Class:  2, CF:0.886444, Len:  5, Fitness_tra: 0
Rule 32: d11b4, Class:  2, CF:0.963725, Len:  5, Fitness_tra: 6
Rule 33: 0b000, Class:  0, CF:0.0505665, Len:  1, Fitness_tra: 26
Rule 34: 131b4, Class:  2, CF:0.930313, Len:  5, Fitness_tra: 0
Rule 35: 921b2, Class:  2, CF:0.941632, Len:  5, Fitness_tra: 0
Rule 36: 5c12b, Class:  0, CF:0.932426, Len:  5, Fitness_tra: 0
Rule 37: 04700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12227, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 91122, Class:  2, CF:0.995489, Len:  5, Fitness_tra: 0
Rule 40: 11141, Class:  2, CF:0.561458, Len:  5, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 95c2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11171, Class:  2, CF:0.448634, Len:  5, Fitness_tra: 0
Rule 46: d0000, Class:  2, CF:0.179114, Len:  1, Fitness_tra: -65
Rule 47: 17211, Class:  0, CF:0.0387655, Len:  5, Fitness_tra: 0
Rule 48: 2c447, Class:  0, CF:0.650465, Len:  5, Fitness_tra: 0
Rule 49: 81521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 040c0, Class:  2, CF:  1, Len:  2, Fitness_tra: 1
Rule 52: e7211, Class:  2, CF:0.0982692, Len:  5, Fitness_tra: 0
Rule 53: dc174, Class:  0, CF:0.710361, Len:  5, Fitness_tra: 0
Rule 54: 114c2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 35222, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 58cb2, Class:  1, CF:0.917779, Len:  5, Fitness_tra: 0
Rule 58: 51722, Class:  2, CF:0.978783, Len:  5, Fitness_tra: 0
Rule 59: 14114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 13127, Class:  2, CF:0.973626, Len:  5, Fitness_tra: 0
Rule 61: 11125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 951b4, Class:  1, CF:0.995151, Len:  5, Fitness_tra: 0
Rule 63: 11171, Class:  2, CF:0.448634, Len:  5, Fitness_tra: 0
Rule 64: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 91721, Class:  2, CF:0.87311, Len:  5, Fitness_tra: 0
Rule 66: 12142, Class:  2, CF:0.820861, Len:  5, Fitness_tra: 0
Rule 67: 0b000, Class:  0, CF:0.0505665, Len:  1, Fitness_tra: 0
Rule 68: 521b7, Class:  2, CF:0.800146, Len:  5, Fitness_tra: 0
Rule 69: 18427, Class:  1, CF:0.283095, Len:  5, Fitness_tra: 0
Rule 70: d227b, Class:  2, CF:0.378063, Len:  5, Fitness_tra: 0
Rule 71: 11147, Class:  2, CF:0.902668, Len:  5, Fitness_tra: 0
