------Generation 0------
Rule  1: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 151194cb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000008, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 2971572d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 1115578bb, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 151532224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0c0030000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c16111147, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 13: 080000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000c00000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000500000, Class:  6, CF:0.0155664, Len:  1, Fitness_tra: -3
Rule 16: 000400000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 500000000, Class:  1, CF:0.450009, Len:  1, Fitness_tra: -2
Rule 18: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 19419b844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 129c1bc24, Class:  0, CF:0.285053, Len:  9, Fitness_tra: 0
Rule 22: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0d0700000, Class:  6, CF:0.184083, Len:  2, Fitness_tra: -2
Rule 24: 1892171bb, Class:  1, CF:0.364526, Len:  9, Fitness_tra: 0
Rule 25: 8ce154817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11439b512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 4ce891124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 452e528c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000a000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 23251b8d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000970000, Class:  4, CF:0.127835, Len:  2, Fitness_tra: 1
Rule 35: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21b111821, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 37: 2d419bc12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0c00000b0, Class:  6, CF:0.739639, Len:  2, Fitness_tra: 4
Rule 39: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8861d1877, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 900000000, Class:  1, CF:0.922082, Len:  1, Fitness_tra: 1
Rule 47: 000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 11e592874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 25151bcb7, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
