------Generation 0------
Rule  1: 000020000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: c815978b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 119532172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 900000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 500000000, Class:  1, CF:0.781522, Len:  1, Fitness_tra: 0
Rule  9: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 823111177, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 11: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: d0d000d00, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 13: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0d0000000, Class:  6, CF:0.185554, Len:  1, Fitness_tra: -9
Rule 15: 251811872, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 114111857, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d53151572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 905040000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 85715b51b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000200000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00d000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
