------Generation 0------
Rule  1: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 0000000d0, Class:  4, CF:0.276926, Len:  1, Fitness_tra: -1
Rule  5: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 15b51b2d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 000f000e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: e00700600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000d00000, Class:  6, CF:0.379528, Len:  1, Fitness_tra: 2
Rule 13: 15e514c44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: c3119b852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 020800000, Class:  6, CF:0.1195, Len:  2, Fitness_tra: -44
Rule 17: 000c00000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c57d17111, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 005040000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 8c1c9482b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
