------Generation 0------
Rule  1: 25227212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1311b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 13124218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 35157158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: e918473c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1d114712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 51137212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 131114e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 81121be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5111211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 11: 151c2211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 3115b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2111719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 25d4711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1c11b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 61ce4b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e922b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e3822411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15874218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 18511214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e3117295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 815417e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e1212194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 24: 8824b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 93c874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: cc1471e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15444758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 18287731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 81122232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: d1117718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 19252238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 88114b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
