------Generation 0------
Rule  1: 1161, Class:  1, CF:0.108734, Len:  4, Fitness_tra: 0
Rule  2: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 14a1, Class:  0, CF:0.428799, Len:  4, Fitness_tra: 4
Rule  4: 1136, Class:  1, CF:0.222383, Len:  4, Fitness_tra: 0
Rule  5: 4500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 0670, Class:  2, CF:0.00487282, Len:  2, Fitness_tra: 0
Rule  7: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 0050, Class:  2, CF:0.0330999, Len:  1, Fitness_tra: -6
Rule  9: 5250, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 1
Rule 11: 6463, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5030, Class:  0, CF:0.402283, Len:  2, Fitness_tra: 2
Rule 13: 5640, Class:  2, CF:0.361101, Len:  3, Fitness_tra: 1
Rule 14: 2141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3609, Class:  2, CF:0.990526, Len:  3, Fitness_tra: 7
Rule 16: 0605, Class:  2, CF:0.493241, Len:  2, Fitness_tra: 10
Rule 17: 5400, Class:  0, CF:0.103883, Len:  2, Fitness_tra: -12
Rule 18: 2566, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 19: 0005, Class:  2, CF:0.0158294, Len:  1, Fitness_tra: -6
Rule 20: 0006, Class:  0, CF:0.0708686, Len:  1, Fitness_tra: 6
Rule 21: 5062, Class:  0, CF:0.178983, Len:  3, Fitness_tra: 0
Rule 22: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1112, Class:  2, CF:0.0658328, Len:  4, Fitness_tra: -1
Rule 24: 3a11, Class:  1, CF:0.192025, Len:  4, Fitness_tra: 0
Rule 25: 6113, Class:  1, CF:0.283791, Len:  4, Fitness_tra: 8
Rule 26: 0b00, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2205, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1675, Class:  2, CF:0.827518, Len:  4, Fitness_tra: 0
Rule 29: 6f52, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 30: 1151, Class:  2, CF:0.53245, Len:  4, Fitness_tra: 5
Rule 31: 00b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1132, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1161, Class:  1, CF:0.108734, Len:  4, Fitness_tra: 0
Rule 34: 3111, Class:  1, CF:0.156802, Len:  4, Fitness_tra: 0
Rule 35: 0443, Class:  0, CF:0.0870519, Len:  3, Fitness_tra: 3
Rule 36: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2252, Class:  1, CF:0.0951977, Len:  4, Fitness_tra: 0
Rule 38: d294, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3000, Class:  2, CF:0.0653954, Len:  1, Fitness_tra: 0
Rule 41: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3111, Class:  1, CF:0.156802, Len:  4, Fitness_tra: 0
Rule 43: 0800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5504, Class:  0, CF:0.535077, Len:  3, Fitness_tra: 3
Rule 45: 400c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 6602, Class:  2, CF:0.883698, Len:  3, Fitness_tra: 6
Rule 47: 0005, Class:  2, CF:0.0158294, Len:  1, Fitness_tra: 0
Rule 48: 2511, Class:  0, CF:0.86368, Len:  4, Fitness_tra: 13
Rule 49: 6440, Class:  2, CF:0.1787, Len:  3, Fitness_tra: -3
Rule 50: 1d24, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e561, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 52: 4548, Class:  1, CF:0.0566906, Len:  4, Fitness_tra: 0
Rule 53: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 0
Rule 54: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d65f, Class:  2, CF:0.0170124, Len:  4, Fitness_tra: 0
Rule 58: 2191, Class:  2, CF:0.0908015, Len:  4, Fitness_tra: 0
Rule 59: 5151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6002, Class:  2, CF:0.566205, Len:  2, Fitness_tra: 40
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2430, Class:  0, CF:0.546287, Len:  3, Fitness_tra: 15
Rule 65: 0005, Class:  2, CF:0.0158294, Len:  1, Fitness_tra: 0
Rule 66: 1113, Class:  1, CF:0.171578, Len:  4, Fitness_tra: 4
Rule 67: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 0
Rule 68: 0340, Class:  2, CF:0.154192, Len:  2, Fitness_tra: -7
Rule 69: 9449, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0560, Class:  0, CF:0.679601, Len:  2, Fitness_tra: 35
Rule 72: 4132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0605, Class:  2, CF:0.493241, Len:  2, Fitness_tra: 0
Rule 74: 1131, Class:  1, CF:0.151488, Len:  4, Fitness_tra: 1
Rule 75: 5706, Class:  0, CF:0.842644, Len:  3, Fitness_tra: 14
Rule 76: 0305, Class:  2, CF:0.437995, Len:  2, Fitness_tra: 4
Rule 77: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0640, Class:  2, CF:0.273414, Len:  2, Fitness_tra: -3
Rule 79: 0303, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3f02, Class:  2, CF:0.854185, Len:  3, Fitness_tra: -3
Rule 81: 1152, Class:  2, CF:0.850362, Len:  4, Fitness_tra: 26
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5222, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3343, Class:  1, CF:0.0564606, Len:  4, Fitness_tra: 0
Rule 86: 1421, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1157, Class:  2, CF:0.639033, Len:  4, Fitness_tra: 7
Rule 88: 3766, Class:  1, CF:0.379559, Len:  4, Fitness_tra: 2
Rule 89: 9321, Class:  2, CF:0.147844, Len:  4, Fitness_tra: 0
Rule 90: 0050, Class:  2, CF:0.0330999, Len:  1, Fitness_tra: 0
Rule 91: 5354, Class:  2, CF:0.847147, Len:  4, Fitness_tra: 11
Rule 92: 2305, Class:  2, CF:0.208757, Len:  3, Fitness_tra: 0
Rule 93: 5111, Class:  0, CF:0.423, Len:  4, Fitness_tra: 3
Rule 94: 1213, Class:  0, CF:0.307247, Len:  4, Fitness_tra: 6
Rule 95: 3152, Class:  2, CF:0.980698, Len:  4, Fitness_tra: 1
Rule 96: 0050, Class:  2, CF:0.0330999, Len:  1, Fitness_tra: 0
Rule 97: 4005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5066, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 99: 5361, Class:  0, CF:0.492796, Len:  4, Fitness_tra: 0
Rule100: 5216, Class:  0, CF:0.982302, Len:  4, Fitness_tra: 5
------Current------
Miss_rate(tra)	:25.3968
------Result------
Miss_rate(tra)	:25.3968
Miss_rate(tst)	:17.6
ARL				:3.15152

------Generation 0------
Rule  1: 6002, Class:  2, CF:0.566205, Len:  2, Fitness_tra: 41
Rule  2: 0560, Class:  0, CF:0.679601, Len:  2, Fitness_tra: 35
Rule  3: 1152, Class:  2, CF:0.850362, Len:  4, Fitness_tra: 19
Rule  4: 2430, Class:  0, CF:0.546287, Len:  3, Fitness_tra: 20
Rule  5: 5706, Class:  0, CF:0.842644, Len:  3, Fitness_tra: 11
Rule  6: 2511, Class:  0, CF:0.86368, Len:  4, Fitness_tra: 11
Rule  7: 5354, Class:  2, CF:0.847147, Len:  4, Fitness_tra: 8
Rule  8: 0605, Class:  2, CF:0.493241, Len:  2, Fitness_tra: 12
Rule  9: 6113, Class:  1, CF:0.283791, Len:  4, Fitness_tra: 10
Rule 10: 3609, Class:  2, CF:0.990526, Len:  3, Fitness_tra: 7
Rule 11: 1157, Class:  2, CF:0.639033, Len:  4, Fitness_tra: 2
Rule 12: 5066, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 13: 0006, Class:  0, CF:0.0708686, Len:  1, Fitness_tra: 1
Rule 14: 6602, Class:  2, CF:0.883698, Len:  3, Fitness_tra: 7
Rule 15: 1213, Class:  0, CF:0.307247, Len:  4, Fitness_tra: 5
Rule 16: 5216, Class:  0, CF:0.982302, Len:  4, Fitness_tra: 5
Rule 17: 1151, Class:  2, CF:0.53245, Len:  4, Fitness_tra: 2
Rule 18: 14a1, Class:  0, CF:0.428799, Len:  4, Fitness_tra: 4
Rule 19: 1113, Class:  1, CF:0.171578, Len:  4, Fitness_tra: 7
Rule 20: 0305, Class:  2, CF:0.437995, Len:  2, Fitness_tra: 0
Rule 21: 6f52, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 22: 5111, Class:  0, CF:0.423, Len:  4, Fitness_tra: 3
Rule 23: 0443, Class:  0, CF:0.0870519, Len:  3, Fitness_tra: 2
Rule 24: 5504, Class:  0, CF:0.535077, Len:  3, Fitness_tra: 3
Rule 25: 5030, Class:  0, CF:0.402283, Len:  2, Fitness_tra: 4
Rule 26: 3766, Class:  1, CF:0.379559, Len:  4, Fitness_tra: 2
Rule 27: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 28: 1131, Class:  1, CF:0.151488, Len:  4, Fitness_tra: 3
Rule 29: 2566, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 30: 5640, Class:  2, CF:0.361101, Len:  3, Fitness_tra: 3
Rule 31: 3152, Class:  2, CF:0.980698, Len:  4, Fitness_tra: 1
Rule 32: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 2
Rule 33: 1161, Class:  1, CF:0.108734, Len:  4, Fitness_tra: 0
Rule 34: 3111, Class:  1, CF:0.156802, Len:  4, Fitness_tra: 0
Rule 35: 4500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 2252, Class:  1, CF:0.0951977, Len:  4, Fitness_tra: 2
Rule 38: d294, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3000, Class:  2, CF:0.0653954, Len:  1, Fitness_tra: -3
Rule 41: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3111, Class:  1, CF:0.156802, Len:  4, Fitness_tra: 0
Rule 43: 0800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 400c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0670, Class:  2, CF:0.00487282, Len:  2, Fitness_tra: 0
Rule 47: 0005, Class:  2, CF:0.0158294, Len:  1, Fitness_tra: -5
Rule 48: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1161, Class:  1, CF:0.108734, Len:  4, Fitness_tra: 0
Rule 50: 1d24, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e561, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 52: 4548, Class:  1, CF:0.0566906, Len:  4, Fitness_tra: 0
Rule 53: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 0
Rule 54: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d65f, Class:  2, CF:0.0170124, Len:  4, Fitness_tra: 0
Rule 57: 2191, Class:  2, CF:0.0908015, Len:  4, Fitness_tra: 0
Rule 58: 5151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 0005, Class:  2, CF:0.0158294, Len:  1, Fitness_tra: 0
Rule 63: 5250, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1111, Class:  1, CF:0.0866006, Len:  4, Fitness_tra: 0
Rule 65: 9449, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5062, Class:  0, CF:0.178983, Len:  3, Fitness_tra: 0
Rule 68: 4132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0605, Class:  2, CF:0.493241, Len:  2, Fitness_tra: 0
Rule 70: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 5361, Class:  0, CF:0.492796, Len:  4, Fitness_tra: 0
Rule 72: 3a11, Class:  1, CF:0.192025, Len:  4, Fitness_tra: 0
Rule 73: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0303, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5222, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 3343, Class:  1, CF:0.0564606, Len:  4, Fitness_tra: 0
Rule 80: 1421, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5211, Class:  0, CF:0.858075, Len:  4, Fitness_tra: 3
Rule 82: 51d5, Class:  2, CF:0.840308, Len:  4, Fitness_tra: 7
Rule 83: 9000, Class:  0, CF:0.0614299, Len:  1, Fitness_tra: -2
Rule 84: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0005, Class:  2, CF:0.0158294, Len:  0, Fitness_tra: 0
Rule 86: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 2430, Class:  0, CF:0.546287, Len:  0, Fitness_tra: 0
Rule 88: 26f1, Class:  0, CF:0.111274, Len:  4, Fitness_tra: 0
Rule 89: 3521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0302, Class:  2, CF:0.316622, Len:  2, Fitness_tra: -17
Rule 91: 0560, Class:  0, CF:0.679601, Len:  0, Fitness_tra: 0
Rule 92: 6273, Class:  1, CF:0.0508423, Len:  4, Fitness_tra: 0
Rule 93: 4f50, Class:  2, CF:0.884284, Len:  3, Fitness_tra: 17
Rule 94: 0006, Class:  0, CF:0.0708686, Len:  0, Fitness_tra: 0
Rule 95: 5282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 6b00, Class:  2, CF:0.128756, Len:  2, Fitness_tra: 0
Rule 98: 9505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0b05, Class:  2, CF:0.223176, Len:  2, Fitness_tra: 2
Rule100: 6443, Class:  1, CF:0.112015, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:23.9538
------Result------
Miss_rate(tra)	:23.9538
Miss_rate(tst)	:16.8
ARL				:3.27419

------Generation 1------
Rule  1: 6002, Class:  2, CF:0.566205, Len:  2, Fitness_tra: 41
Rule  2: 0560, Class:  0, CF:0.679601, Len:  2, Fitness_tra: 35
Rule  3: 1152, Class:  2, CF:0.850362, Len:  4, Fitness_tra: 19
Rule  4: 2430, Class:  0, CF:0.546287, Len:  3, Fitness_tra: 20
Rule  5: 5706, Class:  0, CF:0.842644, Len:  3, Fitness_tra: 11
Rule  6: 2511, Class:  0, CF:0.86368, Len:  4, Fitness_tra: 11
Rule  7: 5354, Class:  2, CF:0.847147, Len:  4, Fitness_tra: 8
Rule  8: 0605, Class:  2, CF:0.493241, Len:  2, Fitness_tra: 12
Rule  9: 6113, Class:  1, CF:0.283791, Len:  4, Fitness_tra: 10
Rule 10: 3609, Class:  2, CF:0.990526, Len:  3, Fitness_tra: 7
Rule 11: 1157, Class:  2, CF:0.639033, Len:  4, Fitness_tra: 2
Rule 12: 5066, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 13: 0006, Class:  0, CF:0.0708686, Len:  1, Fitness_tra: 1
Rule 14: 6602, Class:  2, CF:0.883698, Len:  3, Fitness_tra: 7
Rule 15: 1213, Class:  0, CF:0.307247, Len:  4, Fitness_tra: 5
Rule 16: 5216, Class:  0, CF:0.982302, Len:  4, Fitness_tra: 5
