------Generation 0------
Rule  1: 1211, Class:  0, CF:0.0909321, Len:  4, Fitness_tra: 0
Rule  2: 5534, Class:  0, CF:0.999143, Len:  4, Fitness_tra: 5
Rule  3: 4006, Class:  0, CF:0.336287, Len:  2, Fitness_tra: -5
Rule  4: 2003, Class:  0, CF:0.43494, Len:  2, Fitness_tra: 19
Rule  5: 5450, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 12c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1224, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 3335, Class:  2, CF:0.526109, Len:  4, Fitness_tra: -1
Rule  9: 0460, Class:  0, CF:0.158697, Len:  2, Fitness_tra: 0
Rule 10: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1341, Class:  2, CF:0.0389843, Len:  4, Fitness_tra: 0
Rule 12: 512d, Class:  2, CF:0.359761, Len:  4, Fitness_tra: 6
Rule 13: 0050, Class:  2, CF:0.0646758, Len:  1, Fitness_tra: -10
Rule 14: 6020, Class:  2, CF:0.373754, Len:  2, Fitness_tra: 30
Rule 15: 3351, Class:  2, CF:0.861483, Len:  4, Fitness_tra: 8
Rule 16: 0045, Class:  2, CF:0.143781, Len:  2, Fitness_tra: -21
Rule 17: 0606, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 593d, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 19: 3311, Class:  1, CF:0.230511, Len:  4, Fitness_tra: 0
Rule 20: 3141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0060, Class:  0, CF:0.0147864, Len:  1, Fitness_tra: 0
Rule 22: 0206, Class:  0, CF:0.432096, Len:  2, Fitness_tra: 13
Rule 23: 3111, Class:  1, CF:0.177859, Len:  4, Fitness_tra: 1
Rule 24: b000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 5550, Class:  1, CF:0.0818185, Len:  3, Fitness_tra: 1
Rule 28: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0005, Class:  2, CF:0.0473472, Len:  1, Fitness_tra: 0
Rule 30: 1113, Class:  1, CF:0.160758, Len:  4, Fitness_tra: 0
Rule 31: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 211b, Class:  0, CF:0.094344, Len:  4, Fitness_tra: 0
Rule 33: 1131, Class:  1, CF:0.181549, Len:  4, Fitness_tra: 0
Rule 34: 6000, Class:  2, CF:0.000160676, Len:  1, Fitness_tra: 0
Rule 35: 6311, Class:  1, CF:0.223718, Len:  4, Fitness_tra: 0
Rule 36: 7111, Class:  1, CF:0.0529414, Len:  4, Fitness_tra: 0
Rule 37: 0300, Class:  2, CF:0.0699481, Len:  1, Fitness_tra: 0
Rule 38: 4117, Class:  1, CF:0.0497906, Len:  4, Fitness_tra: 0
Rule 39: 0006, Class:  0, CF:0.0869192, Len:  1, Fitness_tra: 0
Rule 40: 2452, Class:  2, CF:0.227067, Len:  4, Fitness_tra: -1
Rule 41: 5000, Class:  0, CF:0.0458615, Len:  1, Fitness_tra: 5
Rule 42: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 3053, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4166, Class:  0, CF:0.409599, Len:  4, Fitness_tra: 0
Rule 48: 3602, Class:  2, CF:0.754554, Len:  3, Fitness_tra: 18
Rule 49: 0260, Class:  0, CF:0.37846, Len:  2, Fitness_tra: 8
Rule 50: 0600, Class:  2, CF:0.150265, Len:  1, Fitness_tra: -3
Rule 51: 1952, Class:  2, CF:0.415389, Len:  4, Fitness_tra: 5
Rule 52: 0500, Class:  0, CF:0.0394409, Len:  1, Fitness_tra: 2
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4e71, Class:  0, CF:0.961287, Len:  4, Fitness_tra: 12
Rule 55: 504b, Class:  0, CF:0.552039, Len:  3, Fitness_tra: 11
Rule 56: 11a1, Class:  1, CF:0.0519351, Len:  4, Fitness_tra: 0
Rule 57: 1311, Class:  1, CF:0.171216, Len:  4, Fitness_tra: 0
Rule 58: 21b2, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52b5, Class:  0, CF:0.785338, Len:  4, Fitness_tra: 9
Rule 61: 5553, Class:  0, CF:  1, Len:  4, Fitness_tra: 5
Rule 62: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1151, Class:  2, CF:0.420949, Len:  4, Fitness_tra: 3
Rule 65: 1122, Class:  2, CF:0.687714, Len:  4, Fitness_tra: 10
Rule 66: 1163, Class:  1, CF:0.141566, Len:  4, Fitness_tra: 0
Rule 67: 0050, Class:  2, CF:0.0646758, Len:  1, Fitness_tra: 0
Rule 68: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6612, Class:  2, CF:0.650333, Len:  4, Fitness_tra: 0
Rule 70: 1131, Class:  1, CF:0.181549, Len:  4, Fitness_tra: 0
Rule 71: 1534, Class:  0, CF:0.32056, Len:  4, Fitness_tra: -1
Rule 72: 0005, Class:  2, CF:0.0473472, Len:  1, Fitness_tra: 0
Rule 73: 1192, Class:  2, CF:0.909516, Len:  4, Fitness_tra: 23
Rule 74: 4063, Class:  0, CF:0.600936, Len:  3, Fitness_tra: 8
Rule 75: 1111, Class:  1, CF:0.0907092, Len:  4, Fitness_tra: 0
Rule 76: 02e6, Class:  0, CF:0.239976, Len:  3, Fitness_tra: 0
Rule 77: 6123, Class:  2, CF:0.139709, Len:  4, Fitness_tra: 0
Rule 78: 0600, Class:  2, CF:0.150265, Len:  1, Fitness_tra: 0
Rule 79: 0600, Class:  2, CF:0.150265, Len:  1, Fitness_tra: 0
Rule 80: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4006, Class:  0, CF:0.336287, Len:  2, Fitness_tra: 0
Rule 82: 7131, Class:  1, CF:0.0648762, Len:  4, Fitness_tra: 0
Rule 83: 218e, Class:  2, CF:0.451657, Len:  4, Fitness_tra: -2
Rule 84: 563d, Class:  1, CF:0.218463, Len:  4, Fitness_tra: 0
Rule 85: 0260, Class:  0, CF:0.37846, Len:  2, Fitness_tra: 0
Rule 86: 2113, Class:  0, CF:0.348988, Len:  4, Fitness_tra: 0
Rule 87: 0309, Class:  2, CF:0.63293, Len:  2, Fitness_tra: 25
Rule 88: 2324, Class:  2, CF:0.454558, Len:  4, Fitness_tra: 4
Rule 89: 0500, Class:  0, CF:0.0394409, Len:  1, Fitness_tra: 0
Rule 90: 6113, Class:  1, CF:0.343191, Len:  4, Fitness_tra: 16
Rule 91: b2c2, Class:  2, CF:0.01266, Len:  4, Fitness_tra: 0
Rule 92: 1aa6, Class:  1, CF:0.287316, Len:  4, Fitness_tra: 0
Rule 93: 6053, Class:  2, CF:0.00893913, Len:  3, Fitness_tra: 0
Rule 94: b412, Class:  1, CF:0.0255051, Len:  4, Fitness_tra: 0
Rule 95: d335, Class:  1, CF:0.0817394, Len:  4, Fitness_tra: 0
Rule 96: 1134, Class:  1, CF:0.100882, Len:  4, Fitness_tra: 0
Rule 97: c040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1111, Class:  1, CF:0.0907092, Len:  4, Fitness_tra: 0
Rule 99: 1124, Class:  2, CF:0.441459, Len:  4, Fitness_tra: -16
Rule100: 0002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.417
------Result------
