------Generation 0------
Rule  1: 0436, Class:  0, CF:0.447612, Len:  3, Fitness_tra: 6
Rule  2: 1511, Class:  0, CF:0.593018, Len:  4, Fitness_tra: 1
Rule  3: 3112, Class:  2, CF:0.358414, Len:  4, Fitness_tra: 1
Rule  4: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 5003, Class:  0, CF:0.441602, Len:  2, Fitness_tra: 14
Rule  6: f6a6, Class:  1, CF:0.83712, Len:  4, Fitness_tra: 1
Rule  7: 2522, Class:  1, CF:0.0661722, Len:  4, Fitness_tra: 0
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 0002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0508, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2118, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 4520, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 6115, Class:  2, CF:0.834802, Len:  4, Fitness_tra: 0
Rule 14: 0502, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 0052, Class:  2, CF:0.24515, Len:  2, Fitness_tra: 0
Rule 16: 1514, Class:  0, CF:0.291878, Len:  4, Fitness_tra: 0
Rule 17: 6463, Class:  1, CF:0.109592, Len:  4, Fitness_tra: 0
Rule 18: 2455, Class:  2, CF:0.28891, Len:  4, Fitness_tra: 1
Rule 19: e611, Class:  0, CF:0.343987, Len:  4, Fitness_tra: 0
Rule 20: 0250, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 5265, Class:  0, CF:0.864339, Len:  4, Fitness_tra: 4
Rule 22: 3913, Class:  0, CF:0.764605, Len:  4, Fitness_tra: 1
Rule 23: 2005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1323, Class:  2, CF:0.0588117, Len:  4, Fitness_tra: 0
Rule 25: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5065, Class:  0, CF:0.111879, Len:  3, Fitness_tra: -5
Rule 27: 1211, Class:  0, CF:0.139122, Len:  4, Fitness_tra: 0
Rule 28: 6953, Class:  0, CF:0.175563, Len:  4, Fitness_tra: 0
Rule 29: 0260, Class:  0, CF:0.595419, Len:  2, Fitness_tra: 38
Rule 30: 0044, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0500, Class:  0, CF:0.0829618, Len:  1, Fitness_tra: -4
Rule 32: 3335, Class:  2, CF:0.792904, Len:  4, Fitness_tra: 1
Rule 33: a44a, Class:  1, CF:0.469574, Len:  4, Fitness_tra: 2
Rule 34: 7009, Class:  2, CF:0.359997, Len:  2, Fitness_tra: 12
Rule 35: 3ea3, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 36: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1111, Class:  1, CF:0.140851, Len:  4, Fitness_tra: 1
Rule 38: 3412, Class:  2, CF:0.0954404, Len:  4, Fitness_tra: 0
Rule 39: 2611, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1411, Class:  1, CF:0.003943, Len:  4, Fitness_tra: 0
Rule 41: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1111, Class:  1, CF:0.140851, Len:  4, Fitness_tra: 0
Rule 43: 000b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0047, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 4232, Class:  0, CF:0.543109, Len:  4, Fitness_tra: 1
Rule 48: 0060, Class:  0, CF:0.0932648, Len:  1, Fitness_tra: -12
