------Generation 0------
Rule  1: 1134, Class:  1, CF:0.027806, Len:  4, Fitness_tra: 0
Rule  2: 2141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 4131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 5255, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0508, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 4414, Class:  1, CF:0.0166667, Len:  4, Fitness_tra: 0
Rule  7: 5595, Class:  1, CF:0.151857, Len:  4, Fitness_tra: 0
Rule  8: 0430, Class:  0, CF:0.111348, Len:  2, Fitness_tra: 0
Rule  9: 5050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0050, Class:  2, CF:0.0802234, Len:  1, Fitness_tra: -14
Rule 13: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 5324, Class:  2, CF:0.545726, Len:  4, Fitness_tra: 5
Rule 15: 0050, Class:  2, CF:0.0802234, Len:  1, Fitness_tra: 0
Rule 16: a111, Class:  1, CF:0.268015, Len:  4, Fitness_tra: 0
Rule 17: 5403, Class:  0, CF:0.845513, Len:  3, Fitness_tra: 32
Rule 18: 0060, Class:  0, CF:0.067535, Len:  1, Fitness_tra: 0
Rule 19: 0005, Class:  2, CF:0.095758, Len:  1, Fitness_tra: -5
Rule 20: 0420, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 5323, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: f112, Class:  2, CF:0.55531, Len:  4, Fitness_tra: 8
Rule 23: 9265, Class:  0, CF:0.8622, Len:  4, Fitness_tra: 0
Rule 24: 1152, Class:  2, CF:0.887269, Len:  4, Fitness_tra: 16
Rule 25: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule 26: 1111, Class:  1, CF:0.198062, Len:  4, Fitness_tra: 5
Rule 27: 0500, Class:  0, CF:0.123975, Len:  1, Fitness_tra: -11
Rule 28: 0500, Class:  0, CF:0.123975, Len:  1, Fitness_tra: 0
Rule 29: 0505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3111, Class:  1, CF:0.285734, Len:  4, Fitness_tra: 4
Rule 31: 0535, Class:  0, CF:0.292385, Len:  3, Fitness_tra: -2
Rule 32: 3112, Class:  2, CF:0.377588, Len:  4, Fitness_tra: 0
Rule 33: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 6221, Class:  2, CF:0.000390801, Len:  4, Fitness_tra: 0
Rule 35: 2533, Class:  0, CF:0.992817, Len:  4, Fitness_tra: 4
Rule 36: 4157, Class:  2, CF:0.439781, Len:  4, Fitness_tra: 3
Rule 37: 6136, Class:  1, CF:0.639506, Len:  4, Fitness_tra: 9
Rule 38: 5731, Class:  0, CF:0.758491, Len:  4, Fitness_tra: 2
Rule 39: 0056, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0600, Class:  2, CF:0.060512, Len:  1, Fitness_tra: 0
Rule 41: 1512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1323, Class:  2, CF:0.000691962, Len:  4, Fitness_tra: 0
Rule 43: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 44: 0024, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1112, Class:  2, CF:0.120727, Len:  4, Fitness_tra: 0
Rule 46: 0060, Class:  0, CF:0.067535, Len:  1, Fitness_tra: 0
Rule 47: b411, Class:  1, CF:0.135931, Len:  4, Fitness_tra: 5
Rule 48: 114a, Class:  1, CF:0.219491, Len:  4, Fitness_tra: -2
Rule 49: 5539, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 50: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0620, Class:  2, CF:0.435872, Len:  2, Fitness_tra: 7
Rule 53: 5450, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 6111, Class:  1, CF:0.269956, Len:  4, Fitness_tra: 0
Rule 55: 0040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 8057, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4503, Class:  0, CF:0.701422, Len:  3, Fitness_tra: 17
Rule 58: 2233, Class:  0, CF:0.926588, Len:  4, Fitness_tra: 2
Rule 59: 3004, Class:  2, CF:0.11366, Len:  2, Fitness_tra: 5
Rule 60: 1331, Class:  1, CF:0.431694, Len:  4, Fitness_tra: 13
Rule 61: 6111, Class:  1, CF:0.269956, Len:  4, Fitness_tra: 0
Rule 62: 4055, Class:  2, CF:0.694517, Len:  3, Fitness_tra: 16
Rule 63: 1133, Class:  1, CF:0.419797, Len:  4, Fitness_tra: 1
Rule 64: 9311, Class:  0, CF:0.479942, Len:  4, Fitness_tra: 4
Rule 65: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 9511, Class:  0, CF:0.983083, Len:  4, Fitness_tra: 11
Rule 69: 2478, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 4111, Class:  1, CF:0.0185973, Len:  4, Fitness_tra: 0
Rule 71: 6115, Class:  2, CF:0.802815, Len:  4, Fitness_tra: 6
Rule 72: 0260, Class:  0, CF:0.463501, Len:  2, Fitness_tra: 20
Rule 73: 1341, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 0355, Class:  2, CF:0.999412, Len:  3, Fitness_tra: 15
Rule 75: 3345, Class:  2, CF:  1, Len:  4, Fitness_tra: 7
Rule 76: 2112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1142, Class:  2, CF:0.410331, Len:  4, Fitness_tra: -6
Rule 78: 8142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2422, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1116, Class:  1, CF:0.313231, Len:  4, Fitness_tra: 2
Rule 81: 3162, Class:  2, CF:0.18538, Len:  4, Fitness_tra: 0
Rule 82: 312e, Class:  2, CF:0.99796, Len:  4, Fitness_tra: 5
Rule 83: 1418, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5030, Class:  0, CF:0.44168, Len:  2, Fitness_tra: -5
Rule 85: 1112, Class:  2, CF:0.120727, Len:  4, Fitness_tra: 0
Rule 86: 0050, Class:  2, CF:0.0802234, Len:  1, Fitness_tra: 0
Rule 87: 1166, Class:  1, CF:0.410479, Len:  4, Fitness_tra: 0
