------Generation 0------
Rule  1: 3621, Class:  2, CF:0.695555, Len:  4, Fitness_tra: 5
Rule  2: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 2066, Class:  0, CF:0.789608, Len:  3, Fitness_tra: 10
Rule  4: 9002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: b316, Class:  1, CF:0.432402, Len:  4, Fitness_tra: 3
Rule  7: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 2113, Class:  0, CF:0.265589, Len:  4, Fitness_tra: -1
Rule  9: 6050, Class:  2, CF:0.531332, Len:  2, Fitness_tra: 0
Rule 10: 3114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1321, Class:  2, CF:0.249793, Len:  4, Fitness_tra: -4
Rule 12: 1152, Class:  2, CF:0.883237, Len:  4, Fitness_tra: 8
Rule 13: 8123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 0055, Class:  2, CF:0.464141, Len:  2, Fitness_tra: -4
Rule 15: 0600, Class:  2, CF:0.0702842, Len:  1, Fitness_tra: 2
Rule 16: 1131, Class:  1, CF:0.17639, Len:  4, Fitness_tra: 0
Rule 17: 0200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6552, Class:  2, CF:0.811326, Len:  4, Fitness_tra: 4
Rule 19: 5534, Class:  0, CF:  1, Len:  4, Fitness_tra: 15
Rule 20: 5b14, Class:  0, CF:0.11892, Len:  4, Fitness_tra: 0
Rule 21: 7121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 14b1, Class:  1, CF:0.190071, Len:  4, Fitness_tra: 6
Rule 23: 0059, Class:  2, CF:0.482337, Len:  2, Fitness_tra: -1
Rule 24: 4533, Class:  0, CF:0.986341, Len:  4, Fitness_tra: 4
Rule 25: 14f3, Class:  0, CF:0.550407, Len:  4, Fitness_tra: 1
Rule 26: 2126, Class:  0, CF:0.0344112, Len:  4, Fitness_tra: 0
Rule 27: 3403, Class:  1, CF:0.0973662, Len:  3, Fitness_tra: 0
Rule 28: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 0050, Class:  2, CF:0.0566335, Len:  1, Fitness_tra: -13
Rule 30: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0005, Class:  2, CF:0.0325024, Len:  1, Fitness_tra: -3
Rule 33: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5000, Class:  0, CF:0.104189, Len:  1, Fitness_tra: 25
Rule 35: 0050, Class:  2, CF:0.0566335, Len:  1, Fitness_tra: 0
Rule 36: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 6111, Class:  1, CF:0.147635, Len:  4, Fitness_tra: 0
Rule 39: 5431, Class:  0, CF:0.90172, Len:  4, Fitness_tra: 14
Rule 40: 51b2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0606, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5000, Class:  0, CF:0.104189, Len:  1, Fitness_tra: 0
Rule 43: 3515, Class:  1, CF:0.159238, Len:  4, Fitness_tra: 9
