------Generation 0------
Rule  1: 0400, Class:  1, CF:0.0318917, Len:  1, Fitness_tra: 0
Rule  2: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 1111, Class:  1, CF:0.483874, Len:  4, Fitness_tra: 20
Rule  4: 1491, Class:  0, CF:0.501917, Len:  4, Fitness_tra: 16
Rule  5: 2611, Class:  1, CF:0.0931921, Len:  4, Fitness_tra: 0
Rule  6: 0530, Class:  0, CF:0.55453, Len:  2, Fitness_tra: 34
Rule  7: 0050, Class:  0, CF:0.108351, Len:  1, Fitness_tra: -3
Rule  8: 0030, Class:  1, CF:0.0676756, Len:  1, Fitness_tra: 0
Rule  9: 12b1, Class:  1, CF:0.130832, Len:  4, Fitness_tra: 0
Rule 10: 1513, Class:  0, CF:0.31402, Len:  4, Fitness_tra: 0
Rule 11: 5020, Class:  1, CF:0.0297152, Len:  2, Fitness_tra: 0
Rule 12: 3619, Class:  0, CF:0.874783, Len:  4, Fitness_tra: 0
Rule 13: 0600, Class:  1, CF:0.0322403, Len:  1, Fitness_tra: 0
Rule 14: d222, Class:  1, CF:0.442146, Len:  4, Fitness_tra: 33
Rule 15: 5265, Class:  0, CF:0.731941, Len:  4, Fitness_tra: 2
Rule 16: 0060, Class:  1, CF:0.0458351, Len:  1, Fitness_tra: 0
Rule 17: 6000, Class:  1, CF:0.0648881, Len:  1, Fitness_tra: -2
Rule 18: 0030, Class:  1, CF:0.0676756, Len:  1, Fitness_tra: 0
Rule 19: 4003, Class:  0, CF:0.0313063, Len:  2, Fitness_tra: 0
Rule 20: 2521, Class:  0, CF:0.295481, Len:  4, Fitness_tra: 1
Rule 21: b241, Class:  1, CF:0.0547363, Len:  4, Fitness_tra: 0
Rule 22: 5b21, Class:  0, CF:0.433459, Len:  4, Fitness_tra: 11
Rule 23: 1211, Class:  1, CF:0.0506676, Len:  4, Fitness_tra: 0
Rule 24: 1c58, Class:  0, CF:0.30857, Len:  4, Fitness_tra: 3
Rule 25: d1d4, Class:  1, CF:0.539644, Len:  4, Fitness_tra: 22
Rule 26: 4060, Class:  0, CF:0.114534, Len:  2, Fitness_tra: 1
Rule 27: 5000, Class:  0, CF:0.0967804, Len:  1, Fitness_tra: -1
Rule 28: 5203, Class:  0, CF:0.917134, Len:  3, Fitness_tra: 32
Rule 29: 5030, Class:  0, CF:0.385676, Len:  2, Fitness_tra: -2
Rule 30: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3005, Class:  0, CF:0.528824, Len:  2, Fitness_tra: 50
Rule 32: 2251, Class:  0, CF:0.12552, Len:  4, Fitness_tra: 0
Rule 33: 3311, Class:  1, CF:0.631999, Len:  4, Fitness_tra: 0
Rule 34: a331, Class:  1, CF:0.828867, Len:  4, Fitness_tra: 12
Rule 35: 1111, Class:  1, CF:0.483874, Len:  4, Fitness_tra: 0
Rule 36: 2741, Class:  1, CF:0.139342, Len:  4, Fitness_tra: 0
Rule 37: 6216, Class:  1, CF:0.251035, Len:  4, Fitness_tra: 0
Rule 38: 3531, Class:  0, CF:0.250048, Len:  4, Fitness_tra: 0
Rule 39: 5020, Class:  1, CF:0.0297152, Len:  2, Fitness_tra: 0
Rule 40: 415c, Class:  1, CF:0.0561094, Len:  4, Fitness_tra: 0
Rule 41: 3391, Class:  0, CF:0.944581, Len:  4, Fitness_tra: 16
Rule 42: 0080, Class:  1, CF:0.0249291, Len:  1, Fitness_tra: 0
Rule 43: 1512, Class:  0, CF:0.164377, Len:  4, Fitness_tra: 0
Rule 44: 1112, Class:  1, CF:0.0570413, Len:  4, Fitness_tra: 0
Rule 45: 2311, Class:  1, CF:0.0845388, Len:  4, Fitness_tra: 0
Rule 46: 1113, Class:  1, CF:0.555972, Len:  4, Fitness_tra: 30
Rule 47: 1116, Class:  1, CF:0.548887, Len:  4, Fitness_tra: 0
Rule 48: 0050, Class:  0, CF:0.108351, Len:  1, Fitness_tra: 0
Rule 49: 1341, Class:  1, CF:0.287335, Len:  4, Fitness_tra: -1
Rule 50: 13e6, Class:  0, CF:0.724635, Len:  4, Fitness_tra: 1
Rule 51: 1116, Class:  1, CF:0.548887, Len:  4, Fitness_tra: 0
Rule 52: 7111, Class:  1, CF:0.408281, Len:  4, Fitness_tra: 21
Rule 53: 1221, Class:  1, CF:0.0817553, Len:  4, Fitness_tra: 0
Rule 54: 5000, Class:  0, CF:0.0967804, Len:  1, Fitness_tra: 0
Rule 55: 0503, Class:  0, CF:0.291603, Len:  2, Fitness_tra: -17
Rule 56: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5606, Class:  1, CF:0.0662249, Len:  3, Fitness_tra: 0
Rule 58: 2111, Class:  0, CF:0.0346393, Len:  4, Fitness_tra: 0
Rule 59: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 12b1, Class:  1, CF:0.130832, Len:  4, Fitness_tra: 0
Rule 61: 5054, Class:  1, CF:0.101142, Len:  3, Fitness_tra: 0
Rule 62: 1142, Class:  0, CF:0.325492, Len:  4, Fitness_tra: 20
Rule 63: 50a4, Class:  0, CF:0.564238, Len:  3, Fitness_tra: 6
Rule 64: 2134, Class:  1, CF:0.122988, Len:  4, Fitness_tra: 0
