------Generation 0------
Rule  1: 0020, Class:  0, CF:0.0105236, Len:  1, Fitness_tra: 0
Rule  2: 3916, Class:  0, CF:0.584851, Len:  4, Fitness_tra: 0
Rule  3: 2341, Class:  1, CF:0.135955, Len:  4, Fitness_tra: 5
Rule  4: 4354, Class:  0, CF:0.710115, Len:  4, Fitness_tra: 10
Rule  5: 2163, Class:  0, CF:0.28878, Len:  4, Fitness_tra: 2
Rule  6: 2005, Class:  1, CF:0.0991508, Len:  2, Fitness_tra: 0
Rule  7: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 5159, Class:  0, CF:0.4646, Len:  4, Fitness_tra: 6
Rule  9: 1b22, Class:  0, CF:0.516167, Len:  4, Fitness_tra: 11
Rule 10: 5282, Class:  1, CF:0.399044, Len:  4, Fitness_tra: 22
Rule 11: 11b1, Class:  1, CF:0.500608, Len:  4, Fitness_tra: 42
Rule 12: 6066, Class:  1, CF:0.384351, Len:  3, Fitness_tra: -2
Rule 13: f000, Class:  0, CF:0.142001, Len:  1, Fitness_tra: -9
Rule 14: 1261, Class:  0, CF:0.32786, Len:  4, Fitness_tra: 0
Rule 15: 0002, Class:  0, CF:0.0422777, Len:  1, Fitness_tra: 0
Rule 16: 1512, Class:  0, CF:0.146541, Len:  4, Fitness_tra: 0
Rule 17: 5222, Class:  1, CF:0.383917, Len:  4, Fitness_tra: 29
Rule 18: 4005, Class:  0, CF:0.195952, Len:  2, Fitness_tra: -8
Rule 19: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5551, Class:  0, CF:0.333552, Len:  4, Fitness_tra: 0
Rule 21: 5540, Class:  0, CF:0.296141, Len:  3, Fitness_tra: 6
Rule 22: 0500, Class:  0, CF:0.0967521, Len:  1, Fitness_tra: -17
Rule 23: d241, Class:  0, CF:0.328882, Len:  4, Fitness_tra: 5
Rule 24: 5540, Class:  0, CF:0.296141, Len:  3, Fitness_tra: 0
Rule 25: 0940, Class:  0, CF:0.259146, Len:  2, Fitness_tra: 10
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1312, Class:  0, CF:0.12129, Len:  4, Fitness_tra: 0
Rule 28: 4009, Class:  0, CF:0.293347, Len:  2, Fitness_tra: 22
Rule 29: 5500, Class:  0, CF:0.139416, Len:  2, Fitness_tra: 0
Rule 30: 0009, Class:  0, CF:0.133399, Len:  1, Fitness_tra: -11
Rule 31: 0490, Class:  0, CF:0.22033, Len:  2, Fitness_tra: 17
Rule 32: 2534, Class:  0, CF:0.946898, Len:  4, Fitness_tra: 20
Rule 33: 9000, Class:  0, CF:0.0534464, Len:  1, Fitness_tra: 4
Rule 34: 4216, Class:  0, CF:0.673082, Len:  4, Fitness_tra: 24
Rule 35: 0002, Class:  0, CF:0.0422777, Len:  1, Fitness_tra: 0
Rule 36: dd1d, Class:  1, CF:0.00543043, Len:  4, Fitness_tra: 0
Rule 37: 5221, Class:  0, CF:0.23947, Len:  4, Fitness_tra: 0
Rule 38: 0030, Class:  0, CF:0.00345063, Len:  1, Fitness_tra: 0
