------Generation 0------
Rule  1: 3831, Class:  1, CF:0.304421, Len:  4, Fitness_tra: 1
Rule  2: b513, Class:  0, CF:0.574113, Len:  4, Fitness_tra: 6
Rule  3: 9112, Class:  0, CF:0.0495933, Len:  4, Fitness_tra: 0
Rule  4: 4003, Class:  0, CF:0.0536016, Len:  2, Fitness_tra: 0
Rule  5: 0206, Class:  0, CF:0.326995, Len:  2, Fitness_tra: 8
Rule  6: 1312, Class:  0, CF:0.0260079, Len:  4, Fitness_tra: 0
Rule  7: 3024, Class:  0, CF:0.356644, Len:  3, Fitness_tra: 14
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: b545, Class:  1, CF:0.244579, Len:  4, Fitness_tra: -4
Rule 10: 0040, Class:  1, CF:0.0357516, Len:  1, Fitness_tra: 0
Rule 11: 5116, Class:  0, CF:0.605698, Len:  4, Fitness_tra: 1
Rule 12: 0455, Class:  0, CF:0.574781, Len:  3, Fitness_tra: 28
Rule 13: 4812, Class:  1, CF:0.0938422, Len:  4, Fitness_tra: 0
Rule 14: 4640, Class:  1, CF:0.0641853, Len:  3, Fitness_tra: -1
Rule 15: 31a1, Class:  1, CF:0.541707, Len:  4, Fitness_tra: 6
Rule 16: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2403, Class:  0, CF:0.46284, Len:  3, Fitness_tra: 4
Rule 18: 0004, Class:  1, CF:0.0379846, Len:  1, Fitness_tra: 0
Rule 19: 0050, Class:  0, CF:0.10218, Len:  1, Fitness_tra: 0
Rule 20: 3111, Class:  1, CF:0.446019, Len:  4, Fitness_tra: 17
Rule 21: 60f0, Class:  1, CF:0.377113, Len:  2, Fitness_tra: 26
Rule 22: b11a, Class:  1, CF:0.474331, Len:  4, Fitness_tra: 11
Rule 23: 2b31, Class:  0, CF:0.201241, Len:  4, Fitness_tra: 2
Rule 24: 6000, Class:  1, CF:0.0281946, Len:  1, Fitness_tra: 0
Rule 25: 0260, Class:  0, CF:0.247318, Len:  2, Fitness_tra: 20
Rule 26: 1511, Class:  0, CF:0.258185, Len:  4, Fitness_tra: 0
Rule 27: 1661, Class:  1, CF:0.494545, Len:  4, Fitness_tra: 1
Rule 28: 1151, Class:  0, CF:0.36743, Len:  4, Fitness_tra: 2
Rule 29: 3931, Class:  0, CF:0.444487, Len:  4, Fitness_tra: 2
Rule 30: 0500, Class:  0, CF:0.0283582, Len:  1, Fitness_tra: 0
Rule 31: 5213, Class:  0, CF:0.947973, Len:  4, Fitness_tra: 10
Rule 32: 0520, Class:  1, CF:0.107804, Len:  2, Fitness_tra: 13
Rule 33: 1811, Class:  1, CF:0.17481, Len:  4, Fitness_tra: 1
Rule 34: 1544, Class:  0, CF:0.121214, Len:  4, Fitness_tra: 1
Rule 35: e330, Class:  0, CF:0.0502893, Len:  3, Fitness_tra: 0
Rule 36: c611, Class:  1, CF:0.415716, Len:  4, Fitness_tra: 5
Rule 37: 0003, Class:  1, CF:0.0132768, Len:  1, Fitness_tra: 0
Rule 38: 6000, Class:  1, CF:0.0281946, Len:  1, Fitness_tra: 0
Rule 39: 0635, Class:  1, CF:0.317695, Len:  3, Fitness_tra: 5
Rule 40: 1311, Class:  1, CF:0.440283, Len:  4, Fitness_tra: 9
Rule 41: 0002, Class:  0, CF:0.0248751, Len:  1, Fitness_tra: 0
Rule 42: 0206, Class:  0, CF:0.326995, Len:  2, Fitness_tra: 0
