------Generation 0------
Rule  1: 3621, Class:  0, CF:0.385844, Len:  4, Fitness_tra: 1
Rule  2: 0500, Class:  0, CF:0.0906461, Len:  1, Fitness_tra: 6
Rule  3: 0500, Class:  0, CF:0.0906461, Len:  1, Fitness_tra: 0
Rule  4: f2f4, Class:  1, CF:0.505881, Len:  4, Fitness_tra: 5
Rule  5: 5404, Class:  0, CF:0.312152, Len:  3, Fitness_tra: -2
Rule  6: 7505, Class:  0, CF:0.160859, Len:  3, Fitness_tra: 0
Rule  7: 1611, Class:  1, CF:0.511757, Len:  4, Fitness_tra: 0
Rule  8: 1723, Class:  1, CF:0.141202, Len:  4, Fitness_tra: 0
Rule  9: 0006, Class:  1, CF:0.0550121, Len:  1, Fitness_tra: 0
Rule 10: 5500, Class:  0, CF:0.230722, Len:  2, Fitness_tra: 4
Rule 11: 1382, Class:  0, CF:0.807992, Len:  4, Fitness_tra: 8
Rule 12: 9111, Class:  0, CF:0.633832, Len:  4, Fitness_tra: 5
Rule 13: 2181, Class:  1, CF:0.155101, Len:  4, Fitness_tra: 0
Rule 14: 1841, Class:  1, CF:0.289425, Len:  4, Fitness_tra: 13
Rule 15: 1151, Class:  0, CF:0.393906, Len:  4, Fitness_tra: 21
Rule 16: 1131, Class:  1, CF:0.560252, Len:  4, Fitness_tra: 11
Rule 17: 5c58, Class:  0, CF:0.17902, Len:  4, Fitness_tra: 0
Rule 18: 2053, Class:  1, CF:0.113862, Len:  3, Fitness_tra: 0
Rule 19: 2a3d, Class:  1, CF:0.622941, Len:  4, Fitness_tra: 4
Rule 20: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6113, Class:  1, CF:0.627163, Len:  4, Fitness_tra: 8
Rule 22: 3655, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 23: 551e, Class:  0, CF:0.265403, Len:  4, Fitness_tra: 0
Rule 24: 1221, Class:  1, CF:0.111388, Len:  4, Fitness_tra: 0
Rule 25: 1134, Class:  1, CF:0.535365, Len:  4, Fitness_tra: 53
Rule 26: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2002, Class:  0, CF:0.0539066, Len:  2, Fitness_tra: 0
Rule 28: 0042, Class:  0, CF:0.17564, Len:  2, Fitness_tra: -12
Rule 29: 3111, Class:  1, CF:0.552314, Len:  4, Fitness_tra: 13
Rule 30: 2430, Class:  0, CF:0.384873, Len:  3, Fitness_tra: 13
Rule 31: 0300, Class:  1, CF:0.136997, Len:  1, Fitness_tra: 13
Rule 32: 4817, Class:  0, CF:0.129603, Len:  4, Fitness_tra: 0
Rule 33: 1431, Class:  1, CF:0.38453, Len:  4, Fitness_tra: 2
Rule 34: 0340, Class:  1, CF:0.0124226, Len:  2, Fitness_tra: 0
Rule 35: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2113, Class:  0, CF:0.0600409, Len:  4, Fitness_tra: 0
Rule 37: 1145, Class:  0, CF:0.670844, Len:  4, Fitness_tra: 11
Rule 38: 0003, Class:  1, CF:0.095032, Len:  1, Fitness_tra: 2
Rule 39: 1112, Class:  1, CF:0.0815156, Len:  4, Fitness_tra: 0
Rule 40: 0430, Class:  1, CF:0.0654723, Len:  2, Fitness_tra: 0
Rule 41: 1f13, Class:  1, CF:0.577682, Len:  4, Fitness_tra: 3
Rule 42: 4122, Class:  0, CF:0.380322, Len:  4, Fitness_tra: 10
Rule 43: 5122, Class:  0, CF:0.355051, Len:  4, Fitness_tra: 0
Rule 44: 0050, Class:  0, CF:0.0971732, Len:  1, Fitness_tra: 5
Rule 45: 6311, Class:  1, CF:0.563205, Len:  4, Fitness_tra: -2
Rule 46: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 6404, Class:  1, CF:0.20478, Len:  3, Fitness_tra: -5
Rule 48: 1466, Class:  1, CF:0.00546775, Len:  4, Fitness_tra: 0
Rule 49: 0050, Class:  0, CF:0.0971732, Len:  1, Fitness_tra: 0
Rule 50: 1d14, Class:  1, CF:0.300613, Len:  4, Fitness_tra: 1
Rule 51: 1265, Class:  1, CF:0.124074, Len:  4, Fitness_tra: 0
Rule 52: 3611, Class:  1, CF:0.542507, Len:  4, Fitness_tra: 0
Rule 53: 5433, Class:  0, CF:0.98684, Len:  4, Fitness_tra: 10
Rule 54: 530b, Class:  1, CF:0.200984, Len:  3, Fitness_tra: -1
Rule 55: 2446, Class:  0, CF:0.489793, Len:  4, Fitness_tra: 7
Rule 56: 0005, Class:  0, CF:0.185785, Len:  1, Fitness_tra: 7
Rule 57: 2500, Class:  0, CF:0.176872, Len:  2, Fitness_tra: -4
Rule 58: 9113, Class:  0, CF:0.724239, Len:  4, Fitness_tra: 4
Rule 59: 3111, Class:  1, CF:0.552314, Len:  4, Fitness_tra: 0
Rule 60: 0055, Class:  0, CF:0.245073, Len:  2, Fitness_tra: 10
Rule 61: 5030, Class:  0, CF:0.381732, Len:  2, Fitness_tra: 6
Rule 62: 5525, Class:  1, CF:0.553927, Len:  4, Fitness_tra: 23
Rule 63: 1361, Class:  1, CF:0.644182, Len:  4, Fitness_tra: 20
Rule 64: b371, Class:  1, CF:0.618744, Len:  4, Fitness_tra: 16
Rule 65: 6045, Class:  0, CF:0.792445, Len:  3, Fitness_tra: 19
Rule 66: 6006, Class:  1, CF:0.373039, Len:  2, Fitness_tra: 19
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2541, Class:  0, CF:0.639191, Len:  4, Fitness_tra: 19
Rule 69: 5000, Class:  0, CF:0.16984, Len:  1, Fitness_tra: -6
Rule 70: 3129, Class:  0, CF:0.974945, Len:  4, Fitness_tra: 2
Rule 71: 4513, Class:  0, CF:0.848429, Len:  4, Fitness_tra: 19
Rule 72: 1631, Class:  1, CF:0.617126, Len:  4, Fitness_tra: 3
Rule 73: 0555, Class:  1, CF:0.306638, Len:  3, Fitness_tra: 1
Rule 74: 18dc, Class:  1, CF:0.29037, Len:  4, Fitness_tra: 7
Rule 75: 1551, Class:  1, CF:0.290217, Len:  4, Fitness_tra: 5
Rule 76: 1226, Class:  1, CF:0.156631, Len:  4, Fitness_tra: 0
Rule 77: 4111, Class:  1, CF:0.334775, Len:  4, Fitness_tra: 19
Rule 78: 5542, Class:  0, CF:0.13597, Len:  4, Fitness_tra: 0
Rule 79: 0500, Class:  0, CF:0.0906461, Len:  1, Fitness_tra: 0
Rule 80: 0006, Class:  1, CF:0.0550121, Len:  1, Fitness_tra: 0
Rule 81: 4400, Class:  0, CF:0.0426686, Len:  2, Fitness_tra: 0
Rule 82: 5495, Class:  0, CF:0.505143, Len:  4, Fitness_tra: 3
Rule 83: 0042, Class:  0, CF:0.17564, Len:  2, Fitness_tra: 0
Rule 84: 139f, Class:  0, CF:0.302528, Len:  4, Fitness_tra: 0
Rule 85: 2139, Class:  1, CF:0.241141, Len:  4, Fitness_tra: 0
Rule 86: 4504, Class:  1, CF:0.0475827, Len:  3, Fitness_tra: 0
Rule 87: 5553, Class:  0, CF:  1, Len:  4, Fitness_tra: 12
Rule 88: 5553, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 89: 1133, Class:  1, CF:0.576124, Len:  4, Fitness_tra: -1
Rule 90: 1311, Class:  1, CF:0.541492, Len:  4, Fitness_tra: 1
Rule 91: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: f025, Class:  0, CF:0.968833, Len:  3, Fitness_tra: 16
Rule 93: dc18, Class:  0, CF:0.023273, Len:  4, Fitness_tra: 0
Rule 94: 2122, Class:  0, CF:0.365315, Len:  4, Fitness_tra: 14
Rule 95: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3323, Class:  0, CF:0.075541, Len:  4, Fitness_tra: 0
Rule 97: 1112, Class:  1, CF:0.0815156, Len:  4, Fitness_tra: 0
Rule 98: ee11, Class:  0, CF:0.997367, Len:  4, Fitness_tra: 6
Rule 99: 221b, Class:  0, CF:0.571633, Len:  4, Fitness_tra: 12
Rule100: 3115, Class:  0, CF:0.501782, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:46.1464
------Result------
Miss_rate(tra)	:46.1464
Miss_rate(tst)	:37.0968
ARL				:3.07

------Generation 0------
Rule  1: 1134, Class:  1, CF:0.535365, Len:  4, Fitness_tra: 53
Rule  2: 5525, Class:  1, CF:0.553927, Len:  4, Fitness_tra: 20
Rule  3: 1151, Class:  0, CF:0.393906, Len:  4, Fitness_tra: 9
Rule  4: 1361, Class:  1, CF:0.644182, Len:  4, Fitness_tra: 20
Rule  5: 4111, Class:  1, CF:0.334775, Len:  4, Fitness_tra: 19
Rule  6: 6045, Class:  0, CF:0.792445, Len:  3, Fitness_tra: 19
