------Generation 0------
Rule  1: 3736, Class:  1, CF:0.487827, Len:  4, Fitness_tra: 0
Rule  2: c550, Class:  0, CF:0.158843, Len:  3, Fitness_tra: 0
Rule  3: 0005, Class:  0, CF:0.0490602, Len:  1, Fitness_tra: 0
Rule  4: 2814, Class:  0, CF:0.170161, Len:  4, Fitness_tra: 1
Rule  5: 3223, Class:  1, CF:0.293697, Len:  4, Fitness_tra: 0
Rule  6: 2592, Class:  1, CF:0.485802, Len:  4, Fitness_tra: 11
Rule  7: 4137, Class:  1, CF:0.365235, Len:  4, Fitness_tra: -1
Rule  8: 0600, Class:  0, CF:0.044347, Len:  1, Fitness_tra: 0
Rule  9: 6000, Class:  0, CF:0.0100803, Len:  1, Fitness_tra: 0
Rule 10: 4500, Class:  0, CF:0.0323077, Len:  2, Fitness_tra: 0
Rule 11: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1122, Class:  0, CF:0.554557, Len:  4, Fitness_tra: 9
Rule 13: 0685, Class:  0, CF:0.994333, Len:  3, Fitness_tra: 22
Rule 14: 6183, Class:  1, CF:0.170605, Len:  4, Fitness_tra: 0
Rule 15: 2f51, Class:  1, CF:0.0440762, Len:  4, Fitness_tra: 0
Rule 16: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 5523, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 18: 4114, Class:  1, CF:0.339188, Len:  4, Fitness_tra: 31
Rule 19: 3b29, Class:  0, CF:0.961775, Len:  4, Fitness_tra: 5
Rule 20: 0006, Class:  1, CF:0.0168096, Len:  1, Fitness_tra: 0
Rule 21: 11e2, Class:  0, CF:0.904275, Len:  4, Fitness_tra: 12
Rule 22: 0002, Class:  0, CF:0.0207113, Len:  1, Fitness_tra: 0
Rule 23: 2934, Class:  0, CF:0.855052, Len:  4, Fitness_tra: 20
Rule 24: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0900, Class:  0, CF:0.133264, Len:  1, Fitness_tra: -4
Rule 26: 1241, Class:  1, CF:0.118232, Len:  4, Fitness_tra: 0
Rule 27: 8505, Class:  1, CF:0.375019, Len:  3, Fitness_tra: 5
Rule 28: 4000, Class:  1, CF:0.0186718, Len:  1, Fitness_tra: 0
Rule 29: 3050, Class:  0, CF:0.442278, Len:  2, Fitness_tra: 18
Rule 30: 15a1, Class:  0, CF:0.594933, Len:  4, Fitness_tra: 10
Rule 31: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3000, Class:  1, CF:0.0408065, Len:  1, Fitness_tra: 0
Rule 33: 1111, Class:  1, CF:0.411501, Len:  4, Fitness_tra: 15
Rule 34: 1f11, Class:  1, CF:0.423009, Len:  4, Fitness_tra: 0
Rule 35: 2631, Class:  1, CF:0.0397233, Len:  4, Fitness_tra: 0
Rule 36: 1652, Class:  0, CF:0.968679, Len:  4, Fitness_tra: 10
Rule 37: 11d3, Class:  1, CF:0.273597, Len:  4, Fitness_tra: 0
Rule 38: 1311, Class:  1, CF:0.467197, Len:  4, Fitness_tra: 2
Rule 39: 0505, Class:  1, CF:0.261888, Len:  2, Fitness_tra: 24
Rule 40: 5173, Class:  0, CF:0.875783, Len:  4, Fitness_tra: 13
Rule 41: 1112, Class:  0, CF:0.0400998, Len:  4, Fitness_tra: 0
Rule 42: 13e1, Class:  0, CF:0.888855, Len:  4, Fitness_tra: 10
Rule 43: 5313, Class:  0, CF:0.455017, Len:  4, Fitness_tra: 0
Rule 44: 0400, Class:  1, CF:0.0553619, Len:  1, Fitness_tra: 0
Rule 45: 1112, Class:  0, CF:0.0400998, Len:  4, Fitness_tra: 0
Rule 46: 0050, Class:  0, CF:0.0877274, Len:  1, Fitness_tra: 0
Rule 47: 1343, Class:  1, CF:0.408343, Len:  4, Fitness_tra: 1
