------Generation 0------
Rule  1: 0534, Class:  0, CF:0.512414, Len:  3, Fitness_tra: 20
Rule  2: 1565, Class:  1, CF:0.349533, Len:  4, Fitness_tra: 11
Rule  3: 239b, Class:  1, CF:0.123018, Len:  4, Fitness_tra: -2
Rule  4: d395, Class:  0, CF:0.978673, Len:  4, Fitness_tra: 6
Rule  5: 4505, Class:  1, CF:0.227208, Len:  3, Fitness_tra: 14
Rule  6: 9121, Class:  1, CF:0.0438017, Len:  4, Fitness_tra: 0
Rule  7: 1a36, Class:  1, CF:0.555989, Len:  4, Fitness_tra: 2
Rule  8: 3115, Class:  0, CF:0.363196, Len:  4, Fitness_tra: 10
Rule  9: 2471, Class:  0, CF:0.0555749, Len:  4, Fitness_tra: 0
Rule 10: 6000, Class:  0, CF:0.0393652, Len:  1, Fitness_tra: 0
Rule 11: 2511, Class:  0, CF:0.729245, Len:  4, Fitness_tra: 37
Rule 12: 1336, Class:  1, CF:0.554285, Len:  4, Fitness_tra: -1
Rule 13: 0033, Class:  0, CF:0.15914, Len:  2, Fitness_tra: 1
Rule 14: b412, Class:  1, CF:0.162343, Len:  4, Fitness_tra: 0
Rule 15: 4200, Class:  1, CF:0.0436172, Len:  2, Fitness_tra: 0
Rule 16: 1231, Class:  0, CF:0.140299, Len:  4, Fitness_tra: 0
Rule 17: 6000, Class:  0, CF:0.0393652, Len:  1, Fitness_tra: 0
Rule 18: 6040, Class:  0, CF:0.159966, Len:  2, Fitness_tra: 11
Rule 19: 0750, Class:  0, CF:0.226107, Len:  2, Fitness_tra: -4
Rule 20: 5233, Class:  0, CF:0.992505, Len:  4, Fitness_tra: 11
Rule 21: eb71, Class:  0, CF:0.790909, Len:  4, Fitness_tra: 6
Rule 22: 2113, Class:  0, CF:0.180902, Len:  4, Fitness_tra: 0
Rule 23: 0400, Class:  1, CF:0.0650141, Len:  1, Fitness_tra: 12
Rule 24: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 5053, Class:  0, CF:0.0223557, Len:  3, Fitness_tra: 0
Rule 26: 5551, Class:  0, CF:0.230981, Len:  4, Fitness_tra: 0
Rule 27: e550, Class:  1, CF:0.315417, Len:  3, Fitness_tra: -6
Rule 28: c311, Class:  1, CF:0.341501, Len:  4, Fitness_tra: 2
Rule 29: 6116, Class:  1, CF:0.552847, Len:  4, Fitness_tra: 20
Rule 30: 3114, Class:  1, CF:0.174211, Len:  4, Fitness_tra: 0
Rule 31: f365, Class:  0, CF:0.789849, Len:  4, Fitness_tra: 3
Rule 32: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2472, Class:  1, CF:0.177694, Len:  4, Fitness_tra: -1
Rule 34: 0500, Class:  0, CF:0.0621306, Len:  1, Fitness_tra: -1
Rule 35: 5002, Class:  1, CF:0.0354048, Len:  2, Fitness_tra: 0
Rule 36: 8556, Class:  0, CF:0.994139, Len:  4, Fitness_tra: 10
Rule 37: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2111, Class:  0, CF:0.0424176, Len:  4, Fitness_tra: 0
Rule 39: f411, Class:  1, CF:0.393411, Len:  4, Fitness_tra: 1
Rule 40: 3533, Class:  0, CF:0.963174, Len:  4, Fitness_tra: 8
Rule 41: 5000, Class:  0, CF:0.0817274, Len:  1, Fitness_tra: -1
Rule 42: 5000, Class:  0, CF:0.0817274, Len:  1, Fitness_tra: 0
Rule 43: 3132, Class:  1, CF:0.113097, Len:  4, Fitness_tra: 0
Rule 44: 5111, Class:  0, CF:0.312689, Len:  4, Fitness_tra: 2
Rule 45: 0500, Class:  0, CF:0.0621306, Len:  1, Fitness_tra: 0
Rule 46: 1141, Class:  1, CF:0.255936, Len:  4, Fitness_tra: -3
Rule 47: 0300, Class:  0, CF:0.0358226, Len:  1, Fitness_tra: 0
Rule 48: 4500, Class:  0, CF:0.00579349, Len:  2, Fitness_tra: 0
Rule 49: 1beb, Class:  0, CF:0.726898, Len:  4, Fitness_tra: 4
Rule 50: 4636, Class:  0, CF:0.324661, Len:  4, Fitness_tra: 0
Rule 51: 0600, Class:  0, CF:0.0859986, Len:  1, Fitness_tra: 13
Rule 52: 3911, Class:  0, CF:0.602155, Len:  4, Fitness_tra: 7
Rule 53: 0456, Class:  0, CF:0.284683, Len:  3, Fitness_tra: 5
