------Generation 0------
Rule  1: 2111, Class:  0, CF:0.0978195, Len:  4, Fitness_tra: 0
Rule  2: 0900, Class:  0, CF:0.0890589, Len:  1, Fitness_tra: 2
Rule  3: 6004, Class:  0, CF:0.00963376, Len:  2, Fitness_tra: 0
Rule  4: 1111, Class:  1, CF:0.402807, Len:  4, Fitness_tra: 22
Rule  5: 1411, Class:  1, CF:0.35643, Len:  4, Fitness_tra: 39
Rule  6: 4055, Class:  0, CF:0.411762, Len:  3, Fitness_tra: 16
Rule  7: 6660, Class:  1, CF:0.444812, Len:  3, Fitness_tra: 0
Rule  8: 0350, Class:  0, CF:0.290479, Len:  2, Fitness_tra: 21
Rule  9: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2311, Class:  1, CF:0.0116881, Len:  4, Fitness_tra: 0
Rule 11: 9040, Class:  0, CF:0.249028, Len:  2, Fitness_tra: 4
Rule 12: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 4456, Class:  0, CF:0.458683, Len:  4, Fitness_tra: 11
Rule 14: 5123, Class:  1, CF:0.221134, Len:  4, Fitness_tra: 0
Rule 15: 2141, Class:  1, CF:0.14438, Len:  4, Fitness_tra: 0
Rule 16: 9112, Class:  1, CF:0.102639, Len:  4, Fitness_tra: 0
Rule 17: 7125, Class:  0, CF:0.82273, Len:  4, Fitness_tra: 21
Rule 18: 1126, Class:  1, CF:0.0243858, Len:  4, Fitness_tra: 0
Rule 19: 0050, Class:  0, CF:0.0851081, Len:  1, Fitness_tra: 0
Rule 20: 5550, Class:  1, CF:0.394292, Len:  3, Fitness_tra: 9
Rule 21: 3111, Class:  1, CF:0.484095, Len:  4, Fitness_tra: 27
Rule 22: 5d1d, Class:  0, CF:0.343057, Len:  4, Fitness_tra: 4
Rule 23: 5004, Class:  0, CF:0.121469, Len:  2, Fitness_tra: -5
Rule 24: 51c8, Class:  0, CF:0.633548, Len:  4, Fitness_tra: 2
Rule 25: 1211, Class:  1, CF:0.00306034, Len:  4, Fitness_tra: 0
Rule 26: 1111, Class:  1, CF:0.402807, Len:  4, Fitness_tra: 0
Rule 27: 5151, Class:  1, CF:0.343796, Len:  4, Fitness_tra: 18
Rule 28: c221, Class:  0, CF:0.163599, Len:  4, Fitness_tra: 3
Rule 29: 0500, Class:  0, CF:0.0740312, Len:  1, Fitness_tra: 0
Rule 30: 0400, Class:  1, CF:0.0321555, Len:  1, Fitness_tra: 0
Rule 31: 112b, Class:  1, CF:0.0727101, Len:  4, Fitness_tra: 0
Rule 32: 3311, Class:  1, CF:0.488149, Len:  4, Fitness_tra: 2
Rule 33: 1118, Class:  1, CF:0.22019, Len:  4, Fitness_tra: 3
Rule 34: 6505, Class:  1, CF:0.082014, Len:  3, Fitness_tra: 0
Rule 35: 1322, Class:  0, CF:0.746473, Len:  4, Fitness_tra: 11
Rule 36: 8600, Class:  0, CF:0.00604427, Len:  2, Fitness_tra: 0
