------Generation 0------
Rule  1: 5000, Class:  0, CF:0.0559776, Len:  1, Fitness_tra: 1
Rule  2: 1611, Class:  1, CF:0.358056, Len:  4, Fitness_tra: 0
Rule  3: 6711, Class:  1, CF:0.299475, Len:  4, Fitness_tra: 3
Rule  4: 19c9, Class:  1, CF:0.237048, Len:  4, Fitness_tra: 0
Rule  5: 1214, Class:  1, CF:0.0875466, Len:  4, Fitness_tra: 0
Rule  6: 0305, Class:  0, CF:0.489387, Len:  2, Fitness_tra: 13
Rule  7: 0504, Class:  0, CF:0.105822, Len:  2, Fitness_tra: 6
Rule  8: 1331, Class:  1, CF:0.524714, Len:  4, Fitness_tra: 8
Rule  9: 8ddc, Class:  1, CF:0.714175, Len:  4, Fitness_tra: 7
Rule 10: 6341, Class:  0, CF:0.46612, Len:  4, Fitness_tra: 6
Rule 11: 0050, Class:  0, CF:0.0160372, Len:  1, Fitness_tra: 0
Rule 12: 3334, Class:  1, CF:0.324688, Len:  4, Fitness_tra: -1
Rule 13: 1161, Class:  1, CF:0.408254, Len:  4, Fitness_tra: 1
Rule 14: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3a33, Class:  1, CF:0.805966, Len:  4, Fitness_tra: 7
Rule 16: 1361, Class:  1, CF:0.536369, Len:  4, Fitness_tra: 16
Rule 17: 6000, Class:  0, CF:0.078696, Len:  1, Fitness_tra: 0
Rule 18: 1511, Class:  0, CF:0.348301, Len:  4, Fitness_tra: 7
Rule 19: 0400, Class:  1, CF:0.0600533, Len:  1, Fitness_tra: 0
Rule 20: 1118, Class:  1, CF:0.108579, Len:  4, Fitness_tra: 0
Rule 21: 3666, Class:  1, CF:0.759332, Len:  4, Fitness_tra: 1
Rule 22: 0235, Class:  0, CF:0.0576243, Len:  3, Fitness_tra: 0
Rule 23: 115e, Class:  0, CF:0.971353, Len:  4, Fitness_tra: 5
Rule 24: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0060, Class:  0, CF:0.0880677, Len:  1, Fitness_tra: 1
Rule 26: 131e, Class:  0, CF:0.827196, Len:  4, Fitness_tra: 3
Rule 27: 2005, Class:  1, CF:0.117841, Len:  2, Fitness_tra: 1
Rule 28: 6644, Class:  0, CF:0.844277, Len:  4, Fitness_tra: 9
Rule 29: 2433, Class:  0, CF:0.81347, Len:  4, Fitness_tra: 19
Rule 30: 1111, Class:  1, CF:0.320328, Len:  4, Fitness_tra: 1
Rule 31: 0030, Class:  0, CF:0.0378504, Len:  1, Fitness_tra: 0
Rule 32: 1261, Class:  0, CF:0.269915, Len:  4, Fitness_tra: 0
Rule 33: 4111, Class:  1, CF:0.239694, Len:  4, Fitness_tra: 10
Rule 34: 0502, Class:  1, CF:0.123048, Len:  2, Fitness_tra: 0
Rule 35: 6005, Class:  0, CF:0.422525, Len:  2, Fitness_tra: 10
