------Generation 0------
Rule  1: 1441, Class:  1, CF:0.35664, Len:  4, Fitness_tra: 33
Rule  2: 9d9d, Class:  1, CF:0.840847, Len:  4, Fitness_tra: 9
Rule  3: 0630, Class:  1, CF:0.381889, Len:  2, Fitness_tra: 46
Rule  4: 0040, Class:  1, CF:0.0327265, Len:  1, Fitness_tra: 0
Rule  5: 5233, Class:  0, CF:0.996859, Len:  4, Fitness_tra: 8
Rule  6: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule  7: 6000, Class:  1, CF:0.0708413, Len:  1, Fitness_tra: 0
Rule  8: b112, Class:  1, CF:0.0767904, Len:  4, Fitness_tra: 0
Rule  9: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2211, Class:  0, CF:0.568864, Len:  4, Fitness_tra: 8
Rule 11: d121, Class:  1, CF:0.153947, Len:  4, Fitness_tra: 6
Rule 12: 1274, Class:  1, CF:0.148969, Len:  4, Fitness_tra: 0
Rule 13: 6052, Class:  0, CF:0.876693, Len:  3, Fitness_tra: 30
Rule 14: ce32, Class:  0, CF:0.581997, Len:  4, Fitness_tra: 3
Rule 15: 1235, Class:  1, CF:0.078775, Len:  4, Fitness_tra: 0
Rule 16: 2235, Class:  0, CF:0.450117, Len:  4, Fitness_tra: 8
Rule 17: 1232, Class:  1, CF:0.102089, Len:  4, Fitness_tra: 0
Rule 18: 0f00, Class:  0, CF:0.0636244, Len:  1, Fitness_tra: 0
Rule 19: 5543, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 20: 0545, Class:  1, CF:0.139784, Len:  3, Fitness_tra: 0
Rule 21: 4450, Class:  0, CF:0.327399, Len:  3, Fitness_tra: 16
Rule 22: 9611, Class:  0, CF:0.667294, Len:  4, Fitness_tra: 9
Rule 23: 1878, Class:  1, CF:0.312488, Len:  4, Fitness_tra: 4
Rule 24: 4531, Class:  0, CF:0.90999, Len:  4, Fitness_tra: 14
Rule 25: 1121, Class:  0, CF:0.084817, Len:  4, Fitness_tra: 0
Rule 26: 5448, Class:  1, CF:0.255939, Len:  4, Fitness_tra: 9
Rule 27: 0454, Class:  1, CF:0.0260636, Len:  3, Fitness_tra: 0
Rule 28: f135, Class:  0, CF:0.431804, Len:  4, Fitness_tra: 1
Rule 29: 1953, Class:  1, CF:0.437629, Len:  4, Fitness_tra: 14
Rule 30: 1131, Class:  1, CF:0.541543, Len:  4, Fitness_tra: 57
Rule 31: 2247, Class:  0, CF:0.150259, Len:  4, Fitness_tra: 0
Rule 32: 0056, Class:  0, CF:0.040104, Len:  2, Fitness_tra: 0
Rule 33: 9443, Class:  0, CF:0.719427, Len:  4, Fitness_tra: 5
Rule 34: 1122, Class:  0, CF:0.561744, Len:  4, Fitness_tra: 16
Rule 35: 5504, Class:  0, CF:0.430943, Len:  3, Fitness_tra: 10
Rule 36: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9000, Class:  0, CF:0.114531, Len:  1, Fitness_tra: 8
Rule 38: 3266, Class:  0, CF:0.162022, Len:  4, Fitness_tra: 0
Rule 39: 2115, Class:  1, CF:0.207588, Len:  4, Fitness_tra: 0
Rule 40: 1232, Class:  1, CF:0.102089, Len:  4, Fitness_tra: 0
Rule 41: 6332, Class:  1, CF:0.0701785, Len:  4, Fitness_tra: 0
Rule 42: 0584, Class:  0, CF:0.09163, Len:  3, Fitness_tra: 0
Rule 43: 1341, Class:  1, CF:0.160162, Len:  4, Fitness_tra: 0
Rule 44: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0056, Class:  0, CF:0.040104, Len:  2, Fitness_tra: 0
Rule 46: 1121, Class:  0, CF:0.084817, Len:  4, Fitness_tra: 0
Rule 47: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2620, Class:  0, CF:0.17961, Len:  3, Fitness_tra: 5
Rule 49: 4954, Class:  0, CF:0.118023, Len:  4, Fitness_tra: 0
Rule 50: 6e63, Class:  0, CF:0.813187, Len:  4, Fitness_tra: 3
Rule 51: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3045, Class:  0, CF:0.510326, Len:  3, Fitness_tra: 9
Rule 53: 1133, Class:  1, CF:0.564197, Len:  4, Fitness_tra: 1
Rule 54: 5005, Class:  1, CF:0.143502, Len:  2, Fitness_tra: 18
Rule 55: 1113, Class:  1, CF:0.496598, Len:  4, Fitness_tra: 16
Rule 56: f21f, Class:  1, CF:0.201669, Len:  4, Fitness_tra: 1
Rule 57: 6121, Class:  0, CF:0.245452, Len:  4, Fitness_tra: 0
Rule 58: 1131, Class:  1, CF:0.541543, Len:  4, Fitness_tra: 0
Rule 59: 4505, Class:  1, CF:0.0533189, Len:  3, Fitness_tra: 0
Rule 60: 0304, Class:  1, CF:0.0570416, Len:  2, Fitness_tra: 0
Rule 61: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 62: 2411, Class:  0, CF:0.254889, Len:  4, Fitness_tra: 0
Rule 63: 1141, Class:  1, CF:0.248313, Len:  4, Fitness_tra: 6
Rule 64: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 65: 0006, Class:  0, CF:0.0307255, Len:  1, Fitness_tra: 0
Rule 66: 0050, Class:  0, CF:0.152551, Len:  1, Fitness_tra: -33
Rule 67: 1b28, Class:  0, CF:0.600242, Len:  4, Fitness_tra: 12
Rule 68: 3121, Class:  0, CF:0.184132, Len:  4, Fitness_tra: 0
Rule 69: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule 70: 0008, Class:  1, CF:0.00102356, Len:  1, Fitness_tra: 0
Rule 71: 2343, Class:  1, CF:0.0926813, Len:  4, Fitness_tra: 0
Rule 72: 17ba, Class:  1, CF:0.678278, Len:  4, Fitness_tra: 7
Rule 73: 3555, Class:  0, CF:0.993802, Len:  4, Fitness_tra: 5
Rule 74: 3005, Class:  0, CF:0.400078, Len:  2, Fitness_tra: 6
Rule 75: 1122, Class:  0, CF:0.561744, Len:  4, Fitness_tra: 0
Rule 76: 5211, Class:  0, CF:0.808747, Len:  4, Fitness_tra: 11
Rule 77: 1151, Class:  0, CF:0.444092, Len:  4, Fitness_tra: 14
Rule 78: c500, Class:  0, CF:0.260359, Len:  2, Fitness_tra: -6
Rule 79: b8c2, Class:  0, CF:0.0191244, Len:  4, Fitness_tra: 0
Rule 80: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 81: 5206, Class:  0, CF:0.866444, Len:  3, Fitness_tra: 24
Rule 82: 1136, Class:  1, CF:0.499754, Len:  4, Fitness_tra: 0
Rule 83: 0345, Class:  0, CF:0.532269, Len:  3, Fitness_tra: 17
Rule 84: 0540, Class:  0, CF:0.129352, Len:  2, Fitness_tra: 4
Rule 85: 4211, Class:  0, CF:0.300617, Len:  4, Fitness_tra: 2
Rule 86: 5512, Class:  0, CF:0.643651, Len:  4, Fitness_tra: 11
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4000, Class:  0, CF:0.00288914, Len:  1, Fitness_tra: 0
Rule 89: 1112, Class:  1, CF:0.0458961, Len:  4, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0006, Class:  0, CF:0.0307255, Len:  1, Fitness_tra: 0
Rule 92: 0030, Class:  1, CF:0.0793591, Len:  1, Fitness_tra: -1
Rule 93: d8d8, Class:  1, CF:0.617531, Len:  4, Fitness_tra: 6
Rule 94: 2341, Class:  1, CF:0.000133201, Len:  4, Fitness_tra: 0
Rule 95: 2050, Class:  1, CF:0.00216912, Len:  2, Fitness_tra: 0
Rule 96: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule 97: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0050, Class:  0, CF:0.152551, Len:  1, Fitness_tra: 0
Rule 99: 0508, Class:  0, CF:0.0589076, Len:  2, Fitness_tra: 0
Rule100: 0530, Class:  0, CF:0.390638, Len:  2, Fitness_tra: 5
------Current------
Miss_rate(tra)	:41.1197
------Result------
Miss_rate(tra)	:41.1197
Miss_rate(tst)	:22.2222
ARL				:2.84

------Generation 0------
Rule  1: 1441, Class:  1, CF:0.35664, Len:  4, Fitness_tra: 33
Rule  2: 9d9d, Class:  1, CF:0.840847, Len:  4, Fitness_tra: 9
Rule  3: 0630, Class:  1, CF:0.381889, Len:  2, Fitness_tra: 46
Rule  4: 0040, Class:  1, CF:0.0327265, Len:  1, Fitness_tra: 0
Rule  5: 5233, Class:  0, CF:0.996859, Len:  4, Fitness_tra: 8
Rule  6: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule  7: 6000, Class:  1, CF:0.0708413, Len:  1, Fitness_tra: 0
Rule  8: b112, Class:  1, CF:0.0767904, Len:  4, Fitness_tra: 0
Rule  9: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2211, Class:  0, CF:0.568864, Len:  4, Fitness_tra: 8
Rule 11: d121, Class:  1, CF:0.153947, Len:  4, Fitness_tra: 6
Rule 12: 1274, Class:  1, CF:0.148969, Len:  4, Fitness_tra: 0
Rule 13: 6052, Class:  0, CF:0.876693, Len:  3, Fitness_tra: 30
Rule 14: ce32, Class:  0, CF:0.581997, Len:  4, Fitness_tra: 3
Rule 15: 1235, Class:  1, CF:0.078775, Len:  4, Fitness_tra: 0
Rule 16: 2235, Class:  0, CF:0.450117, Len:  4, Fitness_tra: 8
Rule 17: 1232, Class:  1, CF:0.102089, Len:  4, Fitness_tra: 0
Rule 18: 0f00, Class:  0, CF:0.0636244, Len:  1, Fitness_tra: 0
Rule 19: 5543, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 20: 0545, Class:  1, CF:0.139784, Len:  3, Fitness_tra: 0
Rule 21: 4450, Class:  0, CF:0.327399, Len:  3, Fitness_tra: 16
Rule 22: 9611, Class:  0, CF:0.667294, Len:  4, Fitness_tra: 9
Rule 23: 1878, Class:  1, CF:0.312488, Len:  4, Fitness_tra: 4
Rule 24: 4531, Class:  0, CF:0.90999, Len:  4, Fitness_tra: 14
Rule 25: 1121, Class:  0, CF:0.084817, Len:  4, Fitness_tra: 0
Rule 26: 5448, Class:  1, CF:0.255939, Len:  4, Fitness_tra: 9
Rule 27: 0454, Class:  1, CF:0.0260636, Len:  3, Fitness_tra: 0
Rule 28: f135, Class:  0, CF:0.431804, Len:  4, Fitness_tra: 1
Rule 29: 1953, Class:  1, CF:0.437629, Len:  4, Fitness_tra: 14
Rule 30: 1131, Class:  1, CF:0.541543, Len:  4, Fitness_tra: 57
Rule 31: 2247, Class:  0, CF:0.150259, Len:  4, Fitness_tra: 0
Rule 32: 0056, Class:  0, CF:0.040104, Len:  2, Fitness_tra: 0
Rule 33: 9443, Class:  0, CF:0.719427, Len:  4, Fitness_tra: 5
Rule 34: 1122, Class:  0, CF:0.561744, Len:  4, Fitness_tra: 16
Rule 35: 5504, Class:  0, CF:0.430943, Len:  3, Fitness_tra: 10
Rule 36: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9000, Class:  0, CF:0.114531, Len:  1, Fitness_tra: 8
Rule 38: 3266, Class:  0, CF:0.162022, Len:  4, Fitness_tra: 0
Rule 39: 2115, Class:  1, CF:0.207588, Len:  4, Fitness_tra: 0
Rule 40: 1232, Class:  1, CF:0.102089, Len:  4, Fitness_tra: 0
Rule 41: 6332, Class:  1, CF:0.0701785, Len:  4, Fitness_tra: 0
Rule 42: 0584, Class:  0, CF:0.09163, Len:  3, Fitness_tra: 0
Rule 43: 1341, Class:  1, CF:0.160162, Len:  4, Fitness_tra: 0
Rule 44: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 0056, Class:  0, CF:0.040104, Len:  2, Fitness_tra: 0
Rule 46: 1121, Class:  0, CF:0.084817, Len:  4, Fitness_tra: 0
Rule 47: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2620, Class:  0, CF:0.17961, Len:  3, Fitness_tra: 5
Rule 49: 4954, Class:  0, CF:0.118023, Len:  4, Fitness_tra: 0
Rule 50: 6e63, Class:  0, CF:0.813187, Len:  4, Fitness_tra: 3
Rule 51: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3045, Class:  0, CF:0.510326, Len:  3, Fitness_tra: 9
Rule 53: 1133, Class:  1, CF:0.564197, Len:  4, Fitness_tra: 1
Rule 54: 5005, Class:  1, CF:0.143502, Len:  2, Fitness_tra: 18
Rule 55: 1113, Class:  1, CF:0.496598, Len:  4, Fitness_tra: 16
Rule 56: f21f, Class:  1, CF:0.201669, Len:  4, Fitness_tra: 1
Rule 57: 6121, Class:  0, CF:0.245452, Len:  4, Fitness_tra: 0
Rule 58: 1131, Class:  1, CF:0.541543, Len:  4, Fitness_tra: 0
Rule 59: 4505, Class:  1, CF:0.0533189, Len:  3, Fitness_tra: 0
Rule 60: 0304, Class:  1, CF:0.0570416, Len:  2, Fitness_tra: 0
Rule 61: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 62: 2411, Class:  0, CF:0.254889, Len:  4, Fitness_tra: 0
Rule 63: 1141, Class:  1, CF:0.248313, Len:  4, Fitness_tra: 6
Rule 64: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 65: 0006, Class:  0, CF:0.0307255, Len:  1, Fitness_tra: 0
Rule 66: 0050, Class:  0, CF:0.152551, Len:  1, Fitness_tra: -33
Rule 67: 1b28, Class:  0, CF:0.600242, Len:  4, Fitness_tra: 12
Rule 68: 3121, Class:  0, CF:0.184132, Len:  4, Fitness_tra: 0
Rule 69: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule 70: 0008, Class:  1, CF:0.00102356, Len:  1, Fitness_tra: 0
Rule 71: 2343, Class:  1, CF:0.0926813, Len:  4, Fitness_tra: 0
Rule 72: 17ba, Class:  1, CF:0.678278, Len:  4, Fitness_tra: 7
Rule 73: 3555, Class:  0, CF:0.993802, Len:  4, Fitness_tra: 5
Rule 74: 3005, Class:  0, CF:0.400078, Len:  2, Fitness_tra: 6
Rule 75: 1122, Class:  0, CF:0.561744, Len:  4, Fitness_tra: 0
Rule 76: 5211, Class:  0, CF:0.808747, Len:  4, Fitness_tra: 11
Rule 77: 1151, Class:  0, CF:0.444092, Len:  4, Fitness_tra: 14
Rule 78: c500, Class:  0, CF:0.260359, Len:  2, Fitness_tra: -6
Rule 79: b8c2, Class:  0, CF:0.0191244, Len:  4, Fitness_tra: 0
Rule 80: 0004, Class:  1, CF:0.0497258, Len:  1, Fitness_tra: 0
Rule 81: 5206, Class:  0, CF:0.866444, Len:  3, Fitness_tra: 24
Rule 82: 1136, Class:  1, CF:0.499754, Len:  4, Fitness_tra: 0
Rule 83: 0345, Class:  0, CF:0.532269, Len:  3, Fitness_tra: 17
Rule 84: 0540, Class:  0, CF:0.129352, Len:  2, Fitness_tra: 4
Rule 85: 4211, Class:  0, CF:0.300617, Len:  4, Fitness_tra: 2
Rule 86: 5512, Class:  0, CF:0.643651, Len:  4, Fitness_tra: 11
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4000, Class:  0, CF:0.00288914, Len:  1, Fitness_tra: 0
Rule 89: 1112, Class:  1, CF:0.0458961, Len:  4, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0006, Class:  0, CF:0.0307255, Len:  1, Fitness_tra: 0
Rule 92: 0030, Class:  1, CF:0.0793591, Len:  1, Fitness_tra: -1
Rule 93: d8d8, Class:  1, CF:0.617531, Len:  4, Fitness_tra: 6
Rule 94: 2341, Class:  1, CF:0.000133201, Len:  4, Fitness_tra: 0
Rule 95: 2050, Class:  1, CF:0.00216912, Len:  2, Fitness_tra: 0
Rule 96: 5000, Class:  0, CF:0.0945274, Len:  1, Fitness_tra: 0
Rule 97: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0050, Class:  0, CF:0.152551, Len:  1, Fitness_tra: 0
Rule 99: 0508, Class:  0, CF:0.0589076, Len:  2, Fitness_tra: 0
Rule100: 0530, Class:  0, CF:0.390638, Len:  2, Fitness_tra: 5
------Current------
Miss_rate(tra)	:41.1197
------Result------
Miss_rate(tra)	:41.1197
Miss_rate(tst)	:22.2222
ARL				:2.84

------Generation 1------
