------Generation 0------
Rule  1: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 262
Rule  2: 0500500, Class:  1, CF:0.165032, Len:  2, Fitness_tra: 0
Rule  3: 5da1818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 2516d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 15f6148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 0a00a0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 111fe63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 11f6d88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 51a1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 11: 17af185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 353f133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 25fa113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 313f121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1531281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1236dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 15f611c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 131615c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 331f591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 116a161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000030, Class:  0, CF:0.908374, Len:  1, Fitness_tra: 4
Rule 22: 116f151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1813112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1dfa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 85aa1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 06000d0, Class:  0, CF:0.949398, Len:  2, Fitness_tra: 0
Rule 27: 311f11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000, Class:  0, CF:0.880795, Len:  0, Fitness_tra: 0
Rule 29: 1536d82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 113a588, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3316118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1213d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31af511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1dff115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: fdaf111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 111a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d661c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 193f515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 14fa518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31aa314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15a1934, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5cf3115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21131c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 116f121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 31f6211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1233991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 553a131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1d6f111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 113a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 826fdc2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
