------Generation 0------
Rule  1: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 5111b, Class:  0, CF:0.629338, Len:  5, Fitness_tra: 3
Rule  3: 21914, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 5141c, Class:  0, CF:0.998311, Len:  5, Fitness_tra: 0
Rule  5: e8411, Class:  1, CF:0.935204, Len:  5, Fitness_tra: 6
Rule  6: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 311b7, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
Rule  8: d5722, Class:  1, CF:0.577672, Len:  5, Fitness_tra: 0
Rule  9: 9c418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 18224, Class:  1, CF:0.510888, Len:  5, Fitness_tra: 0
Rule 11: 12221, Class:  1, CF:0.551658, Len:  5, Fitness_tra: 0
Rule 12: 17b81, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 33174, Class:  0, CF:0.304338, Len:  5, Fitness_tra: 0
Rule 14: d84b1, Class:  1, CF:0.31903, Len:  5, Fitness_tra: 0
Rule 15: 5541b, Class:  1, CF:0.94285, Len:  5, Fitness_tra: 0
Rule 16: 6522b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 32114, Class:  1, CF:0.286926, Len:  5, Fitness_tra: 0
Rule 18: ebb21, Class:  0, CF:0.920502, Len:  5, Fitness_tra: 0
Rule 19: a4212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: e2482, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 5c123, Class:  2, CF:0.551464, Len:  5, Fitness_tra: 0
Rule 22: d8222, Class:  2, CF:0.387222, Len:  5, Fitness_tra: 0
Rule 23: 11287, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 344c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 32711, Class:  1, CF:0.90738, Len:  5, Fitness_tra: 46
Rule 26: 15112, Class:  1, CF:0.894498, Len:  5, Fitness_tra: 0
Rule 27: d2c14, Class:  1, CF:0.770632, Len:  5, Fitness_tra: 0
Rule 28: 8c242, Class:  2, CF:0.660135, Len:  5, Fitness_tra: 0
Rule 29: 3114b, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
Rule 30: 18272, Class:  1, CF:0.510888, Len:  5, Fitness_tra: 0
Rule 31: 11114, Class:  0, CF:0.470561, Len:  5, Fitness_tra: -1
Rule 32: 9c1b2, Class:  2, CF:0.630955, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: e2b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9522b, Class:  1, CF:0.997613, Len:  5, Fitness_tra: 0
Rule 38: 1121b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25842, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 51111, Class:  0, CF:0.24864, Len:  5, Fitness_tra: -9
Rule 41: 847b4, Class:  0, CF:0.72104, Len:  5, Fitness_tra: 0
Rule 42: 13127, Class:  0, CF:0.964177, Len:  5, Fitness_tra: 0
Rule 43: 00400, Class:  1, CF:0.0631775, Len:  1, Fitness_tra: 26
Rule 44: 23144, Class:  0, CF:0.981781, Len:  5, Fitness_tra: 3
Rule 45: e54b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 41
Rule 47: 5822b, Class:  2, CF:0.0534305, Len:  5, Fitness_tra: 0
Rule 48: e1422, Class:  0, CF:0.964581, Len:  5, Fitness_tra: 0
Rule 49: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 29324, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 11444, Class:  0, CF:0.859083, Len:  5, Fitness_tra: 0
Rule 52: 3bb12, Class:  2, CF:0.225759, Len:  5, Fitness_tra: 0
Rule 53: 11242, Class:  0, CF:0.912534, Len:  5, Fitness_tra: 0
Rule 54: 55172, Class:  1, CF:0.733499, Len:  5, Fitness_tra: 0
Rule 55: 221b7, Class:  0, CF:0.694555, Len:  5, Fitness_tra: 0
Rule 56: 15214, Class:  1, CF:0.981982, Len:  5, Fitness_tra: 0
Rule 57: 1c427, Class:  2, CF:0.46672, Len:  5, Fitness_tra: 0
Rule 58: 51111, Class:  0, CF:0.24864, Len:  5, Fitness_tra: 0
Rule 59: 113b1, Class:  0, CF:0.539123, Len:  5, Fitness_tra: -1
Rule 60: e2411, Class:  1, CF:0.785653, Len:  5, Fitness_tra: 3
Rule 61: c9127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 1122b, Class:  0, CF:0.700622, Len:  5, Fitness_tra: 0
Rule 63: 55212, Class:  1, CF:0.945483, Len:  5, Fitness_tra: 0
Rule 64: 1d127, Class:  1, CF:0.780254, Len:  5, Fitness_tra: 0
Rule 65: 03000, Class:  0, CF:0.414052, Len:  1, Fitness_tra: 6
Rule 66: 1111e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 19217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: c1174, Class:  0, CF:0.855812, Len:  5, Fitness_tra: 0
Rule 70: 11cbb, Class:  1, CF:0.663, Len:  5, Fitness_tra: 0
Rule 71: 6517b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 17b22, Class:  0, CF:0.854137, Len:  5, Fitness_tra: 0
Rule 73: 53274, Class:  0, CF:0.975009, Len:  5, Fitness_tra: 0
Rule 74: 1dc77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 69241, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 3114e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51212, Class:  0, CF:0.712653, Len:  5, Fitness_tra: 0
Rule 78: 11177, Class:  0, CF:0.891645, Len:  5, Fitness_tra: 0
Rule 79: 38171, Class:  1, CF:0.962401, Len:  5, Fitness_tra: 0
Rule 80: 95c44, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 1b422, Class:  0, CF:0.915425, Len:  5, Fitness_tra: 0
Rule 82: 29122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 33814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule 85: 19112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: d242c, Class:  0, CF:0.999508, Len:  5, Fitness_tra: 0
Rule 87: 51871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 15517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: d1471, Class:  0, CF:0.666106, Len:  5, Fitness_tra: 0
Rule 90: 13547, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11272, Class:  0, CF:0.907651, Len:  5, Fitness_tra: 0
Rule 92: 58441, Class:  1, CF:0.560294, Len:  5, Fitness_tra: 0
Rule 93: 1124e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 11477, Class:  0, CF:0.752142, Len:  5, Fitness_tra: 0
Rule 95: 14128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 21eb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 2357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e7711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e1281, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  1, CF:0.967305, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.2716
------Result------
Miss_rate(tra)	:58.2716
Miss_rate(tst)	:71.4286
ARL				:4.81609

------Generation 0------
Rule  1: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 5111b, Class:  0, CF:0.629338, Len:  5, Fitness_tra: 3
Rule  3: 21914, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 5141c, Class:  0, CF:0.998311, Len:  5, Fitness_tra: 0
Rule  5: e8411, Class:  1, CF:0.935204, Len:  5, Fitness_tra: 6
Rule  6: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 311b7, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
Rule  8: d5722, Class:  1, CF:0.577672, Len:  5, Fitness_tra: 0
Rule  9: 9c418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 18224, Class:  1, CF:0.510888, Len:  5, Fitness_tra: 0
Rule 11: 12221, Class:  1, CF:0.551658, Len:  5, Fitness_tra: 0
Rule 12: 17b81, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 33174, Class:  0, CF:0.304338, Len:  5, Fitness_tra: 0
Rule 14: d84b1, Class:  1, CF:0.31903, Len:  5, Fitness_tra: 0
Rule 15: 5541b, Class:  1, CF:0.94285, Len:  5, Fitness_tra: 0
Rule 16: 6522b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 32114, Class:  1, CF:0.286926, Len:  5, Fitness_tra: 0
Rule 18: ebb21, Class:  0, CF:0.920502, Len:  5, Fitness_tra: 0
Rule 19: a4212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: e2482, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 5c123, Class:  2, CF:0.551464, Len:  5, Fitness_tra: 0
Rule 22: d8222, Class:  2, CF:0.387222, Len:  5, Fitness_tra: 0
Rule 23: 11287, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 344c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 32711, Class:  1, CF:0.90738, Len:  5, Fitness_tra: 46
Rule 26: 15112, Class:  1, CF:0.894498, Len:  5, Fitness_tra: 0
Rule 27: d2c14, Class:  1, CF:0.770632, Len:  5, Fitness_tra: 0
Rule 28: 8c242, Class:  2, CF:0.660135, Len:  5, Fitness_tra: 0
Rule 29: 3114b, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
Rule 30: 18272, Class:  1, CF:0.510888, Len:  5, Fitness_tra: 0
Rule 31: 11114, Class:  0, CF:0.470561, Len:  5, Fitness_tra: -1
Rule 32: 9c1b2, Class:  2, CF:0.630955, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: e2b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9522b, Class:  1, CF:0.997613, Len:  5, Fitness_tra: 0
Rule 38: 1121b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 25842, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 51111, Class:  0, CF:0.24864, Len:  5, Fitness_tra: -9
Rule 41: 847b4, Class:  0, CF:0.72104, Len:  5, Fitness_tra: 0
Rule 42: 13127, Class:  0, CF:0.964177, Len:  5, Fitness_tra: 0
Rule 43: 00400, Class:  1, CF:0.0631775, Len:  1, Fitness_tra: 26
Rule 44: 23144, Class:  0, CF:0.981781, Len:  5, Fitness_tra: 3
Rule 45: e54b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 41
Rule 47: 5822b, Class:  2, CF:0.0534305, Len:  5, Fitness_tra: 0
Rule 48: e1422, Class:  0, CF:0.964581, Len:  5, Fitness_tra: 0
Rule 49: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 29324, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 11444, Class:  0, CF:0.859083, Len:  5, Fitness_tra: 0
Rule 52: 3bb12, Class:  2, CF:0.225759, Len:  5, Fitness_tra: 0
Rule 53: 11242, Class:  0, CF:0.912534, Len:  5, Fitness_tra: 0
Rule 54: 55172, Class:  1, CF:0.733499, Len:  5, Fitness_tra: 0
Rule 55: 221b7, Class:  0, CF:0.694555, Len:  5, Fitness_tra: 0
Rule 56: 15214, Class:  1, CF:0.981982, Len:  5, Fitness_tra: 0
Rule 57: 1c427, Class:  2, CF:0.46672, Len:  5, Fitness_tra: 0
Rule 58: 51111, Class:  0, CF:0.24864, Len:  5, Fitness_tra: 0
Rule 59: 113b1, Class:  0, CF:0.539123, Len:  5, Fitness_tra: -1
Rule 60: e2411, Class:  1, CF:0.785653, Len:  5, Fitness_tra: 3
Rule 61: c9127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 1122b, Class:  0, CF:0.700622, Len:  5, Fitness_tra: 0
Rule 63: 55212, Class:  1, CF:0.945483, Len:  5, Fitness_tra: 0
Rule 64: 1d127, Class:  1, CF:0.780254, Len:  5, Fitness_tra: 0
Rule 65: 03000, Class:  0, CF:0.414052, Len:  1, Fitness_tra: 6
Rule 66: 1111e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 19217, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: c1174, Class:  0, CF:0.855812, Len:  5, Fitness_tra: 0
Rule 70: 11cbb, Class:  1, CF:0.663, Len:  5, Fitness_tra: 0
Rule 71: 6517b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 17b22, Class:  0, CF:0.854137, Len:  5, Fitness_tra: 0
Rule 73: 53274, Class:  0, CF:0.975009, Len:  5, Fitness_tra: 0
Rule 74: 1dc77, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 69241, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 3114e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 51212, Class:  0, CF:0.712653, Len:  5, Fitness_tra: 0
Rule 78: 11177, Class:  0, CF:0.891645, Len:  5, Fitness_tra: 0
Rule 79: 38171, Class:  1, CF:0.962401, Len:  5, Fitness_tra: 0
Rule 80: 95c44, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 1b422, Class:  0, CF:0.915425, Len:  5, Fitness_tra: 0
Rule 82: 29122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 33814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 8
Rule 85: 19112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: d242c, Class:  0, CF:0.999508, Len:  5, Fitness_tra: 0
Rule 87: 51871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 15517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: d1471, Class:  0, CF:0.666106, Len:  5, Fitness_tra: 0
Rule 90: 13547, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11272, Class:  0, CF:0.907651, Len:  5, Fitness_tra: 0
Rule 92: 58441, Class:  1, CF:0.560294, Len:  5, Fitness_tra: 0
Rule 93: 1124e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 11477, Class:  0, CF:0.752142, Len:  5, Fitness_tra: 0
Rule 95: 14128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 21eb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 2357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e7711, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e1281, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  1, CF:0.967305, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.2716
------Result------
Miss_rate(tra)	:58.2716
Miss_rate(tst)	:71.4286
ARL				:4.81609

------Generation 1------
Rule  1: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 5111b, Class:  0, CF:0.629338, Len:  5, Fitness_tra: 3
Rule  3: 21914, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 5141c, Class:  0, CF:0.998311, Len:  5, Fitness_tra: 0
Rule  5: e8411, Class:  1, CF:0.935204, Len:  5, Fitness_tra: 6
Rule  6: 95c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: 311b7, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
Rule  8: d5722, Class:  1, CF:0.577672, Len:  5, Fitness_tra: 0
Rule  9: 9c418, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 18224, Class:  1, CF:0.510888, Len:  5, Fitness_tra: 0
Rule 11: 12221, Class:  1, CF:0.551658, Len:  5, Fitness_tra: 0
Rule 12: 17b81, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 33174, Class:  0, CF:0.304338, Len:  5, Fitness_tra: 0
Rule 14: d84b1, Class:  1, CF:0.31903, Len:  5, Fitness_tra: 0
Rule 15: 5541b, Class:  1, CF:0.94285, Len:  5, Fitness_tra: 0
Rule 16: 6522b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 32114, Class:  1, CF:0.286926, Len:  5, Fitness_tra: 0
Rule 18: ebb21, Class:  0, CF:0.920502, Len:  5, Fitness_tra: 0
Rule 19: a4212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: e2482, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 5c123, Class:  2, CF:0.551464, Len:  5, Fitness_tra: 0
Rule 22: d8222, Class:  2, CF:0.387222, Len:  5, Fitness_tra: 0
Rule 23: 11287, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 344c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 32711, Class:  1, CF:0.90738, Len:  5, Fitness_tra: 46
Rule 26: 15112, Class:  1, CF:0.894498, Len:  5, Fitness_tra: 0
Rule 27: d2c14, Class:  1, CF:0.770632, Len:  5, Fitness_tra: 0
Rule 28: 8c242, Class:  2, CF:0.660135, Len:  5, Fitness_tra: 0
Rule 29: 3114b, Class:  0, CF:0.0143099, Len:  5, Fitness_tra: 0
