------Generation 0------
Rule  1: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 00c0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: f121, Class:  2, CF:0.611292, Len:  4, Fitness_tra: 0
Rule  4: 6213, Class:  0, CF:0.10216, Len:  4, Fitness_tra: 0
Rule  5: 2506, Class:  0, CF:0.945921, Len:  3, Fitness_tra: 32
Rule  6: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5511, Class:  0, CF:0.985604, Len:  4, Fitness_tra: 23
Rule  8: 4505, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 6172, Class:  2, CF:0.792284, Len:  4, Fitness_tra: 2
Rule 11: 0602, Class:  2, CF:0.377092, Len:  2, Fitness_tra: 47
Rule 12: 1113, Class:  1, CF:0.0324658, Len:  4, Fitness_tra: 0
Rule 13: 6002, Class:  2, CF:0.501339, Len:  2, Fitness_tra: 31
Rule 14: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3191, Class:  2, CF:0.794364, Len:  4, Fitness_tra: 6
Rule 16: 9612, Class:  1, CF:0.0387685, Len:  4, Fitness_tra: 0
Rule 17: 1314, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6431, Class:  1, CF:0.160981, Len:  4, Fitness_tra: 0
Rule 19: 3131, Class:  1, CF:0.144453, Len:  4, Fitness_tra: 0
Rule 20: 3524, Class:  2, CF:0.464011, Len:  4, Fitness_tra: 1
Rule 21: 1313, Class:  1, CF:0.127773, Len:  4, Fitness_tra: 0
Rule 22: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1613, Class:  1, CF:0.108616, Len:  4, Fitness_tra: 0
Rule 24: 1115, Class:  2, CF:0.401917, Len:  4, Fitness_tra: 4
Rule 25: 6545, Class:  2, CF:0.684851, Len:  4, Fitness_tra: 1
Rule 26: 0555, Class:  1, CF:0.0630521, Len:  3, Fitness_tra: -6
Rule 27: 6322, Class:  2, CF:0.990992, Len:  4, Fitness_tra: 4
Rule 28: 0050, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6411, Class:  1, CF:0.144211, Len:  4, Fitness_tra: 0
Rule 30: 0600, Class:  2, CF:0.0337252, Len:  1, Fitness_tra: -3
Rule 31: 4112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3611, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1115, Class:  2, CF:0.401917, Len:  4, Fitness_tra: 0
