------Generation 0------
Rule  1: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 9346, Class:  0, CF:0.425322, Len:  4, Fitness_tra: 2
Rule  4: 6131, Class:  1, CF:0.312774, Len:  4, Fitness_tra: -1
Rule  5: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 15
Rule  6: 2611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 5211, Class:  0, CF:0.924853, Len:  4, Fitness_tra: 18
Rule  9: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 2111, Class:  0, CF:0.135742, Len:  4, Fitness_tra: 0
Rule 11: 5222, Class:  1, CF:0.0693128, Len:  4, Fitness_tra: -4
Rule 12: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0340, Class:  2, CF:0.227823, Len:  2, Fitness_tra: 24
Rule 14: 0050, Class:  2, CF:0.00380228, Len:  1, Fitness_tra: 0
Rule 15: 1113, Class:  1, CF:0.154744, Len:  4, Fitness_tra: 0
Rule 16: 4221, Class:  0, CF:0.112585, Len:  4, Fitness_tra: 0
Rule 17: 2615, Class:  1, CF:0.0358541, Len:  4, Fitness_tra: 0
Rule 18: 7221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 6602, Class:  2, CF:0.884186, Len:  3, Fitness_tra: 8
Rule 20: 2400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 4450, Class:  2, CF:0.183032, Len:  3, Fitness_tra: 8
Rule 22: 4651, Class:  2, CF:0.495243, Len:  4, Fitness_tra: 5
Rule 23: 1142, Class:  2, CF:0.579025, Len:  4, Fitness_tra: 15
Rule 24: 45d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 3111, Class:  1, CF:0.165033, Len:  4, Fitness_tra: 0
Rule 27: 2611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3640, Class:  2, CF:0.676928, Len:  3, Fitness_tra: 6
Rule 30: 6311, Class:  1, CF:0.20174, Len:  4, Fitness_tra: 0
Rule 31: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5500, Class:  0, CF:0.482877, Len:  2, Fitness_tra: 21
Rule 33: 2431, Class:  0, CF:0.852761, Len:  4, Fitness_tra: 12
Rule 34: 1357, Class:  2, CF:0.918932, Len:  4, Fitness_tra: 15
Rule 35: 4331, Class:  1, CF:0.0743704, Len:  4, Fitness_tra: 0
Rule 36: c020, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0500, Class:  0, CF:0.0615845, Len:  1, Fitness_tra: -2
Rule 38: 4250, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 6620, Class:  2, CF:0.882524, Len:  3, Fitness_tra: 7
Rule 40: 4116, Class:  0, CF:0.18904, Len:  4, Fitness_tra: 1
Rule 41: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2166, Class:  0, CF:0.776117, Len:  4, Fitness_tra: 2
Rule 43: 3314, Class:  2, CF:0.326059, Len:  4, Fitness_tra: 0
Rule 44: 4063, Class:  0, CF:0.689927, Len:  3, Fitness_tra: 16
Rule 45: 1331, Class:  1, CF:0.307986, Len:  4, Fitness_tra: 1
Rule 46: 2112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0044, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2145, Class:  2, CF:0.122025, Len:  4, Fitness_tra: 0
Rule 49: 4614, Class:  1, CF:0.16805, Len:  4, Fitness_tra: -1
Rule 50: 3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113, Class:  1, CF:0.154744, Len:  4, Fitness_tra: 0
Rule 52: 3511, Class:  0, CF:0.263626, Len:  4, Fitness_tra: 0
Rule 53: 4035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b113, Class:  1, CF:0.23667, Len:  4, Fitness_tra: 1
Rule 55: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3291, Class:  1, CF:0.123576, Len:  4, Fitness_tra: 0
Rule 59: 6524, Class:  2, CF:0.500429, Len:  4, Fitness_tra: 7
Rule 60: 1111, Class:  1, CF:0.0756465, Len:  4, Fitness_tra: 0
Rule 61: 2111, Class:  0, CF:0.135742, Len:  4, Fitness_tra: 0
Rule 62: 1141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 7113, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2530, Class:  0, CF:0.918813, Len:  3, Fitness_tra: 43
Rule 65: 7132, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1655, Class:  2, CF:  1, Len:  4, Fitness_tra: 12
Rule 67: 0554, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 3121, Class:  2, CF:0.336201, Len:  4, Fitness_tra: 4
Rule 69: 1236, Class:  0, CF:0.69644, Len:  4, Fitness_tra: 7
Rule 70: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 71: 1213, Class:  0, CF:0.323478, Len:  4, Fitness_tra: 3
Rule 72: 2566, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 73: 2156, Class:  1, CF:0.109422, Len:  4, Fitness_tra: -1
Rule 74: 6340, Class:  2, CF:0.68306, Len:  3, Fitness_tra: 10
Rule 75: 2431, Class:  0, CF:0.852761, Len:  4, Fitness_tra: 0
Rule 76: 1612, Class:  2, CF:0.395854, Len:  4, Fitness_tra: 4
Rule 77: 2500, Class:  0, CF:0.357621, Len:  2, Fitness_tra: 20
Rule 78: 2250, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1311, Class:  1, CF:0.151891, Len:  4, Fitness_tra: 0
Rule 80: 1113, Class:  1, CF:0.154744, Len:  4, Fitness_tra: 0
Rule 81: 2b13, Class:  0, CF:0.535896, Len:  4, Fitness_tra: 9
Rule 82: 3225, Class:  2, CF:0.83665, Len:  4, Fitness_tra: 15
