------Generation 0------
Rule  1: 6211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 1613, Class:  1, CF:0.344583, Len:  4, Fitness_tra: 0
Rule  3: 2141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1113, Class:  1, CF:0.170814, Len:  4, Fitness_tra: 0
Rule  5: 5611, Class:  0, CF:0.0992079, Len:  4, Fitness_tra: 0
Rule  6: 5200, Class:  0, CF:0.253138, Len:  2, Fitness_tra: -4
Rule  7: 5400, Class:  0, CF:0.0116872, Len:  2, Fitness_tra: 0
Rule  8: 2441, Class:  0, CF:0.269872, Len:  4, Fitness_tra: 3
Rule  9: 4211, Class:  0, CF:0.581198, Len:  4, Fitness_tra: 13
Rule 10: b006, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 9153, Class:  1, CF:0.312725, Len:  4, Fitness_tra: 1
Rule 12: 1142, Class:  2, CF:0.576147, Len:  4, Fitness_tra: 19
Rule 13: 2131, Class:  0, CF:0.357066, Len:  4, Fitness_tra: 0
Rule 14: 5263, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 3111, Class:  1, CF:0.163366, Len:  4, Fitness_tra: 0
Rule 16: 0602, Class:  2, CF:0.400921, Len:  2, Fitness_tra: 12
Rule 17: 1343, Class:  1, CF:0.117097, Len:  4, Fitness_tra: 0
Rule 18: 7534, Class:  0, CF:0.789773, Len:  4, Fitness_tra: 5
Rule 19: 00b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 2112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1511, Class:  0, CF:0.504677, Len:  4, Fitness_tra: 7
Rule 22: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0340, Class:  2, CF:0.180959, Len:  2, Fitness_tra: 0
Rule 24: 3111, Class:  1, CF:0.163366, Len:  4, Fitness_tra: 0
Rule 25: 0620, Class:  2, CF:0.394442, Len:  2, Fitness_tra: 24
Rule 26: 0325, Class:  2, CF:0.912978, Len:  3, Fitness_tra: 32
Rule 27: 0252, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3052, Class:  2, CF:0.966414, Len:  3, Fitness_tra: 51
Rule 29: 0540, Class:  0, CF:0.0810499, Len:  2, Fitness_tra: -6
Rule 30: 0490, Class:  2, CF:0.115168, Len:  2, Fitness_tra: 8
Rule 31: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3142, Class:  2, CF:0.837171, Len:  4, Fitness_tra: 20
Rule 33: 1111, Class:  1, CF:0.0744454, Len:  4, Fitness_tra: 0
Rule 34: 5413, Class:  0, CF:0.965716, Len:  4, Fitness_tra: 10
Rule 35: 0050, Class:  2, CF:0.0150252, Len:  1, Fitness_tra: 0
Rule 36: 2456, Class:  0, CF:0.561354, Len:  4, Fitness_tra: 5
Rule 37: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2416, Class:  0, CF:0.882413, Len:  4, Fitness_tra: 9
Rule 39: 5330, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3113, Class:  1, CF:0.319776, Len:  4, Fitness_tra: -1
Rule 41: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2363, Class:  0, CF:0.505331, Len:  4, Fitness_tra: 0
Rule 43: 1111, Class:  1, CF:0.0744454, Len:  4, Fitness_tra: 0
Rule 44: 5350, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4233, Class:  0, CF:0.964986, Len:  4, Fitness_tra: 9
Rule 46: 6132, Class:  2, CF:0.211157, Len:  4, Fitness_tra: -1
Rule 47: 0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1221, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5111, Class:  0, CF:0.418662, Len:  4, Fitness_tra: 4
Rule 52: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1f31, Class:  1, CF:0.348632, Len:  4, Fitness_tra: 1
Rule 54: 0205, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5500, Class:  0, CF:0.442029, Len:  2, Fitness_tra: 34
Rule 56: 1311, Class:  1, CF:0.167338, Len:  4, Fitness_tra: 0
Rule 57: 4161, Class:  0, CF:0.119422, Len:  4, Fitness_tra: 0
Rule 58: 4550, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 3113, Class:  1, CF:0.319776, Len:  4, Fitness_tra: 0
Rule 60: 3303, Class:  1, CF:0.16795, Len:  3, Fitness_tra: 0
Rule 61: 2113, Class:  0, CF:0.326511, Len:  4, Fitness_tra: 0
Rule 62: 4111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5213, Class:  0, CF:0.983872, Len:  4, Fitness_tra: 0
Rule 65: 1213, Class:  0, CF:0.379441, Len:  4, Fitness_tra: 3
Rule 66: 5500, Class:  0, CF:0.442029, Len:  2, Fitness_tra: 0
Rule 67: 1532, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5500, Class:  0, CF:0.442029, Len:  2, Fitness_tra: 0
Rule 69: 54d0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b353, Class:  2, CF:0.371115, Len:  4, Fitness_tra: 0
Rule 71: 1111, Class:  1, CF:0.0744454, Len:  4, Fitness_tra: 0
Rule 72: 6614, Class:  2, CF:0.575025, Len:  4, Fitness_tra: 4
Rule 73: 5300, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2211, Class:  0, CF:0.759202, Len:  4, Fitness_tra: 10
Rule 75: 0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
